,state,action
0,3,5
1,40,3
2,4,0
3,62,6
4,3,2
5,59,4
6,3,2
7,59,0
8,4,0
9,62,2
10,6,6
11,59,1
12,5,0
13,6,6
14,59,3
15,6,5
16,5,4
17,4,2
18,5,1
19,60,1
20,320,7
21,60,7
22,5,3
23,61,6
24,5,7
25,59,3
26,6,2
27,60,4
28,6,0
29,7,5
30,6,6
31,59,4
32,3,3
33,62,2
34,6,6
35,59,4
36,3,6
37,106,3
38,3,1
39,4,2
40,5,4
41,4,5
42,59,0
43,4,6
44,40,7
45,106,4
46,1,2
47,106,1
48,40,0
49,3,7
50,2,6
51,0,0
52,1,5
53,0,0
54,1,5
55,0,1
56,106,0
57,2,1
58,3,6
59,106,1
60,40,7
61,106,0
62,2,5
63,106,7
64,0,3
65,2,6
66,0,3
67,2,6
68,0,0
69,1,2
70,106,1
71,40,4
72,2,2
73,40,7
74,106,3
75,3,5
76,40,7
77,106,4
78,1,3
79,42,5
80,2,5
81,106,0
82,2,5
83,106,3
84,3,6
85,106,3
86,3,6
87,106,1
88,40,7
89,106,1
90,40,1
91,59,7
92,40,7
93,106,4
94,1,3
95,42,5
96,2,1
97,3,2
98,59,1
99,5,4
100,4,5
101,59,4
102,3,5
103,40,1
104,59,4
105,3,5
106,40,0
107,3,2
108,59,0
109,4,6
110,40,7
111,106,0
112,2,6
113,0,0
114,1,5
115,0,3
116,2,5
117,106,7
118,0,3
119,2,2
120,40,3
121,4,6
122,40,4
123,2,7
124,1,2
125,106,7
126,0,0
127,1,5
128,0,1
129,106,7
130,0,1
131,106,1
132,40,3
133,4,1
134,6,6
135,59,3
136,6,2
137,60,0
138,61,0
139,108,6
140,6,4
141,62,6
142,3,6
143,106,1
144,40,0
145,3,2
146,59,3
147,6,0
148,7,6
149,4,6
150,40,3
151,4,5
152,59,1
153,5,7
154,59,7
155,40,7
156,106,1
157,40,4
158,2,5
159,106,7
160,0,1
161,106,3
162,3,2
163,59,4
164,3,2
165,59,3
166,6,2
167,60,7
168,5,7
169,59,7
170,40,7
171,106,0
172,2,2
173,40,1
174,59,4
175,3,6
176,106,7
177,0,1
178,106,3
179,3,6
180,106,3
181,3,6
182,106,4
183,1,5
184,0,1
185,106,3
186,3,2
187,59,3
188,6,2
189,60,0
190,61,2
191,320,3
192,247,0
193,289,2
194,246,0
195,244,5
196,246,2
197,331,4
198,246,5
199,330,1
200,331,3
201,258,5
202,350,1
203,351,7
204,350,3
205,380,0
206,260,5
207,380,1
208,381,2
209,353,3
210,377,6
211,353,3
212,377,2
213,355,7
214,354,7
215,353,0
216,383,2
217,354,0
218,377,2
219,355,1
220,356,1
221,357,7
222,356,3
223,368,2
224,358,1
225,359,7
226,358,7
227,357,4
228,373,2
229,357,1
230,358,1
231,359,0
232,361,6
233,358,3
234,361,6
235,358,4
236,368,6
237,356,7
238,355,7
239,354,1
240,355,0
241,378,5
242,355,4
243,377,3
244,374,2
245,373,5
246,356,1
247,357,7
248,356,4
249,378,7
250,377,5
251,354,1
252,355,1
253,356,0
254,373,6
255,355,0
256,378,2
257,356,3
258,368,6
259,356,7
260,355,7
261,354,0
262,377,6
263,353,7
264,352,3
265,383,5
266,353,4
267,381,2
268,353,3
269,377,7
270,383,6
271,352,7
272,351,4
273,258,6
274,331,7
275,330,4
276,247,7
277,319,5
278,320,0
279,319,5
280,320,0
281,319,7
282,61,3
283,241,4
284,8,2
285,241,2
286,247,6
287,320,4
288,61,2
289,320,7
290,60,3
291,319,7
292,61,1
293,319,2
294,321,7
295,320,0
296,319,2
297,321,0
298,247,3
299,244,0
300,243,0
301,12,1
302,229,1
303,334,7
304,229,6
305,243,4
306,11,2
307,243,1
308,248,0
309,229,5
310,248,5
311,245,2
312,258,7
313,332,5
314,331,7
315,330,1
316,331,4
317,246,3
318,245,6
319,246,5
320,330,3
321,332,3
322,259,0
323,333,6
324,245,6
325,246,6
326,321,7
327,320,3
328,247,7
329,319,5
330,320,1
331,321,7
332,320,4
333,61,1
334,319,2
335,321,0
336,247,5
337,321,7
338,320,0
339,319,6
340,60,7
341,5,1
342,60,3
343,319,2
344,321,7
345,320,7
346,60,7
347,5,7
348,59,1
349,5,3
