,state,action
0,0,0
1,1,5
2,0,0
3,1,2
4,106,7
5,0,1
6,106,1
7,40,3
8,4,5
9,59,7
10,40,7
11,106,3
12,3,2
13,59,1
14,5,3
15,61,2
16,320,1
17,321,0
18,247,6
19,320,3
20,247,6
21,320,1
22,321,1
23,330,4
24,247,2
25,330,7
26,321,3
27,246,5
28,330,0
29,246,5
30,330,3
31,332,6
32,330,3
33,332,2
34,350,1
35,351,4
36,258,7
37,332,2
38,350,3
39,380,6
40,350,7
41,331,3
42,258,6
43,331,4
44,246,2
45,331,7
46,330,1
47,331,7
48,330,0
49,246,3
50,245,4
51,243,4
52,11,6
53,63,6
54,108,5
55,61,2
56,320,7
57,60,4
58,6,6
59,59,0
60,4,6
61,40,0
62,3,6
63,106,0
64,2,2
65,40,4
66,2,5
67,106,7
68,0,0
69,1,2
70,106,3
71,3,5
72,40,0
73,3,6
74,106,7
75,0,1
76,106,7
77,0,3
78,2,2
79,40,0
80,3,6
81,106,1
82,40,3
83,4,4
84,41,2
85,4,6
86,40,3
87,4,6
88,40,1
89,59,4
90,3,3
91,62,2
92,6,2
93,60,3
94,319,5
95,320,7
96,60,4
97,6,6
98,59,0
99,4,6
100,40,4
101,2,3
102,41,2
103,4,5
104,59,7
105,40,3
106,4,5
107,59,1
108,5,3
109,61,5
110,60,1
111,320,0
112,319,7
113,61,5
114,60,0
115,61,2
116,320,4
117,61,6
118,5,4
119,4,2
120,5,1
121,60,0
122,61,5
123,60,4
124,6,2
125,60,1
126,320,1
127,321,1
128,330,3
129,332,6
130,330,4
131,247,5
132,321,3
133,246,5
134,330,0
135,246,6
136,321,1
137,330,3
138,332,1
139,258,2
140,351,7
141,350,1
142,351,4
143,258,2
144,351,7
145,350,7
146,331,3
147,258,5
148,350,1
149,351,1
150,352,4
151,380,5
152,351,1
153,352,0
154,381,4
155,260,2
156,381,5
157,352,0
158,381,3
159,376,3
160,344,4
161,336,6
162,261,2
163,376,5
164,383,7
165,381,5
166,352,1
167,353,4
168,381,5
169,352,7
170,351,1
171,352,0
172,381,2
173,353,0
174,383,2
175,354,3
176,378,3
177,347,2
178,368,5
179,357,7
180,356,3
181,368,5
182,357,1
183,358,7
184,357,3
185,360,2
186,359,4
187,360,7
188,368,6
189,356,1
190,357,3
191,360,6
192,357,3
193,360,2
194,359,0
195,361,4
196,362,0
197,369,5
198,362,4
199,348,5
200,372,0
201,348,2
202,362,5
203,360,6
204,357,7
205,356,3
206,368,5
207,357,3
208,360,6
209,357,7
210,356,4
211,378,0
212,374,5
213,378,4
214,379,0
215,344,4
216,336,6
217,261,2
218,376,2
219,377,5
220,354,7
221,353,1
222,354,1
223,355,3
224,373,5
225,356,1
226,357,0
227,368,5
228,357,3
229,360,6
230,357,7
231,356,1
232,357,1
233,358,4
234,368,5
235,357,0
236,368,6
237,356,7
238,355,3
239,373,5
240,356,3
241,368,6
242,356,1
243,357,0
244,368,7
245,373,6
246,355,3
247,373,2
248,357,7
249,356,3
250,368,6
251,356,0
252,373,4
253,374,5
254,378,7
255,377,6
256,353,0
257,383,5
258,353,4
259,381,2
260,353,3
261,377,5
262,354,4
263,383,6
264,352,1
265,353,0
266,383,1
267,377,5
268,354,4
269,383,6
270,352,0
271,381,4
272,260,6
273,258,6
274,331,4
275,246,6
276,321,4
277,319,2
278,321,7
279,320,4
280,61,7
281,6,2
282,60,3
283,319,3
284,289,7
285,241,5
286,319,5
287,320,0
288,319,5
289,320,4
290,61,5
291,60,7
292,5,1
293,60,1
294,320,0
295,319,6
296,60,3
297,319,1
298,247,2
299,330,4
300,247,5
301,321,1
302,330,0
303,246,5
304,330,7
305,321,3
306,246,2
307,331,4
308,246,2
309,331,1
310,350,0
311,258,2
312,351,4
313,258,0
314,259,6
315,332,2
316,350,3
317,380,2
318,352,4
319,380,6
320,350,4
321,332,0
322,245,4
323,243,5
324,244,2
325,332,2
326,350,0
327,258,6
328,331,1
329,350,1
330,351,4
331,258,2
332,351,1
333,352,0
334,381,2
335,353,4
336,381,2
337,353,7
338,352,4
339,380,3
340,375,4
341,314,6
342,259,2
343,380,3
344,375,5
345,381,6
346,351,7
347,350,7
348,331,7
349,330,3
