,state,action
0,80,3
1,81,6
2,80,2
3,42,6
4,1,2
5,106,1
6,40,0
7,3,1
8,4,5
9,59,7
10,40,1
11,59,1
12,5,0
13,6,0
14,7,6
15,4,2
16,5,3
17,61,6
18,5,1
19,60,0
20,61,1
21,319,6
22,60,4
23,6,0
24,7,5
25,6,6
26,59,4
27,3,0
28,41,2
29,4,5
30,59,3
31,6,6
32,59,7
33,40,3
34,4,2
35,5,4
36,4,5
37,59,3
38,6,2
39,60,0
40,61,6
41,5,7
42,59,3
43,6,2
44,60,1
45,320,4
46,61,6
47,5,3
48,61,2
49,320,7
50,60,0
51,61,5
52,60,7
53,5,7
54,59,0
55,4,2
56,5,3
57,61,2
58,320,0
59,319,2
60,321,0
61,247,6
62,320,7
63,60,3
64,319,5
65,320,3
66,247,5
67,321,0
68,247,6
69,320,1
70,321,4
71,319,4
72,108,5
73,61,7
74,6,6
75,59,7
76,40,4
77,2,6
78,0,3
79,2,5
80,106,7
81,0,0
82,1,2
83,106,1
84,40,7
85,106,3
86,3,3
87,62,6
88,3,5
89,40,1
90,59,4
91,3,4
92,42,5
93,2,6
94,0,0
95,1,5
96,0,3
97,2,6
98,0,1
99,106,1
100,40,3
101,4,6
102,40,0
103,3,2
104,59,3
105,6,2
106,60,3
107,319,7
108,61,6
109,5,0
110,6,7
111,4,7
112,3,5
113,40,7
114,106,7
115,0,0
116,1,2
117,106,1
118,40,4
119,2,7
120,1,2
121,106,7
122,0,3
123,2,3
124,41,5
125,3,5
126,40,1
127,59,7
128,40,7
129,106,1
130,40,7
131,106,1
132,40,4
133,2,5
134,106,3
135,3,2
136,59,0
137,4,6
138,40,7
139,106,7
140,0,1
141,106,3
142,3,4
143,42,2
144,3,6
145,106,3
146,3,6
147,106,4
148,1,5
149,0,1
150,106,7
151,0,3
152,2,2
153,40,4
154,2,5
155,106,1
156,40,7
157,106,4
158,1,3
159,42,6
160,1,1
161,2,7
162,1,5
163,0,1
164,106,7
165,0,0
166,1,2
167,106,7
168,0,0
169,1,5
170,0,3
171,2,2
172,40,1
173,59,3
174,6,2
175,60,7
176,5,4
177,4,5
178,59,0
179,4,2
180,5,7
181,59,4
182,3,5
183,40,0
184,3,1
185,4,5
186,59,3
187,6,3
188,108,5
189,61,4
190,7,5
191,6,5
192,5,7
193,59,1
194,5,7
195,59,0
196,4,0
197,62,2
198,6,2
199,60,1
200,320,1
201,321,3
202,246,6
203,321,7
204,320,7
205,60,4
206,6,6
207,59,0
208,4,6
209,40,4
210,2,2
211,40,4
212,2,2
213,40,1
214,59,7
215,40,4
216,2,6
217,0,1
218,106,0
219,2,2
220,40,7
221,106,7
222,0,1
223,106,1
224,40,4
225,2,7
226,1,2
227,106,7
228,0,1
229,106,3
230,3,5
231,40,7
232,106,7
233,0,1
234,106,4
235,1,5
236,0,1
237,106,3
238,3,2
239,59,4
240,3,6
241,106,1
242,40,4
243,2,2
244,40,1
245,59,4
246,3,2
247,59,3
248,6,6
249,59,0
250,4,0
251,62,2
252,6,2
253,60,0
254,61,4
255,7,7
256,62,2
257,6,2
258,60,1
259,320,0
260,319,7
261,61,5
262,60,1
263,320,1
264,321,4
265,319,6
266,60,0
267,61,6
268,5,7
269,59,4
270,3,5
271,40,3
272,4,6
273,40,0
274,3,2
275,59,7
276,40,3
277,4,2
278,5,1
279,60,1
280,320,0
281,319,1
282,247,5
283,321,0
284,247,5
285,321,7
286,320,4
287,61,2
288,320,0
289,319,0
290,241,6
291,61,0
292,108,6
293,6,5
294,5,0
295,6,4
296,62,5
297,4,6
298,40,7
299,106,3
300,3,5
301,40,4
302,2,4
303,107,5
304,1,2
305,106,7
306,0,0
307,1,2
308,106,4
309,1,5
310,0,0
311,1,2
312,106,0
313,2,2
314,40,7
315,106,7
316,0,1
317,106,7
318,0,1
319,106,0
320,2,5
321,106,7
322,0,3
323,2,2
324,40,1
325,59,7
326,40,7
327,106,1
328,40,0
329,3,5
330,40,0
331,3,2
332,59,4
333,3,7
334,2,6
335,0,1
336,106,7
337,0,0
338,1,2
339,106,0
340,2,6
341,0,1
342,106,7
343,0,0
344,1,2
345,106,0
346,2,6
347,0,3
348,2,1
349,3,7
