,state,action
0,0,3
1,2,0
2,42,2
3,3,1
4,4,6
5,40,0
6,3,6
7,106,7
8,0,3
9,2,5
10,106,1
11,40,1
12,59,7
13,40,0
14,3,1
15,4,2
16,5,0
17,6,3
18,108,6
19,6,5
20,5,4
21,4,5
22,59,1
23,5,3
24,61,6
25,5,7
26,59,0
27,4,6
28,40,7
29,106,7
30,0,0
31,1,2
32,106,4
33,1,5
34,0,1
35,106,7
36,0,0
37,1,3
38,42,2
39,3,5
40,40,7
41,106,4
42,1,2
43,106,4
44,1,5
45,0,1
46,106,7
47,0,1
48,106,1
49,40,7
50,106,1
51,40,7
52,106,1
53,40,4
54,2,6
55,0,1
56,106,4
57,1,5
58,0,1
59,106,3
60,3,7
61,2,5
62,106,7
63,0,0
64,1,0
65,107,0
66,80,3
67,81,5
68,132,3
69,82,5
70,43,2
71,62,5
72,4,5
73,59,0
74,4,4
75,41,2
76,4,1
77,6,6
78,59,0
79,4,2
80,5,4
81,4,2
82,5,1
83,60,1
84,320,1
85,321,1
86,330,0
87,246,2
88,331,0
89,332,5
90,331,3
91,258,2
92,351,4
93,258,2
94,351,0
95,380,5
96,351,0
97,380,6
98,350,4
99,332,2
100,350,1
101,351,4
102,258,5
103,350,1
104,351,4
105,258,5
106,350,1
107,351,1
108,352,7
109,351,0
110,380,5
111,351,7
112,350,0
113,258,5
114,350,7
115,331,4
116,246,2
117,331,7
118,330,0
119,246,6
120,321,1
121,330,3
122,332,6
123,330,0
124,246,5
125,330,0
126,246,5
127,330,1
128,331,7
129,330,7
130,321,0
131,247,1
132,246,5
133,330,3
134,332,6
135,330,7
136,321,0
137,247,6
138,320,4
139,61,7
140,6,3
141,108,5
142,61,6
143,5,1
144,60,0
145,61,3
146,241,2
147,247,2
148,330,0
149,246,5
150,330,7
151,321,7
152,320,7
153,60,0
154,61,5
155,60,3
156,319,4
157,108,1
158,241,4
159,8,5
160,108,3
161,63,2
162,289,2
163,246,2
164,331,3
165,258,5
166,350,3
167,380,2
168,352,7
169,351,3
170,381,5
171,352,0
172,381,4
173,260,6
174,258,5
175,350,4
176,332,5
177,331,7
178,330,0
179,246,5
180,330,3
181,332,6
182,330,7
183,321,0
184,247,6
185,320,3
186,247,5
187,321,4
188,319,2
189,321,4
190,319,5
191,320,3
192,247,6
193,320,7
194,60,3
195,319,6
196,60,0
197,61,5
198,60,1
199,320,7
200,60,7
201,5,7
202,59,7
203,40,0
204,3,0
205,41,5
206,3,6
207,106,7
208,0,1
209,106,7
210,0,1
211,106,7
212,0,0
213,1,2
214,106,7
215,0,1
216,106,7
217,0,1
218,106,7
219,0,3
220,2,6
221,0,1
222,106,1
223,40,3
224,4,2
225,5,1
226,60,7
227,5,1
228,60,3
229,319,7
230,61,2
231,320,7
232,60,4
233,6,6
234,59,0
235,4,6
236,40,1
237,59,4
238,3,2
239,59,4
240,3,2
241,59,4
242,3,5
243,40,0
244,3,7
245,2,5
246,106,4
247,1,2
248,106,4
249,1,5
250,0,1
251,106,3
252,3,5
253,40,4
254,2,4
255,107,5
256,1,5
257,0,3
258,2,2
259,40,0
260,3,2
261,59,3
262,6,7
263,4,2
264,5,0
265,6,4
266,62,2
267,6,4
268,62,2
269,6,7
270,4,6
271,40,7
272,106,4
273,1,0
274,107,0
275,80,2
276,42,2
277,3,7
278,2,5
279,106,0
280,2,4
281,107,1
282,42,0
283,132,1
284,43,6
285,42,1
286,41,4
287,132,2
288,41,6
289,2,5
290,106,4
291,1,0
292,107,5
293,1,1
294,2,2
295,40,3
296,4,7
297,3,2
298,59,7
299,40,0
300,3,2
301,59,0
302,4,5
303,59,1
304,5,1
305,60,4
306,6,6
307,59,1
308,5,0
309,6,2
310,60,0
311,61,7
312,6,4
313,62,2
314,6,2
315,60,1
316,320,1
317,321,1
318,330,4
319,247,6
320,320,3
321,247,5
322,321,7
323,320,1
324,321,4
325,319,5
326,320,0
327,319,1
328,247,5
329,321,3
330,246,5
331,330,7
332,321,4
333,319,5
334,320,4
335,61,6
336,5,1
337,60,0
338,61,6
339,5,4
340,4,5
341,59,1
342,5,7
343,59,1
344,5,0
345,6,2
346,60,0
347,61,6
348,5,7
349,59,0
