,state,action
0,3,1
1,4,3
2,7,0
3,45,5
4,7,2
5,61,4
6,7,5
7,6,2
8,60,4
9,6,5
10,5,7
11,59,4
12,3,5
13,40,1
14,59,4
15,3,5
16,40,7
17,106,7
18,0,1
19,106,3
20,3,1
21,4,2
22,5,1
23,60,3
24,319,6
25,60,3
26,319,5
27,320,3
28,247,4
29,241,5
30,319,6
31,60,7
32,5,4
33,4,2
34,5,0
35,6,6
36,59,0
37,4,5
38,59,3
39,6,6
40,59,3
41,6,6
42,59,4
43,3,4
44,42,2
45,3,2
46,59,0
47,4,7
48,3,5
49,40,3
50,4,5
51,59,3
52,6,4
53,62,7
54,41,6
55,2,1
56,3,6
57,106,4
58,1,3
59,42,2
60,3,2
61,59,0
62,4,6
63,40,0
64,3,6
65,106,4
66,1,5
67,0,3
68,2,2
69,40,4
70,2,0
71,42,4
72,80,2
73,42,5
74,2,2
75,40,7
76,106,3
77,3,6
78,106,1
79,40,0
80,3,2
81,59,4
82,3,6
83,106,7
84,0,3
85,2,6
86,0,3
87,2,2
88,40,1
89,59,0
90,4,2
91,5,4
92,4,5
93,59,1
94,5,0
95,6,5
96,5,3
97,61,6
98,5,1
99,60,7
100,5,7
101,59,7
102,40,3
103,4,5
104,59,7
105,40,0
106,3,5
107,40,4
108,2,2
109,40,7
110,106,1
111,40,3
112,4,6
113,40,0
114,3,5
115,40,1
116,59,0
117,4,2
118,5,7
119,59,4
120,3,2
121,59,7
122,40,7
123,106,4
124,1,0
125,107,2
126,2,5
127,106,3
128,3,2
129,59,0
130,4,5
131,59,1
132,5,7
133,59,1
134,5,7
135,59,1
136,5,0
137,6,2
138,60,0
139,61,7
140,6,2
141,60,1
142,320,7
143,60,3
144,319,0
145,241,6
146,61,6
147,5,3
148,61,5
149,60,4
150,6,5
151,5,7
152,59,4
153,3,1
154,4,2
155,5,7
156,59,4
157,3,6
158,106,7
159,0,0
160,1,5
161,0,0
162,1,0
163,107,0
164,80,5
165,107,5
166,1,0
167,107,5
168,1,0
169,107,0
170,80,0
171,277,2
172,132,2
173,41,2
174,4,1
175,6,3
176,108,6
177,6,2
178,60,4
179,6,2
180,60,7
181,5,3
182,61,5
183,60,3
184,319,5
185,320,0
186,319,5
187,320,3
188,247,2
189,330,3
190,332,1
191,258,5
192,350,4
193,332,5
194,331,1
195,350,3
196,380,5
197,351,7
198,350,3
199,380,2
200,352,0
201,381,7
202,380,2
203,352,3
204,383,6
205,352,3
206,383,4
207,375,3
208,262,4
209,316,2
210,262,5
211,376,6
212,381,7
213,380,6
214,350,4
215,332,6
216,330,3
217,332,6
218,330,4
219,247,7
220,319,6
221,60,1
222,320,7
223,60,4
224,6,2
225,60,0
226,61,3
227,241,5
228,319,3
229,289,5
230,247,5
231,321,4
232,319,6
233,60,0
234,61,2
235,320,1
236,321,3
237,246,7
238,247,5
239,321,0
240,247,6
241,320,4
242,61,2
243,320,7
244,60,4
245,6,2
246,60,3
247,319,3
248,289,3
249,243,5
250,244,2
251,332,6
252,330,4
253,247,4
254,241,2
255,247,2
256,330,0
257,246,2
258,331,0
259,332,1
260,258,2
261,351,7
262,350,1
263,351,1
264,352,0
265,381,6
266,351,4
267,258,5
268,350,4
269,332,2
270,350,0
271,258,4
272,245,6
273,246,0
274,244,2
275,332,2
276,350,7
277,331,4
278,246,5
279,330,3
280,332,2
281,350,7
282,331,7
283,330,3
284,332,2
285,350,3
286,380,6
287,350,3
288,380,3
289,375,6
290,380,5
291,351,4
292,258,6
293,331,0
294,332,2
295,350,7
296,331,0
297,332,0
298,245,2
299,258,2
300,351,0
301,380,1
302,381,5
303,352,1
304,353,0
305,383,6
306,352,0
307,381,6
308,351,3
309,381,5
310,352,1
311,353,3
312,377,5
313,354,7
314,353,0
315,383,6
316,352,0
317,381,5
318,352,4
319,380,7
320,258,2
321,351,0
322,380,2
323,352,0
324,381,6
325,351,4
326,258,6
327,331,3
328,258,2
329,351,4
330,258,2
331,351,0
332,380,6
333,350,1
334,351,3
335,381,5
336,352,1
337,353,3
338,377,6
339,353,3
340,377,0
341,379,7
342,376,4
343,261,5
344,375,5
345,381,6
346,351,3
347,381,5
348,352,0
349,381,1
