,state,action
0,3,2
1,59,4
2,3,2
3,59,0
4,4,6
5,40,3
6,4,2
7,5,1
8,60,3
9,319,4
10,108,6
11,6,6
12,59,1
13,5,3
14,61,6
15,5,4
16,4,6
17,40,3
18,4,4
19,41,5
20,3,6
21,106,1
22,40,0
23,3,7
24,2,6
25,0,3
26,2,2
27,40,7
28,106,3
29,3,6
30,106,4
31,1,5
32,0,1
33,106,7
34,0,1
35,106,3
36,3,6
37,106,4
38,1,5
39,0,1
40,106,4
41,1,2
42,106,7
43,0,0
44,1,2
45,106,3
46,3,7
47,2,5
48,106,4
49,1,5
50,0,1
51,106,3
52,3,6
53,106,4
54,1,2
55,106,7
56,0,1
57,106,4
58,1,2
59,106,7
60,0,3
61,2,1
62,3,6
63,106,4
64,1,5
65,0,0
66,1,0
67,107,0
68,80,5
69,107,2
70,2,2
71,40,0
72,3,6
73,106,1
74,40,1
75,59,0
76,4,4
77,41,2
78,4,7
79,3,2
80,59,7
81,40,0
82,3,2
83,59,0
84,4,5
85,59,0
86,4,1
87,6,6
88,59,7
89,40,7
90,106,0
91,2,7
92,1,1
93,2,5
94,106,4
95,1,2
96,106,0
97,2,6
98,0,0
99,1,2
100,106,7
101,0,1
102,106,1
103,40,7
104,106,3
105,3,7
106,2,7
107,1,2
108,106,3
109,3,6
110,106,0
111,2,2
112,40,3
113,4,2
114,5,3
115,61,2
116,320,3
117,247,2
118,330,0
119,246,6
120,321,7
121,320,7
122,60,7
123,5,7
124,59,1
125,5,0
126,6,6
127,59,0
128,4,2
129,5,4
130,4,6
131,40,7
132,106,4
133,1,0
134,107,2
135,2,0
136,42,5
137,2,7
138,1,1
139,2,2
140,40,4
141,2,6
142,0,1
143,106,4
144,1,5
145,0,3
146,2,3
147,41,0
148,43,6
149,42,6
150,1,2
151,106,7
152,0,1
153,106,7
154,0,0
155,1,5
156,0,1
157,106,0
158,2,6
159,0,0
160,1,2
161,106,7
162,0,1
163,106,4
164,1,2
165,106,3
166,3,3
167,62,5
168,4,2
169,5,7
170,59,7
171,40,7
172,106,3
173,3,6
174,106,0
175,2,3
176,41,6
177,2,5
178,106,3
179,3,1
180,4,2
181,5,7
182,59,7
183,40,3
184,4,2
185,5,0
186,6,7
187,4,3
188,7,6
189,4,2
190,5,3
191,61,7
192,6,6
193,59,7
194,40,7
195,106,0
196,2,3
197,41,3
198,44,6
199,41,7
200,42,5
201,2,5
202,106,7
203,0,0
204,1,2
205,106,0
206,2,5
207,106,3
208,3,5
209,40,7
210,106,7
211,0,0
212,1,2
213,106,7
214,0,3
215,2,5
216,106,0
217,2,2
218,40,4
219,2,2
220,40,0
221,3,6
222,106,3
223,3,1
224,4,2
225,5,3
226,61,2
227,320,0
228,319,6
229,60,3
230,319,5
231,320,7
232,60,3
233,319,6
234,60,3
235,319,7
236,61,2
237,320,4
238,61,6
239,5,7
240,59,1
241,5,7
242,59,1
243,5,7
244,59,3
245,6,1
246,61,0
247,108,5
248,61,6
249,5,1
250,60,3
251,319,5
252,320,7
253,60,7
254,5,7
255,59,3
256,6,2
257,60,0
258,61,6
259,5,1
260,60,7
261,5,1
262,60,3
263,319,2
264,321,0
265,247,6
266,320,3
267,247,5
268,321,0
269,247,6
270,320,7
271,60,0
272,61,2
273,320,1
274,321,4
275,319,2
276,321,7
277,320,1
278,321,3
279,246,5
280,330,1
281,331,3
282,258,2
283,351,0
284,380,3
285,375,6
286,380,7
287,258,2
288,351,0
289,380,2
290,352,0
291,381,6
292,351,7
293,350,0
294,258,0
295,259,0
296,333,6
297,245,5
298,332,3
299,259,6
300,332,2
301,350,3
302,380,7
303,258,0
304,259,5
305,258,6
306,331,3
307,258,6
308,331,3
309,258,6
310,331,3
311,258,6
312,331,7
313,330,1
314,331,7
315,330,1
316,331,3
317,258,5
318,350,0
319,258,5
320,350,3
321,380,6
322,350,1
323,351,3
324,381,2
325,353,3
326,377,5
327,354,1
328,355,3
329,373,6
330,355,3
331,373,4
332,374,2
333,373,5
334,356,7
335,355,7
336,354,0
337,377,6
338,353,0
339,383,5
340,353,1
341,354,4
342,383,2
343,354,4
344,383,6
345,352,0
346,381,7
347,380,6
348,350,1
349,351,3
