,state,action
0,80,5
1,107,2
2,2,6
3,0,0
4,1,2
5,106,3
6,3,2
7,59,3
8,6,6
9,59,4
10,3,2
11,59,3
12,6,5
13,5,0
14,6,5
15,5,0
16,6,5
17,5,0
18,6,6
19,59,3
20,6,6
21,59,1
22,5,0
23,6,5
24,5,4
25,4,0
26,62,7
27,41,5
28,3,0
29,41,6
30,2,6
31,0,0
32,1,3
33,42,2
34,3,6
35,106,7
36,0,1
37,106,3
38,3,5
39,40,7
40,106,3
41,3,5
42,40,1
43,59,1
44,5,7
45,59,1
46,5,7
47,59,0
48,4,6
49,40,3
50,4,7
51,3,5
52,40,0
53,3,4
54,42,6
55,1,5
56,0,3
57,2,5
58,106,0
59,2,2
60,40,1
61,59,7
62,40,3
63,4,0
64,62,5
65,4,3
66,7,2
67,61,6
68,5,4
69,4,5
70,59,7
71,40,4
72,2,2
73,40,3
74,4,5
75,59,0
76,4,2
77,5,3
78,61,6
79,5,3
80,61,6
81,5,4
82,4,2
83,5,7
84,59,3
85,6,2
86,60,4
87,6,6
88,59,7
89,40,3
90,4,5
91,59,3
92,6,4
93,62,2
94,6,0
95,7,5
96,6,6
97,59,4
98,3,3
99,62,7
100,41,6
101,2,5
102,106,7
103,0,3
104,2,5
105,106,4
106,1,1
107,2,6
108,0,1
109,106,3
110,3,5
111,40,4
112,2,5
113,106,7
114,0,3
115,2,6
116,0,0
117,1,2
118,106,3
119,3,5
120,40,3
121,4,2
122,5,4
123,4,5
124,59,0
125,4,6
126,40,0
127,3,1
128,4,2
129,5,4
130,4,2
131,5,4
132,4,3
133,7,2
134,61,2
135,320,4
136,61,5
137,60,0
138,61,2
139,320,7
140,60,7
141,5,4
142,4,0
143,62,5
144,4,7
145,3,6
146,106,3
147,3,2
148,59,7
149,40,1
150,59,4
151,3,0
152,41,2
153,4,5
154,59,0
155,4,5
156,59,3
157,6,5
158,5,1
159,60,3
160,319,2
161,321,4
162,319,3
163,289,4
164,63,6
165,108,6
166,6,2
167,60,0
168,61,5
169,60,0
170,61,2
171,320,1
172,321,3
173,246,4
174,289,4
175,63,5
176,241,5
177,319,5
178,320,7
179,60,1
180,320,1
181,321,0
182,247,6
183,320,7
184,60,7
185,5,4
186,4,4
187,41,2
188,4,6
189,40,4
190,2,0
191,42,2
192,3,2
193,59,4
194,3,6
195,106,3
196,3,1
197,4,6
198,40,4
199,2,2
200,40,7
201,106,7
202,0,0
203,1,5
204,0,3
205,2,2
206,40,3
207,4,5
208,59,1
209,5,7
210,59,0
211,4,5
212,59,7
213,40,4
214,2,5
215,106,3
216,3,2
217,59,3
218,6,1
219,61,7
220,6,1
221,61,6
222,5,4
223,4,5
224,59,3
225,6,1
226,61,2
227,320,1
228,321,1
229,330,1
230,331,1
231,350,1
232,351,0
233,380,2
234,352,7
235,351,1
236,352,7
237,351,4
238,258,2
239,351,7
240,350,4
241,332,2
242,350,4
243,332,6
244,330,1
245,331,7
246,330,7
247,321,3
248,246,5
249,330,1
250,331,7
251,330,1
252,331,4
253,246,5
254,330,1
255,331,3
256,258,6
257,331,4
258,246,7
259,247,2
260,330,3
261,332,6
262,330,0
263,246,6
264,321,4
265,319,6
266,60,1
267,320,0
268,319,6
269,60,0
270,61,3
271,241,2
272,247,6
273,320,1
274,321,1
275,330,7
276,321,7
277,320,4
278,61,3
279,241,6
280,61,5
281,60,1
282,320,1
283,321,4
284,319,5
285,320,4
286,61,7
287,6,0
288,7,6
289,4,5
290,59,0
291,4,2
292,5,3
293,61,6
294,5,1
295,60,7
296,5,7
297,59,0
298,4,2
299,5,3
300,61,5
301,60,3
302,319,2
303,321,0
304,247,1
305,246,7
306,247,5
307,321,4
308,319,0
309,241,5
310,319,2
311,321,0
312,247,0
313,289,5
314,247,7
315,319,4
316,108,7
317,7,7
318,62,6
319,3,2
320,59,7
321,40,7
322,106,0
323,2,5
324,106,4
325,1,5
326,0,3
327,2,3
328,41,1
329,62,7
330,41,4
331,132,6
332,107,2
333,2,7
334,1,2
335,106,3
336,3,4
337,42,5
338,2,5
339,106,7
340,0,3
341,2,5
342,106,1
343,40,1
344,59,4
345,3,1
346,4,6
347,40,3
348,4,6
349,40,7
