,state,action
0,80,2
1,42,1
2,41,0
3,43,5
4,41,7
5,42,3
6,43,6
7,42,6
8,1,5
9,0,1
10,106,7
11,0,3
12,2,5
13,106,4
14,1,1
15,2,6
16,0,0
17,1,0
18,107,5
19,1,3
20,42,6
21,1,2
22,106,0
23,2,5
24,106,4
25,1,5
26,0,1
27,106,3
28,3,4
29,42,7
30,107,0
31,80,3
32,81,3
33,83,2
34,133,6
35,43,2
36,62,6
37,3,0
38,41,6
39,2,6
40,0,1
41,106,4
42,1,2
43,106,1
44,40,3
45,4,0
46,62,6
47,3,6
48,106,7
49,0,1
50,106,0
51,2,5
52,106,1
53,40,7
54,106,0
55,2,2
56,40,0
57,3,5
58,40,7
59,106,3
60,3,6
61,106,1
62,40,0
63,3,2
64,59,4
65,3,1
66,4,6
67,40,0
68,3,2
69,59,0
70,4,2
71,5,7
72,59,7
73,40,0
74,3,2
75,59,0
76,4,3
77,7,2
78,61,6
79,5,3
80,61,7
81,6,5
82,5,4
83,4,0
84,62,0
85,44,3
86,9,7
87,133,5
88,44,2
89,7,1
90,108,6
91,6,0
92,7,7
93,62,2
94,6,2
95,60,1
96,320,3
97,247,2
98,330,7
99,321,4
100,319,5
101,320,1
102,321,0
103,247,6
104,320,4
105,61,5
106,60,0
107,61,7
108,6,3
109,108,6
110,6,4
111,62,7
112,41,1
113,62,2
114,6,5
115,5,0
116,6,6
117,59,4
118,3,5
119,40,3
120,4,6
121,40,1
122,59,1
123,5,0
124,6,6
125,59,4
126,3,4
127,42,5
128,2,1
129,3,2
130,59,1
131,5,1
132,60,4
133,6,2
134,60,3
135,319,6
136,60,3
137,319,2
138,321,0
139,247,6
140,320,4
141,61,2
142,320,7
143,60,3
144,319,1
145,247,5
146,321,3
147,246,0
148,244,6
149,247,2
150,330,3
151,332,1
152,258,5
153,350,0
154,258,5
155,350,7
156,331,7
157,330,3
158,332,5
159,331,1
160,350,4
161,332,1
162,258,0
163,259,2
164,380,5
165,351,3
166,381,1
167,383,7
168,381,6
169,351,3
170,381,5
171,352,1
172,353,4
173,381,5
174,352,7
175,351,4
176,258,2
177,351,4
178,258,2
179,351,7
180,350,1
181,351,7
182,350,7
183,331,0
184,332,5
185,331,7
186,330,7
187,321,3
188,246,3
189,245,5
190,332,1
191,258,5
192,350,1
193,351,7
194,350,1
195,351,1
196,352,3
197,383,2
198,354,1
199,355,1
200,356,7
201,355,1
202,356,7
203,355,3
204,373,5
205,356,1
206,357,7
207,356,7
208,355,3
209,373,5
210,356,7
211,355,0
212,378,5
213,355,7
214,354,1
215,355,0
216,378,6
217,354,4
218,383,6
219,352,3
220,383,3
221,379,5
222,377,5
223,354,0
224,377,6
225,353,3
226,377,6
227,353,7
228,352,4
229,380,7
230,258,2
231,351,0
232,380,2
233,352,0
234,381,5
235,352,7
236,351,7
237,350,7
238,331,3
239,258,2
240,351,1
241,352,0
242,381,6
243,351,4
244,258,4
245,245,6
246,246,3
247,245,1
248,259,2
249,380,7
250,258,1
251,380,6
252,350,0
253,258,5
254,350,3
255,380,6
256,350,0
257,258,5
258,350,1
259,351,7
260,350,7
261,331,3
262,258,0
263,259,5
264,258,5
265,350,7
266,331,3
267,258,6
268,331,0
269,332,6
270,330,4
271,247,2
272,330,3
273,332,6
274,330,1
275,331,4
276,246,6
277,321,4
278,319,3
279,289,3
280,243,6
281,289,2
282,246,2
283,331,4
284,246,5
285,330,7
286,321,7
287,320,3
288,247,0
289,289,2
290,246,2
291,331,7
292,330,7
293,321,0
294,247,5
295,321,1
296,330,4
297,247,5
298,321,7
299,320,3
300,247,6
301,320,1
302,321,1
303,330,7
304,321,1
305,330,0
306,246,5
307,330,0
308,246,2
309,331,1
310,350,1
311,351,3
312,381,5
313,352,7
314,351,4
315,258,4
316,245,2
317,258,2
318,351,1
319,352,7
320,351,0
321,380,2
322,352,1
323,353,7
324,352,7
325,351,0
326,380,0
327,260,5
328,380,3
329,375,2
330,383,1
331,377,6
332,353,3
333,377,5
334,354,7
335,353,0
336,383,4
337,375,5
338,381,5
339,352,3
340,383,2
341,354,1
342,355,4
343,377,5
344,354,7
345,353,7
346,352,4
347,380,7
348,258,0
349,259,2
