,state,action
0,0,1
1,106,7
2,0,1
3,106,1
4,40,4
5,2,5
6,106,7
7,0,0
8,1,5
9,0,3
10,2,6
11,0,3
12,2,2
13,40,0
14,3,5
15,40,3
16,4,5
17,59,4
18,3,2
19,59,4
20,3,6
21,106,4
22,1,5
23,0,0
24,1,2
25,106,1
26,40,7
27,106,0
28,2,6
29,0,3
30,2,7
31,1,2
32,106,1
33,40,3
34,4,6
35,40,3
36,4,4
37,41,6
38,2,5
39,106,4
40,1,5
41,0,0
42,1,5
43,0,3
44,2,3
45,41,6
46,2,6
47,0,3
48,2,5
49,106,4
50,1,2
51,106,7
52,0,0
53,1,2
54,106,7
55,0,1
56,106,3
57,3,2
58,59,1
59,5,7
60,59,3
61,6,2
62,60,4
63,6,2
64,60,4
65,6,5
66,5,3
67,61,5
68,60,3
69,319,7
70,61,5
71,60,4
72,6,6
73,59,3
74,6,3
75,108,2
76,319,4
77,108,3
78,63,1
79,242,6
80,241,2
81,247,2
82,330,0
83,246,2
84,331,1
85,350,7
86,331,0
87,332,2
88,350,0
89,258,2
90,351,3
91,381,5
92,352,7
93,351,3
94,381,0
95,375,5
96,381,5
97,352,0
98,381,5
99,352,4
100,380,2
101,352,0
102,381,6
103,351,1
104,352,1
105,353,7
106,352,4
107,380,2
108,352,0
109,381,0
110,375,2
111,383,2
112,354,4
113,383,6
114,352,1
115,353,7
116,352,3
117,383,2
118,354,7
119,353,7
120,352,3
121,383,5
122,353,7
123,352,1
124,353,4
125,381,6
126,351,4
127,258,5
128,350,3
129,380,2
130,352,3
131,383,6
132,352,1
133,353,3
134,377,2
135,355,3
136,373,2
137,357,4
138,373,5
139,356,0
140,373,2
141,357,4
142,373,2
143,357,0
144,368,7
145,373,6
146,355,1
147,356,7
148,355,3
149,373,5
150,356,1
151,357,7
152,356,1
153,357,7
154,356,7
155,355,4
156,377,4
157,376,5
158,383,2
159,354,0
160,377,5
161,354,7
162,353,1
163,354,7
164,353,3
165,377,5
166,354,7
167,353,7
168,352,4
169,380,5
170,351,4
171,258,2
172,351,4
173,258,6
174,331,1
175,350,3
176,380,1
177,381,2
178,353,1
179,354,0
180,377,6
181,353,3
182,377,6
183,353,7
184,352,3
185,383,0
186,376,2
187,377,5
188,354,1
189,355,4
190,377,2
191,355,4
192,377,6
193,353,7
194,352,1
195,353,3
196,377,5
197,354,1
198,355,7
199,354,7
200,353,0
201,383,2
202,354,7
203,353,3
204,377,2
205,355,4
206,377,3
207,374,0
208,345,6
209,379,6
210,383,5
211,353,4
212,381,2
213,353,1
214,354,7
215,353,4
216,381,2
217,353,1
218,354,7
219,353,0
220,383,1
221,377,7
222,383,7
223,381,6
224,351,0
225,380,5
226,351,0
227,380,0
228,260,2
229,381,1
230,383,6
231,352,1
232,353,4
233,381,0
234,375,2
235,383,2
236,354,4
237,383,0
238,376,0
239,262,6
240,375,0
241,261,2
242,376,2
243,377,3
244,374,2
245,373,6
246,355,3
247,373,5
248,356,1
249,357,4
250,373,7
251,378,5
252,355,4
253,377,6
254,353,0
255,383,5
256,353,0
257,383,2
258,354,7
259,353,3
260,377,0
261,379,5
262,377,2
263,355,4
264,377,7
265,383,6
266,352,0
267,381,6
268,351,4
269,258,6
270,331,0
271,332,2
272,350,7
273,331,7
274,330,7
275,321,4
276,319,5
277,320,1
278,321,1
279,330,0
280,246,2
281,331,3
282,258,2
283,351,1
284,352,1
285,353,7
286,352,1
287,353,7
288,352,4
289,380,5
290,351,3
291,381,5
292,352,0
293,381,5
294,352,0
295,381,7
296,380,2
297,352,7
298,351,3
299,381,5
300,352,1
301,353,1
302,354,7
303,353,4
304,381,2
305,353,4
306,381,2
307,353,4
308,381,5
309,352,7
310,351,0
311,380,5
312,351,0
313,380,7
314,258,5
315,350,1
316,351,3
317,381,5
318,352,4
319,380,5
320,351,3
321,381,2
322,353,1
323,354,7
324,353,0
325,383,5
326,353,3
327,377,6
328,353,1
329,354,4
330,383,5
331,353,4
332,381,5
333,352,4
334,380,2
335,352,0
336,381,5
337,352,4
338,380,1
339,381,7
340,380,2
341,352,7
342,351,3
343,381,6
344,351,4
345,258,2
346,351,0
347,380,6
348,350,4
349,332,5
