,state,action
0,3,2
1,59,0
2,4,0
3,62,6
4,3,2
5,59,1
6,5,0
7,6,6
8,59,7
9,40,7
10,106,4
11,1,3
12,42,5
13,2,5
14,106,4
15,1,2
16,106,4
17,1,2
18,106,7
19,0,1
20,106,4
21,1,2
22,106,0
23,2,5
24,106,4
25,1,5
26,0,1
27,106,4
28,1,5
29,0,1
30,106,3
31,3,5
32,40,0
33,3,5
34,40,3
35,4,7
36,3,2
37,59,1
38,5,3
39,61,5
40,60,7
41,5,7
42,59,7
43,40,4
44,2,6
45,0,1
46,106,4
47,1,3
48,42,5
49,2,2
50,40,1
51,59,4
52,3,2
53,59,4
54,3,5
55,40,4
56,2,2
57,40,1
58,59,0
59,4,2
60,5,0
61,6,5
62,5,1
63,60,4
64,6,2
65,60,0
66,61,7
67,6,6
68,59,0
69,4,6
70,40,3
71,4,5
72,59,7
73,40,1
74,59,7
75,40,1
76,59,7
77,40,3
78,4,4
79,41,2
80,4,5
81,59,0
82,4,5
83,59,4
84,3,1
85,4,5
86,59,1
87,5,3
88,61,2
89,320,7
90,60,0
91,61,6
92,5,0
93,6,2
94,60,7
95,5,7
96,59,3
97,6,5
98,5,4
99,4,2
100,5,1
101,60,1
102,320,4
103,61,6
104,5,4
105,4,6
106,40,7
107,106,4
108,1,5
109,0,0
110,1,1
111,2,5
112,106,1
113,40,1
114,59,3
115,6,2
116,60,4
117,6,2
118,60,3
119,319,7
120,61,6
121,5,0
122,6,4
123,62,5
124,4,6
125,40,3
126,4,5
127,59,7
128,40,4
129,2,5
130,106,0
131,2,5
132,106,1
133,40,1
134,59,7
135,40,0
136,3,5
137,40,4
138,2,2
139,40,3
140,4,2
141,5,3
142,61,5
143,60,1
144,320,3
145,247,5
146,321,3
147,246,2
148,331,3
149,258,5
150,350,1
151,351,0
152,380,5
153,351,3
154,381,5
155,352,7
156,351,7
157,350,0
158,258,5
159,350,0
160,258,6
161,331,1
162,350,7
163,331,1
164,350,1
165,351,7
166,350,7
167,331,7
168,330,1
169,331,1
170,350,0
171,258,6
172,331,1
173,350,7
174,331,0
175,332,2
176,350,1
177,351,0
178,380,0
179,260,2
180,381,6
181,351,0
182,380,2
183,352,3
184,383,2
185,354,7
186,353,7
187,352,0
188,381,5
189,352,7
190,351,7
191,350,3
192,380,2
193,352,3
194,383,2
195,354,4
196,383,2
197,354,1
198,355,4
199,377,5
200,354,0
201,377,2
202,355,0
203,378,5
204,355,0
205,378,1
206,373,6
207,355,3
208,373,0
209,347,6
210,378,5
211,355,1
212,356,7
213,355,3
214,373,6
215,355,7
216,354,3
217,378,2
218,356,0
219,373,5
220,356,7
221,355,1
222,356,1
223,357,3
224,360,2
225,359,0
226,361,4
227,362,2
228,361,7
229,360,2
230,359,4
231,360,5
232,358,7
233,357,4
234,373,6
235,355,7
236,354,3
237,378,7
238,377,6
239,353,7
240,352,4
241,380,2
242,352,1
243,353,0
244,383,6
245,352,0
246,381,2
247,353,4
248,381,2
249,353,1
250,354,7
251,353,0
252,383,6
253,352,0
254,381,2
255,353,3
256,377,5
257,354,1
258,355,7
259,354,0
260,377,6
261,353,7
262,352,1
263,353,7
264,352,4
265,380,7
266,258,5
267,350,0
268,258,6
269,331,3
270,258,6
271,331,4
272,246,5
273,330,4
274,247,5
275,321,1
276,330,7
277,321,1
278,330,1
279,331,3
280,258,6
281,331,7
282,330,7
283,321,1
284,330,3
285,332,3
286,259,5
287,258,2
288,351,7
289,350,7
290,331,1
291,350,3
292,380,0
293,260,5
294,380,6
295,350,7
296,331,1
297,350,3
298,380,2
299,352,7
300,351,3
301,381,5
302,352,0
303,381,0
304,375,3
305,262,6
306,375,3
307,262,0
308,336,5
309,262,5
310,376,5
311,383,3
312,379,3
313,345,5
314,374,3
315,346,5
316,347,5
317,373,5
318,356,7
319,355,0
320,378,2
321,356,0
322,373,2
323,357,3
324,360,5
325,358,0
326,360,4
327,372,6
328,373,3
329,372,6
330,373,7
331,378,6
332,354,3
333,378,4
334,379,6
335,383,5
336,353,4
337,381,6
338,351,1
339,352,7
340,351,3
341,381,5
342,352,1
343,353,3
344,377,2
345,355,3
346,373,6
347,355,7
348,354,4
349,383,3
