,state,action
0,40,3
1,4,5
2,59,7
3,40,4
4,2,2
5,40,0
6,3,5
7,40,0
8,3,6
9,106,4
10,1,1
11,2,6
12,0,3
13,2,5
14,106,7
15,0,3
16,2,5
17,106,0
18,2,6
19,0,0
20,1,5
21,0,3
22,2,2
23,40,1
24,59,7
25,40,1
26,59,4
27,3,5
28,40,0
29,3,6
30,106,3
31,3,5
32,40,3
33,4,5
34,59,3
35,6,2
36,60,4
37,6,6
38,59,7
39,40,3
40,4,2
41,5,4
42,4,0
43,62,5
44,4,2
45,5,4
46,4,7
47,3,5
48,40,4
49,2,2
50,40,7
51,106,4
52,1,5
53,0,0
54,1,2
55,106,0
56,2,4
57,107,5
58,1,2
59,106,0
60,2,2
61,40,7
62,106,1
63,40,0
64,3,7
65,2,6
66,0,3
67,2,7
68,1,3
69,42,3
70,43,2
71,62,7
72,41,6
73,2,6
74,0,3
75,2,7
76,1,2
77,106,7
78,0,0
79,1,5
80,0,0
81,1,3
82,42,6
83,1,2
84,106,4
85,1,0
86,107,5
87,1,5
88,0,1
89,106,3
90,3,5
91,40,0
92,3,1
93,4,2
94,5,1
95,60,0
96,61,5
97,60,7
98,5,1
99,60,7
100,5,4
101,4,1
102,6,6
103,59,0
104,4,2
105,5,1
106,60,4
107,6,6
108,59,3
109,6,5
110,5,0
111,6,5
112,5,4
113,4,2
114,5,7
115,59,4
116,3,2
117,59,7
118,40,4
119,2,2
120,40,3
121,4,5
122,59,4
123,3,6
124,106,7
125,0,1
126,106,1
127,40,1
128,59,0
129,4,7
130,3,1
131,4,0
132,62,6
133,3,6
134,106,1
135,40,7
136,106,1
137,40,3
138,4,3
139,7,6
140,4,5
141,59,7
142,40,4
143,2,5
144,106,7
145,0,3
146,2,5
147,106,4
148,1,3
149,42,6
150,1,5
151,0,1
152,106,3
153,3,6
154,106,0
155,2,3
156,41,5
157,3,2
158,59,7
159,40,0
160,3,5
161,40,1
162,59,4
163,3,5
164,40,7
165,106,1
166,40,1
167,59,3
168,6,5
169,5,4
170,4,2
171,5,1
172,60,3
173,319,1
174,247,7
175,319,5
176,320,0
177,319,3
178,289,5
179,247,4
180,241,2
181,247,5
182,321,3
183,246,2
184,331,1
185,350,3
186,380,2
187,352,1
188,353,0
189,383,5
190,353,3
191,377,6
192,353,1
193,354,0
194,377,2
195,355,4
196,377,1
197,378,6
198,354,7
199,353,4
200,381,6
201,351,3
202,381,0
203,375,4
204,314,5
205,260,2
206,381,3
207,376,6
208,381,0
209,375,6
210,380,5
211,351,4
212,258,6
213,331,4
214,246,2
215,331,1
216,350,7
217,331,7
218,330,1
219,331,1
220,350,0
221,258,5
222,350,1
223,351,0
224,380,2
225,352,7
226,351,7
227,350,1
228,351,4
229,258,5
230,350,7
231,331,7
232,330,0
233,246,6
234,321,0
235,247,6
236,320,1
237,321,1
238,330,4
239,247,6
240,320,4
241,61,6
242,5,0
243,6,7
244,4,6
245,40,4
246,2,5
247,106,7
248,0,1
249,106,4
250,1,1
251,2,6
252,0,1
253,106,4
254,1,2
255,106,0
256,2,5
257,106,4
258,1,5
259,0,0
260,1,0
261,107,5
262,1,0
263,107,2
264,2,2
265,40,1
266,59,3
267,6,2
268,60,0
269,61,5
270,60,3
271,319,7
272,61,5
273,60,0
274,61,5
275,60,7
276,5,4
277,4,3
278,7,2
279,61,6
280,5,3
281,61,5
282,60,7
283,5,1
284,60,3
285,319,6
286,60,3
287,319,6
288,60,1
289,320,7
290,60,3
291,319,4
292,108,6
293,6,5
294,5,1
295,60,3
296,319,2
297,321,7
298,320,7
299,60,4
300,6,1
301,61,5
302,60,3
303,319,2
304,321,1
305,330,7
306,321,1
307,330,4
308,247,2
309,330,0
310,246,1
311,332,7
312,246,2
313,331,1
314,350,0
315,258,5
316,350,1
317,351,7
318,350,3
319,380,7
320,258,6
321,331,1
322,350,1
323,351,3
324,381,6
325,351,7
326,350,3
327,380,2
328,352,3
329,383,2
330,354,1
331,355,4
332,377,5
333,354,7
334,353,3
335,377,0
336,379,2
337,378,5
338,355,1
339,356,7
340,355,3
341,373,5
342,356,0
343,373,2
344,357,7
345,356,7
346,355,1
347,356,0
348,373,6
349,355,4
