,state,action
0,3,7
1,2,0
2,42,0
3,132,7
4,80,3
5,81,7
6,277,5
7,80,0
8,277,2
9,132,4
10,277,0
11,293,0
12,339,2
13,176,7
14,293,0
15,339,5
16,293,2
17,81,1
18,82,1
19,133,0
20,278,3
21,86,7
22,85,6
23,83,7
24,176,0
25,134,4
26,340,0
27,341,2
28,135,4
29,341,5
30,340,1
31,135,4
32,341,1
33,295,5
34,135,0
35,295,7
36,341,0
37,343,3
38,179,4
39,398,0
40,393,0
41,394,1
42,392,3
43,301,7
44,384,7
45,395,0
46,396,0
47,188,3
48,200,7
49,199,1
50,200,0
51,195,4
52,197,1
53,196,7
54,197,5
55,198,1
56,195,7
57,198,0
58,197,5
59,198,0
60,197,2
61,195,4
62,197,2
63,195,0
64,196,5
65,195,2
66,201,4
67,195,0
68,196,7
69,197,5
70,198,0
71,197,1
72,196,6
73,198,0
74,197,5
75,198,0
76,197,5
77,198,0
78,197,1
79,196,7
80,197,5
81,198,1
82,195,2
83,201,4
84,195,6
85,199,3
86,195,7
87,198,0
88,197,2
89,195,7
90,198,0
91,197,5
92,198,0
93,197,5
94,198,0
95,197,1
96,196,7
97,197,1
98,196,7
99,197,1
100,196,7
101,197,1
102,196,1
103,194,2
104,192,7
105,385,0
106,194,2
107,192,7
108,385,7
109,195,2
110,201,7
111,200,0
112,195,0
113,196,7
114,197,1
115,196,7
116,197,5
117,198,0
118,197,5
119,198,3
120,196,1
121,194,7
122,196,7
123,197,1
124,196,7
125,197,5
126,198,0
127,197,5
128,198,0
129,197,1
130,196,7
131,197,2
132,195,7
133,198,1
134,195,3
135,194,7
136,196,7
137,197,2
138,195,0
139,196,6
140,198,0
141,197,5
142,198,0
143,197,1
144,196,1
145,194,7
146,196,7
147,197,2
148,195,3
149,194,7
150,196,1
151,194,7
152,196,7
153,197,1
154,196,1
155,194,2
156,192,5
157,191,7
158,201,0
159,385,0
160,194,7
161,196,7
162,197,1
163,196,7
164,197,2
165,195,4
166,197,2
167,195,4
168,197,5
169,198,2
170,200,5
171,189,0
172,200,7
173,199,0
174,198,1
175,195,5
176,200,0
177,195,3
178,194,6
179,195,4
180,197,1
181,196,7
182,197,1
183,196,7
184,197,5
185,198,5
186,199,0
187,198,0
188,197,1
189,196,5
190,195,0
191,196,7
192,197,1
193,196,7
194,197,5
195,198,0
196,197,5
197,198,0
198,197,1
199,196,2
200,385,4
201,196,1
202,194,5
203,385,5
204,201,4
205,195,7
206,198,1
207,195,7
208,198,5
209,199,0
210,198,0
211,197,1
212,196,7
213,197,5
214,198,1
215,195,4
216,197,5
217,198,1
218,195,4
219,197,5
220,198,0
221,197,1
222,196,7
223,197,2
224,195,7
225,198,3
226,196,5
227,195,0
228,196,7
229,197,5
230,198,0
231,197,5
232,198,0
233,197,5
234,198,0
235,197,5
236,198,1
237,195,1
238,385,7
239,195,5
240,200,7
241,199,0
242,198,0
243,197,1
244,196,1
245,194,7
246,196,6
247,198,0
248,197,2
249,195,4
250,197,1
251,196,5
252,195,7
253,198,2
254,200,5
255,189,7
256,188,1
257,189,0
258,200,0
259,195,4
260,197,5
261,198,2
262,200,0
263,195,7
264,198,2
265,200,6
266,188,0
267,199,1
268,200,4
269,198,2
270,200,1
271,201,1
272,191,7
273,201,3
274,192,0
275,193,7
276,194,7
277,196,7
278,197,1
279,196,1
280,194,6
281,195,7
282,198,0
283,197,2
284,195,7
285,198,0
286,197,5
287,198,3
288,196,2
289,385,4
290,196,7
291,197,2
292,195,1
293,385,7
294,195,0
295,196,7
296,197,2
297,195,0
298,196,7
299,197,1
300,196,7
301,197,2
302,195,1
303,385,2
304,191,7
305,201,7
306,200,7
307,199,1
308,200,0
309,195,0
310,196,2
311,385,1
312,192,7
313,385,7
314,195,0
315,196,7
316,197,2
317,195,0
318,196,7
319,197,2
320,195,4
321,197,5
322,198,1
323,195,3
324,194,7
325,196,7
326,197,2
327,195,7
328,198,5
329,199,5
330,188,0
331,199,0
332,198,0
333,197,5
334,198,2
335,200,4
336,198,5
337,199,0
338,198,0
339,197,1
340,196,1
341,194,7
342,196,1
343,194,7
344,196,6
345,198,0
346,197,1
347,196,7
348,197,1
349,196,6
