,state,action
0,3,4
1,42,0
2,132,7
3,80,2
4,42,7
5,107,5
6,1,0
7,107,0
8,80,2
9,42,4
10,80,1
11,132,7
12,80,3
13,81,0
14,176,7
15,293,0
16,339,3
17,135,0
18,295,5
19,135,4
20,341,0
21,343,0
22,342,3
23,181,4
24,393,1
25,182,3
26,183,4
27,384,3
28,186,3
29,391,7
30,190,7
31,189,7
32,188,1
33,189,3
34,201,4
35,195,7
36,198,0
37,197,1
38,196,1
39,194,7
40,196,7
41,197,5
42,198,5
43,199,0
44,198,0
45,197,2
46,195,7
47,198,2
48,200,7
49,199,0
50,198,2
51,200,4
52,198,5
53,199,5
54,188,3
55,200,0
56,195,6
57,199,0
58,198,0
59,197,2
60,195,2
61,201,7
62,200,3
63,385,0
64,194,7
65,196,1
66,194,7
67,196,7
68,197,2
69,195,6
70,199,2
71,189,7
72,188,2
73,187,7
74,396,0
75,188,0
76,199,2
77,189,4
78,199,2
79,189,7
80,188,0
81,199,2
82,189,4
83,199,5
84,188,0
85,199,0
86,198,1
87,195,4
88,197,1
89,196,7
90,197,1
91,196,6
92,198,3
93,196,7
94,197,5
95,198,0
96,197,5
97,198,0
98,197,1
99,196,7
100,197,2
101,195,7
102,198,0
103,197,2
104,195,0
105,196,7
106,197,1
107,196,7
108,197,1
109,196,7
110,197,1
111,196,7
112,197,1
113,196,1
114,194,2
115,192,4
116,194,7
117,196,7
118,197,5
119,198,0
120,197,1
121,196,2
122,385,3
123,193,6
124,385,4
125,196,7
126,197,2
127,195,7
128,198,0
129,197,2
130,195,4
131,197,1
132,196,7
133,197,5
134,198,0
135,197,5
136,198,1
137,195,4
138,197,2
139,195,0
140,196,5
141,195,4
142,197,2
143,195,0
144,196,7
145,197,1
146,196,7
147,197,5
148,198,1
149,195,7
150,198,5
151,199,1
152,200,7
153,199,0
154,198,5
155,199,0
156,198,5
157,199,5
158,188,1
159,189,7
160,188,5
161,396,5
162,395,5
163,394,5
164,393,5
165,398,2
166,179,2
167,178,3
168,140,4
169,180,3
170,297,4
171,183,5
172,299,0
173,183,6
174,182,4
175,394,2
176,182,7
177,393,0
178,394,1
179,392,4
180,395,5
181,394,0
182,395,5
183,394,2
184,182,0
185,392,1
186,183,2
187,297,0
188,184,6
189,299,1
190,297,0
191,184,3
192,204,1
193,205,3
194,272,7
195,302,6
196,204,7
197,185,2
198,337,2
199,287,0
200,307,6
201,296,1
202,287,5
203,144,6
204,269,0
205,142,0
206,296,2
207,144,7
208,142,2
209,143,7
210,269,7
211,140,7
212,298,7
213,179,0
214,181,7
215,398,5
216,342,0
217,398,0
218,393,0
219,394,2
220,182,7
221,393,0
222,394,0
223,395,0
224,396,0
225,188,1
226,189,0
227,200,4
228,198,0
229,197,2
230,195,2
231,201,5
232,190,7
233,189,2
234,186,7
235,187,7
236,396,2
237,384,2
238,183,0
239,301,0
240,186,4
241,189,1
242,190,0
243,201,0
244,385,7
245,195,5
246,200,0
247,195,4
248,197,5
249,198,2
250,200,1
251,201,4
252,195,7
253,198,0
254,197,1
255,196,2
256,385,7
257,195,7
258,198,5
259,199,2
260,189,4
261,199,0
262,198,0
263,197,1
264,196,7
265,197,1
266,196,2
267,385,4
268,196,5
269,195,7
270,198,0
271,197,1
272,196,6
273,198,2
274,200,7
275,199,5
276,188,5
277,396,5
278,395,0
279,396,5
280,395,2
281,392,7
282,394,0
283,395,2
284,392,7
285,394,1
286,392,7
287,394,2
288,182,2
289,180,7
290,181,4
291,393,5
292,398,0
293,393,2
294,181,7
295,398,0
296,393,0
297,394,3
298,384,3
299,186,0
300,190,1
301,391,0
302,191,0
303,192,7
304,385,7
305,195,4
306,197,5
307,198,0
308,197,1
309,196,6
310,198,0
311,197,5
312,198,0
313,197,2
314,195,4
315,197,2
316,195,3
317,194,1
318,193,7
319,194,7
320,196,7
321,197,5
322,198,0
323,197,5
324,198,0
325,197,1
326,196,7
327,197,5
328,198,0
329,197,2
330,195,0
331,196,5
332,195,0
333,196,6
334,198,5
335,199,0
336,198,0
337,197,5
338,198,0
339,197,2
340,195,6
341,199,5
342,188,0
343,199,1
344,200,2
345,190,2
346,202,7
347,186,4
348,189,4
349,199,1
