,state,action
0,80,0
1,277,0
2,293,0
3,339,0
4,340,0
5,341,0
6,343,0
7,342,0
8,398,0
9,393,0
10,394,2
11,182,4
12,394,0
13,395,5
14,394,0
15,395,0
16,396,3
17,189,4
18,199,5
19,188,0
20,199,1
21,200,4
22,198,0
23,197,5
24,198,0
25,197,1
26,196,7
27,197,1
28,196,7
29,197,1
30,196,6
31,198,2
32,200,0
33,195,0
34,196,7
35,197,1
36,196,7
37,197,2
38,195,6
39,199,5
40,188,0
41,199,0
42,198,2
43,200,3
44,385,4
45,196,7
46,197,1
47,196,1
48,194,5
49,385,4
50,196,5
51,195,4
52,197,1
53,196,1
54,194,1
55,193,7
56,194,7
57,196,7
58,197,2
59,195,4
60,197,1
61,196,7
62,197,1
63,196,7
64,197,2
65,195,2
66,201,7
67,200,2
68,190,7
69,189,5
70,187,7
71,396,1
72,187,0
73,189,4
74,199,0
75,198,5
76,199,0
77,198,0
78,197,1
79,196,2
80,385,4
81,196,7
82,197,5
83,198,0
84,197,1
85,196,2
86,385,7
87,195,4
88,197,5
89,198,0
90,197,2
91,195,4
92,197,5
93,198,0
94,197,5
95,198,0
96,197,1
97,196,6
98,198,0
99,197,5
100,198,0
101,197,1
102,196,7
103,197,5
104,198,0
105,197,5
106,198,5
107,199,2
108,189,7
109,188,3
110,200,7
111,199,0
112,198,0
113,197,1
114,196,1
115,194,1
116,193,2
117,386,0
118,387,1
119,388,1
120,311,1
121,283,1
122,282,1
123,276,5
124,275,5
125,224,1
126,227,1
127,226,5
128,168,1
129,118,7
130,168,2
131,217,6
132,216,6
133,215,6
134,151,7
135,150,0
136,220,7
137,288,0
138,222,1
139,208,5
140,220,4
141,222,6
142,271,4
143,205,0
144,302,4
145,203,4
146,191,4
147,385,7
148,195,2
149,201,0
150,385,7
151,195,0
152,196,7
153,197,5
154,198,5
155,199,3
156,195,7
157,198,0
158,197,2
159,195,7
160,198,0
161,197,1
162,196,7
163,197,5
164,198,0
165,197,1
166,196,7
167,197,1
168,196,1
169,194,1
170,193,5
171,192,1
172,386,4
173,193,2
174,386,1
175,310,4
176,387,2
177,310,4
178,387,7
179,193,7
180,194,1
181,193,1
182,387,2
183,310,5
184,309,0
185,310,4
186,387,1
187,388,2
188,389,1
189,285,4
190,311,7
191,388,5
192,310,4
193,387,7
194,193,7
195,194,2
196,192,4
197,194,7
198,196,6
199,198,5
200,199,5
201,188,0
202,199,3
203,195,5
204,200,4
205,198,0
206,197,5
207,198,1
208,195,3
209,194,5
210,385,4
211,196,7
212,197,5
213,198,0
214,197,2
215,195,2
216,201,7
217,200,4
218,198,0
219,197,5
220,198,3
221,196,7
222,197,1
223,196,5
224,195,7
225,198,0
226,197,2
227,195,0
228,196,7
229,197,5
230,198,0
231,197,1
232,196,5
233,195,4
234,197,1
235,196,7
236,197,5
237,198,1
238,195,0
239,196,7
240,197,1
241,196,7
242,197,1
243,196,7
244,197,2
245,195,5
246,200,7
247,199,3
248,195,0
249,196,7
250,197,5
251,198,1
252,195,4
253,197,5
254,198,0
255,197,2
256,195,3
257,194,6
258,195,5
259,200,7
260,199,3
261,195,0
262,196,7
263,197,2
264,195,4
265,197,1
266,196,7
267,197,2
268,195,2
269,201,0
270,385,7
271,195,2
272,201,0
273,385,7
274,195,4
275,197,5
276,198,0
277,197,5
278,198,0
279,197,1
280,196,7
281,197,2
282,195,0
283,196,7
284,197,1
285,196,1
286,194,7
287,196,7
288,197,1
289,196,5
290,195,4
291,197,1
292,196,7
293,197,1
294,196,6
295,198,1
296,195,7
297,198,5
298,199,2
299,189,1
300,190,1
301,391,2
302,300,4
303,391,5
304,202,4
305,190,4
306,200,0
307,195,7
308,198,0
309,197,1
310,196,7
311,197,5
312,198,0
313,197,5
314,198,0
315,197,2
316,195,6
317,199,0
318,198,3
319,196,6
320,198,0
321,197,2
322,195,5
323,200,7
324,199,1
325,200,4
326,198,3
327,196,7
328,197,2
329,195,1
330,385,4
331,196,6
332,198,0
333,197,1
334,196,5
335,195,4
336,197,5
337,198,2
338,200,4
339,198,0
340,197,5
341,198,2
342,200,2
343,190,0
344,201,7
345,200,3
346,385,4
347,196,5
348,195,0
349,196,5
