,state,action
0,0,0
1,1,3
2,42,7
3,107,1
4,42,7
5,107,0
6,80,1
7,132,0
8,81,7
9,277,5
10,80,0
11,277,0
12,293,5
13,277,1
14,81,0
15,176,0
16,134,5
17,176,0
18,134,7
19,339,0
20,340,0
21,341,1
22,295,1
23,136,7
24,295,7
25,341,0
26,343,5
27,341,5
28,340,0
29,341,2
30,135,0
31,295,0
32,304,7
33,343,0
34,342,0
35,398,0
36,393,5
37,398,3
38,182,4
39,394,2
40,182,7
41,393,5
42,398,5
43,342,1
44,179,3
45,180,3
46,297,7
47,299,4
48,392,1
49,183,4
50,384,7
51,395,0
52,396,0
53,188,0
54,199,2
55,189,4
56,199,0
57,198,0
58,197,1
59,196,5
60,195,5
61,200,2
62,190,4
63,200,4
64,198,5
65,199,1
66,200,2
67,190,0
68,201,0
69,385,1
70,192,7
71,385,7
72,195,0
73,196,7
74,197,2
75,195,3
76,194,7
77,196,7
78,197,1
79,196,7
80,197,5
81,198,3
82,196,7
83,197,1
84,196,1
85,194,7
86,196,7
87,197,2
88,195,5
89,200,2
90,190,0
91,201,6
92,189,7
93,188,0
94,199,0
95,198,0
96,197,1
97,196,7
98,197,5
99,198,0
100,197,2
101,195,4
102,197,2
103,195,7
104,198,0
105,197,1
106,196,1
107,194,2
108,192,0
109,193,7
110,194,7
111,196,7
112,197,1
113,196,7
114,197,1
115,196,5
116,195,7
117,198,1
118,195,0
119,196,1
120,194,6
121,195,4
122,197,2
123,195,3
124,194,1
125,193,7
126,194,5
127,385,0
128,194,5
129,385,3
130,193,7
131,194,5
132,385,0
133,194,6
134,195,0
135,196,5
136,195,3
137,194,5
138,385,4
139,196,7
140,197,2
141,195,0
142,196,2
143,385,6
144,200,7
145,199,2
146,189,4
147,199,0
148,198,2
149,200,2
150,190,4
151,200,4
152,198,3
153,196,2
154,385,0
155,194,5
156,385,4
157,196,7
158,197,2
159,195,0
160,196,7
161,197,1
162,196,7
163,197,1
164,196,5
165,195,4
166,197,2
167,195,7
168,198,0
169,197,1
170,196,1
171,194,1
172,193,7
173,194,5
174,385,4
175,196,2
176,385,0
177,194,7
178,196,7
179,197,5
180,198,0
181,197,1
182,196,7
183,197,5
184,198,0
185,197,1
186,196,7
187,197,1
188,196,7
189,197,5
190,198,5
191,199,3
192,195,3
193,194,7
194,196,7
195,197,1
196,196,7
197,197,5
198,198,0
199,197,1
200,196,7
201,197,5
202,198,5
203,199,1
204,200,0
205,195,7
206,198,0
207,197,1
208,196,2
209,385,4
210,196,7
211,197,1
212,196,7
213,197,1
214,196,7
215,197,5
216,198,0
217,197,5
218,198,2
219,200,0
220,195,0
221,196,7
222,197,2
223,195,4
224,197,1
225,196,7
226,197,2
227,195,4
228,197,5
229,198,0
230,197,2
231,195,0
232,196,7
233,197,5
234,198,0
235,197,5
236,198,5
237,199,2
238,189,6
239,396,2
240,384,7
241,395,0
242,396,2
243,384,6
244,394,0
245,395,1
246,384,0
247,187,4
248,188,0
249,199,0
250,198,0
251,197,5
252,198,0
253,197,5
254,198,0
255,197,2
256,195,4
257,197,5
258,198,0
259,197,2
260,195,7
261,198,0
262,197,1
263,196,7
264,197,2
265,195,3
266,194,7
267,196,5
268,195,5
269,200,7
270,199,2
271,189,2
272,186,4
273,189,7
274,188,0
275,199,0
276,198,2
277,200,7
278,199,3
279,195,7
280,198,3
281,196,5
282,195,4
283,197,5
284,198,0
285,197,1
286,196,6
287,198,1
288,195,0
289,196,1
290,194,1
291,193,5
292,192,4
293,194,7
294,196,2
295,385,0
296,194,2
297,192,0
298,193,7
299,194,7
300,196,1
301,194,7
302,196,7
303,197,5
304,198,2
305,200,5
306,189,0
307,200,4
308,198,0
309,197,5
310,198,3
311,196,5
312,195,1
313,385,5
314,201,7
315,200,1
316,201,4
317,195,4
318,197,2
319,195,7
320,198,0
321,197,1
322,196,7
323,197,5
324,198,5
325,199,5
326,188,0
327,199,5
328,188,1
329,189,2
330,186,7
331,187,0
332,189,1
333,190,4
334,200,1
335,201,1
336,191,0
337,192,6
338,201,0
339,385,4
340,196,7
341,197,5
342,198,0
343,197,2
344,195,4
345,197,5
346,198,1
347,195,2
348,201,7
349,200,4
