,state,action
0,40,7
1,106,7
2,0,0
3,1,0
4,107,0
5,80,3
6,81,4
7,293,0
8,339,0
9,340,0
10,341,2
11,135,1
12,177,3
13,294,7
14,136,0
15,178,7
16,304,0
17,179,7
18,342,0
19,398,3
20,182,7
21,393,0
22,394,1
23,392,7
24,394,0
25,395,0
26,396,0
27,188,2
28,187,7
29,396,0
30,188,2
31,187,5
32,384,0
33,187,1
34,186,7
35,187,2
36,301,0
37,186,0
38,190,2
39,202,4
40,190,4
41,200,0
42,195,0
43,196,6
44,198,0
45,197,2
46,195,4
47,197,2
48,195,2
49,201,4
50,195,5
51,200,2
52,190,1
53,391,4
54,201,4
55,195,0
56,196,7
57,197,2
58,195,5
59,200,0
60,195,7
61,198,0
62,197,1
63,196,7
64,197,5
65,198,1
66,195,6
67,199,2
68,189,7
69,188,5
70,396,0
71,188,0
72,199,0
73,198,0
74,197,5
75,198,3
76,196,7
77,197,1
78,196,1
79,194,7
80,196,1
81,194,2
82,192,0
83,193,1
84,387,7
85,193,7
86,194,7
87,196,7
88,197,5
89,198,3
90,196,2
91,385,0
92,194,7
93,196,7
94,197,2
95,195,3
96,194,2
97,192,0
98,193,2
99,386,0
100,387,2
101,310,1
102,389,2
103,274,7
104,308,6
105,397,2
106,272,0
107,303,6
108,302,7
109,300,4
110,391,2
111,300,4
112,391,4
113,201,6
114,189,7
115,188,1
116,189,4
117,199,0
118,198,5
119,199,0
120,198,2
121,200,7
122,199,5
123,188,3
124,200,4
125,198,3
126,196,7
127,197,5
128,198,1
129,195,5
130,200,7
131,199,3
132,195,1
133,385,7
134,195,2
135,201,0
136,385,4
137,196,7
138,197,1
139,196,7
140,197,5
141,198,3
142,196,7
143,197,5
144,198,1
145,195,7
146,198,0
147,197,5
148,198,1
149,195,0
150,196,5
151,195,0
152,196,7
153,197,5
154,198,0
155,197,2
156,195,7
157,198,5
158,199,0
159,198,2
160,200,4
161,198,0
162,197,2
163,195,7
164,198,0
165,197,2
166,195,1
167,385,7
168,195,0
169,196,7
170,197,1
171,196,5
172,195,1
173,385,0
174,194,7
175,196,1
176,194,7
177,196,7
178,197,1
179,196,7
180,197,2
181,195,0
182,196,7
183,197,1
184,196,7
185,197,2
186,195,0
187,196,2
188,385,5
189,201,0
190,385,0
191,194,7
192,196,7
193,197,1
194,196,7
195,197,5
196,198,1
197,195,4
198,197,1
199,196,7
200,197,1
201,196,7
202,197,1
203,196,2
204,385,5
205,201,4
206,195,4
207,197,2
208,195,7
209,198,3
210,196,7
211,197,1
212,196,7
213,197,5
214,198,2
215,200,4
216,198,5
217,199,0
218,198,1
219,195,5
220,200,1
221,201,3
222,192,4
223,194,7
224,196,5
225,195,6
226,199,0
227,198,0
228,197,5
229,198,0
230,197,2
231,195,0
232,196,7
233,197,5
234,198,0
235,197,1
236,196,7
237,197,2
238,195,1
239,385,0
240,194,7
241,196,2
242,385,7
243,195,7
244,198,0
245,197,5
246,198,0
247,197,1
248,196,7
249,197,5
250,198,1
251,195,7
252,198,0
253,197,5
254,198,0
255,197,5
256,198,3
257,196,5
258,195,2
259,201,7
260,200,0
261,195,0
262,196,7
263,197,2
264,195,4
265,197,5
266,198,3
267,196,7
268,197,2
269,195,4
270,197,1
271,196,7
272,197,2
273,195,0
274,196,2
275,385,4
276,196,7
277,197,5
278,198,0
279,197,1
280,196,7
281,197,1
282,196,7
283,197,5
284,198,0
285,197,5
286,198,0
287,197,1
288,196,7
289,197,1
290,196,6
291,198,0
292,197,5
293,198,0
294,197,5
295,198,1
296,195,0
297,196,7
298,197,2
299,195,0
300,196,7
301,197,2
302,195,4
303,197,1
304,196,1
305,194,2
306,192,3
307,387,7
308,193,7
309,194,7
310,196,7
311,197,1
312,196,7
313,197,2
314,195,0
315,196,7
316,197,1
317,196,7
318,197,5
319,198,0
320,197,2
321,195,7
322,198,2
323,200,2
324,190,0
325,201,0
326,385,5
327,201,7
328,200,7
329,199,1
330,200,7
331,199,0
332,198,0
333,197,2
334,195,5
335,200,7
336,199,0
337,198,2
338,200,0
339,195,6
340,199,2
341,189,6
342,396,0
343,188,5
344,396,0
345,188,0
346,199,0
347,198,1
348,195,2
349,201,7
