,state,action
0,80,3
1,81,0
2,176,2
3,82,4
4,176,2
5,82,5
6,43,4
7,81,0
8,176,4
9,339,2
10,176,0
11,134,1
12,84,0
13,177,7
14,135,4
15,341,0
16,343,0
17,342,5
18,343,0
19,342,0
20,398,0
21,393,0
22,394,2
23,182,4
24,394,0
25,395,3
26,187,3
27,190,7
28,189,7
29,188,1
30,189,7
31,188,0
32,199,5
33,188,0
34,199,5
35,188,0
36,199,0
37,198,0
38,197,5
39,198,3
40,196,2
41,385,0
42,194,7
43,196,7
44,197,5
45,198,2
46,200,6
47,188,1
48,189,1
49,190,4
50,200,7
51,199,0
52,198,0
53,197,1
54,196,2
55,385,7
56,195,7
57,198,0
58,197,5
59,198,0
60,197,1
61,196,5
62,195,0
63,196,2
64,385,7
65,195,7
66,198,0
67,197,2
68,195,5
69,200,7
70,199,3
71,195,5
72,200,4
73,198,0
74,197,2
75,195,0
76,196,7
77,197,2
78,195,1
79,385,7
80,195,7
81,198,0
82,197,5
83,198,0
84,197,5
85,198,5
86,199,1
87,200,0
88,195,4
89,197,2
90,195,4
91,197,5
92,198,0
93,197,1
94,196,1
95,194,7
96,196,7
97,197,2
98,195,7
99,198,0
100,197,5
101,198,1
102,195,4
103,197,1
104,196,7
105,197,5
106,198,0
107,197,1
108,196,6
109,198,2
110,200,4
111,198,3
112,196,7
113,197,5
114,198,1
115,195,7
116,198,5
117,199,0
118,198,3
119,196,7
120,197,1
121,196,7
122,197,1
123,196,7
124,197,2
125,195,0
126,196,7
127,197,2
128,195,4
129,197,2
130,195,7
131,198,0
132,197,5
133,198,0
134,197,5
135,198,3
136,196,7
137,197,1
138,196,5
139,195,4
140,197,2
141,195,3
142,194,2
143,192,4
144,194,2
145,192,0
146,193,7
147,194,1
148,193,7
149,194,7
150,196,7
151,197,2
152,195,6
153,199,0
154,198,0
155,197,1
156,196,7
157,197,1
158,196,7
159,197,1
160,196,7
161,197,2
162,195,4
163,197,2
164,195,0
165,196,7
166,197,1
167,196,7
168,197,5
169,198,5
170,199,5
171,188,5
172,396,0
173,188,0
174,199,5
175,188,5
176,396,3
177,189,4
178,199,3
179,195,2
180,201,5
181,190,7
182,189,7
183,188,3
184,200,4
185,198,0
186,197,5
187,198,0
188,197,5
189,198,2
190,200,7
191,199,0
192,198,0
193,197,5
194,198,2
195,200,7
196,199,5
197,188,5
198,396,3
199,189,7
200,188,1
201,189,5
202,187,7
203,396,0
204,188,5
205,396,5
206,395,0
207,396,0
208,188,0
209,199,5
210,188,2
211,187,3
212,190,1
213,391,5
214,202,0
215,391,0
216,191,1
217,390,0
218,386,0
219,387,1
220,388,1
221,311,7
222,388,1
223,311,1
224,283,5
225,285,7
226,389,4
227,388,7
228,387,7
229,193,7
230,194,2
231,192,7
232,385,7
233,195,2
234,201,0
235,385,6
236,200,0
237,195,0
238,196,2
239,385,4
240,196,7
241,197,1
242,196,7
243,197,2
244,195,7
245,198,2
246,200,5
247,189,5
248,187,0
249,189,4
250,199,0
251,198,0
252,197,5
253,198,1
254,195,7
255,198,0
256,197,1
257,196,5
258,195,0
259,196,7
260,197,1
261,196,7
262,197,1
263,196,7
264,197,5
265,198,5
266,199,0
267,198,0
268,197,2
269,195,0
270,196,5
271,195,0
272,196,7
273,197,5
274,198,0
275,197,5
276,198,5
277,199,1
278,200,0
279,195,4
280,197,1
281,196,7
282,197,2
283,195,7
284,198,2
285,200,0
286,195,1
287,385,5
288,201,0
289,385,0
290,194,5
291,385,0
292,194,7
293,196,7
294,197,5
295,198,0
296,197,5
297,198,0
298,197,2
299,195,0
300,196,7
301,197,1
302,196,7
303,197,1
304,196,1
305,194,5
306,385,5
307,201,6
308,189,7
309,188,0
310,199,1
311,200,4
312,198,2
313,200,4
314,198,0
315,197,1
316,196,7
317,197,2
318,195,4
319,197,2
320,195,0
321,196,2
322,385,6
323,200,3
324,385,2
325,191,7
326,201,6
327,189,4
328,199,0
329,198,0
330,197,5
331,198,0
332,197,5
333,198,2
334,200,7
335,199,0
336,198,3
337,196,7
338,197,1
339,196,7
340,197,1
341,196,7
342,197,1
343,196,7
344,197,1
345,196,7
346,197,2
347,195,3
348,194,5
349,385,0
