,state,action
0,80,0
1,277,3
2,176,0
3,134,7
4,339,0
5,340,0
6,341,5
7,340,0
8,341,3
9,304,0
10,179,4
11,398,0
12,393,0
13,394,0
14,395,5
15,394,3
16,384,0
17,187,5
18,384,4
19,396,0
20,188,0
21,199,5
22,188,0
23,199,0
24,198,0
25,197,2
26,195,7
27,198,1
28,195,0
29,196,7
30,197,5
31,198,0
32,197,5
33,198,0
34,197,5
35,198,3
36,196,6
37,198,0
38,197,2
39,195,0
40,196,5
41,195,6
42,199,0
43,198,2
44,200,7
45,199,3
46,195,0
47,196,7
48,197,5
49,198,0
50,197,1
51,196,5
52,195,7
53,198,1
54,195,7
55,198,3
56,196,7
57,197,1
58,196,7
59,197,1
60,196,7
61,197,1
62,196,2
63,385,0
64,194,7
65,196,5
66,195,1
67,385,4
68,196,7
69,197,1
70,196,5
71,195,0
72,196,5
73,195,0
74,196,2
75,385,4
76,196,7
77,197,2
78,195,7
79,198,2
80,200,0
81,195,0
82,196,7
83,197,2
84,195,7
85,198,0
86,197,1
87,196,6
88,198,0
89,197,2
90,195,4
91,197,2
92,195,4
93,197,5
94,198,0
95,197,1
96,196,7
97,197,5
98,198,0
99,197,2
100,195,2
101,201,4
102,195,2
103,201,0
104,385,0
105,194,7
106,196,7
107,197,1
108,196,7
109,197,1
110,196,5
111,195,4
112,197,1
113,196,6
114,198,5
115,199,0
116,198,0
117,197,1
118,196,2
119,385,2
120,191,1
121,390,0
122,386,7
123,192,7
124,385,7
125,195,0
126,196,7
127,197,5
128,198,0
129,197,2
130,195,7
131,198,2
132,200,0
133,195,0
134,196,7
135,197,1
136,196,5
137,195,4
138,197,2
139,195,2
140,201,7
141,200,0
142,195,7
143,198,0
144,197,2
145,195,7
146,198,3
147,196,1
148,194,7
149,196,7
150,197,2
151,195,3
152,194,7
153,196,7
154,197,2
155,195,7
156,198,0
157,197,5
158,198,2
159,200,3
160,385,5
161,201,7
162,200,7
163,199,0
164,198,0
165,197,5
166,198,1
167,195,7
168,198,0
169,197,1
170,196,7
171,197,1
172,196,1
173,194,1
174,193,1
175,387,7
176,193,7
177,194,1
178,193,2
179,386,7
180,192,3
181,387,7
182,193,1
183,387,2
184,310,7
185,386,3
186,388,7
187,387,1
188,388,2
189,389,0
190,311,7
191,388,1
192,311,7
193,388,7
194,387,1
195,388,7
196,387,6
197,192,4
198,194,1
199,193,2
200,386,0
201,387,5
202,386,0
203,387,2
204,310,4
205,387,7
206,193,1
207,387,7
208,193,1
209,387,2
210,310,0
211,388,7
212,387,2
213,310,0
214,388,2
215,389,5
216,308,3
217,285,0
218,283,6
219,389,7
220,310,0
221,388,7
222,387,2
223,310,4
224,387,7
225,193,6
226,385,0
227,194,7
228,196,7
229,197,5
230,198,0
231,197,5
232,198,0
233,197,1
234,196,1
235,194,7
236,196,7
237,197,5
238,198,0
239,197,1
240,196,7
241,197,1
242,196,7
243,197,1
244,196,7
245,197,1
246,196,7
247,197,5
248,198,0
249,197,1
250,196,1
251,194,1
252,193,1
253,387,1
254,388,7
255,387,1
256,388,7
257,387,7
258,193,7
259,194,5
260,385,0
261,194,7
262,196,2
263,385,5
264,201,0
265,385,1
266,192,0
267,193,7
268,194,7
269,196,2
270,385,0
271,194,1
272,193,1
273,387,7
274,193,7
275,194,1
276,193,5
277,192,2
278,390,7
279,191,0
280,192,0
281,193,1
282,387,2
283,310,4
284,387,7
285,193,7
286,194,6
287,195,7
288,198,2
289,200,0
290,195,0
291,196,5
292,195,4
293,197,2
294,195,7
295,198,5
296,199,0
297,198,0
298,197,2
299,195,7
300,198,0
301,197,5
302,198,5
303,199,5
304,188,0
305,199,0
306,198,0
307,197,5
308,198,2
309,200,4
310,198,0
311,197,1
312,196,7
313,197,5
314,198,3
315,196,7
316,197,1
317,196,7
318,197,1
319,196,7
320,197,1
321,196,7
322,197,2
323,195,7
324,198,0
325,197,5
326,198,0
327,197,5
328,198,3
329,196,7
330,197,5
331,198,0
332,197,5
333,198,5
334,199,0
335,198,0
336,197,5
337,198,0
338,197,2
339,195,0
340,196,7
341,197,1
342,196,2
343,385,0
344,194,1
345,193,1
346,387,5
347,386,3
348,388,7
349,387,7
