,state,action
0,0,0
1,1,3
2,42,0
3,132,4
4,277,1
5,81,4
6,293,3
7,134,3
8,177,0
9,136,6
10,135,1
11,177,4
12,295,0
13,304,4
14,342,0
15,398,5
16,342,1
17,179,4
18,398,1
19,181,7
20,398,1
21,181,7
22,398,0
23,393,0
24,394,3
25,384,0
26,187,0
27,189,7
28,188,1
29,189,4
30,199,0
31,198,1
32,195,4
33,197,2
34,195,4
35,197,2
36,195,4
37,197,2
38,195,6
39,199,0
40,198,0
41,197,1
42,196,7
43,197,1
44,196,2
45,385,0
46,194,7
47,196,7
48,197,2
49,195,7
50,198,0
51,197,1
52,196,7
53,197,1
54,196,7
55,197,2
56,195,0
57,196,7
58,197,1
59,196,7
60,197,2
61,195,5
62,200,7
63,199,5
64,188,2
65,187,5
66,384,7
67,395,0
68,396,0
69,188,0
70,199,0
71,198,0
72,197,1
73,196,7
74,197,2
75,195,2
76,201,0
77,385,4
78,196,7
79,197,2
80,195,1
81,385,7
82,195,0
83,196,7
84,197,2
85,195,4
86,197,1
87,196,7
88,197,5
89,198,0
90,197,1
91,196,7
92,197,5
93,198,2
94,200,0
95,195,3
96,194,7
97,196,7
98,197,2
99,195,5
100,200,4
101,198,0
102,197,2
103,195,7
104,198,2
105,200,4
106,198,0
107,197,5
108,198,0
109,197,2
110,195,7
111,198,0
112,197,5
113,198,0
114,197,2
115,195,0
116,196,7
117,197,5
118,198,1
119,195,7
120,198,0
121,197,5
122,198,0
123,197,2
124,195,7
125,198,1
126,195,7
127,198,0
128,197,1
129,196,2
130,385,7
131,195,3
132,194,7
133,196,7
134,197,2
135,195,2
136,201,0
137,385,2
138,191,7
139,201,0
140,385,5
141,201,0
142,385,7
143,195,7
144,198,2
145,200,7
146,199,0
147,198,0
148,197,2
149,195,2
150,201,4
151,195,0
152,196,5
153,195,2
154,201,7
155,200,0
156,195,0
157,196,7
158,197,1
159,196,7
160,197,2
161,195,4
162,197,2
163,195,7
164,198,5
165,199,0
166,198,0
167,197,1
168,196,7
169,197,1
170,196,6
171,198,0
172,197,2
173,195,4
174,197,1
175,196,1
176,194,7
177,196,1
178,194,5
179,385,7
180,195,4
181,197,1
182,196,5
183,195,7
184,198,0
185,197,1
186,196,7
187,197,2
188,195,1
189,385,0
190,194,5
191,385,7
192,195,7
193,198,3
194,196,7
195,197,5
196,198,0
197,197,1
198,196,7
199,197,2
200,195,7
201,198,0
202,197,1
203,196,5
204,195,7
205,198,0
206,197,2
207,195,0
208,196,7
209,197,2
210,195,7
211,198,0
212,197,2
213,195,4
214,197,1
215,196,7
216,197,2
217,195,0
218,196,2
219,385,4
220,196,2
221,385,7
222,195,7
223,198,2
224,200,4
225,198,3
226,196,7
227,197,2
228,195,7
229,198,3
230,196,2
231,385,7
232,195,7
233,198,0
234,197,1
235,196,6
236,198,1
237,195,0
238,196,1
239,194,7
240,196,5
241,195,4
242,197,5
243,198,0
244,197,5
245,198,0
246,197,2
247,195,0
248,196,7
249,197,1
250,196,7
251,197,5
252,198,5
253,199,0
254,198,0
255,197,5
256,198,0
257,197,5
258,198,0
259,197,2
260,195,0
261,196,7
262,197,1
263,196,1
264,194,7
265,196,5
266,195,4
267,197,1
268,196,5
269,195,7
270,198,0
271,197,2
272,195,2
273,201,7
274,200,7
275,199,0
276,198,0
277,197,1
278,196,6
279,198,1
280,195,0
281,196,7
282,197,5
283,198,5
284,199,2
285,189,4
286,199,0
287,198,5
288,199,0
289,198,0
290,197,1
291,196,2
292,385,7
293,195,4
294,197,5
295,198,5
296,199,0
297,198,0
298,197,1
299,196,5
300,195,7
301,198,0
302,197,5
303,198,2
304,200,5
305,189,4
306,199,1
307,200,0
308,195,0
309,196,1
310,194,7
311,196,1
312,194,7
313,196,6
314,198,5
315,199,2
316,189,0
317,200,0
318,195,4
319,197,2
320,195,7
321,198,0
322,197,5
323,198,0
324,197,1
325,196,1
326,194,7
327,196,7
328,197,1
329,196,7
330,197,2
331,195,7
332,198,5
333,199,0
334,198,5
335,199,0
336,198,3
337,196,7
338,197,5
339,198,5
340,199,2
341,189,3
342,201,3
343,192,0
344,193,7
345,194,7
346,196,7
347,197,1
348,196,1
349,194,1
