,state,action
0,0,0
1,1,2
2,106,7
3,0,1
4,106,7
5,0,0
6,1,0
7,107,0
8,80,3
9,81,4
10,293,0
11,339,1
12,134,6
13,293,0
14,339,3
15,135,4
16,341,3
17,304,7
18,343,0
19,342,3
20,181,4
21,393,0
22,394,0
23,395,0
24,396,0
25,188,3
26,200,4
27,198,0
28,197,1
29,196,7
30,197,2
31,195,4
32,197,1
33,196,7
34,197,2
35,195,7
36,198,5
37,199,0
38,198,0
39,197,1
40,196,2
41,385,4
42,196,6
43,198,0
44,197,5
45,198,0
46,197,1
47,196,1
48,194,1
49,193,7
50,194,1
51,193,2
52,386,0
53,387,7
54,193,7
55,194,7
56,196,7
57,197,5
58,198,2
59,200,3
60,385,7
61,195,0
62,196,5
63,195,4
64,197,2
65,195,0
66,196,1
67,194,6
68,195,7
69,198,3
70,196,7
71,197,2
72,195,0
73,196,1
74,194,6
75,195,2
76,201,7
77,200,7
78,199,3
79,195,0
80,196,6
81,198,3
82,196,7
83,197,5
84,198,3
85,196,7
86,197,1
87,196,2
88,385,4
89,196,7
90,197,1
91,196,7
92,197,1
93,196,2
94,385,0
95,194,7
96,196,6
97,198,0
98,197,5
99,198,3
100,196,7
101,197,1
102,196,7
103,197,1
104,196,2
105,385,4
106,196,7
107,197,2
108,195,0
109,196,1
110,194,7
111,196,7
112,197,1
113,196,1
114,194,2
115,192,1
116,386,0
117,387,5
118,386,4
119,193,1
120,387,5
121,386,3
122,388,7
123,387,7
124,193,2
125,386,4
126,193,7
127,194,7
128,196,1
129,194,2
130,192,0
131,193,2
132,386,0
133,387,7
134,193,2
135,386,4
136,193,2
137,386,4
138,193,7
139,194,2
140,192,4
141,194,1
142,193,7
143,194,7
144,196,7
145,197,5
146,198,3
147,196,7
148,197,1
149,196,1
150,194,7
151,196,5
152,195,7
153,198,5
154,199,0
155,198,1
156,195,7
157,198,3
158,196,7
159,197,2
160,195,7
161,198,0
162,197,1
163,196,5
164,195,2
165,201,3
166,192,7
167,385,7
168,195,7
169,198,3
170,196,7
171,197,5
172,198,3
173,196,7
174,197,1
175,196,7
176,197,5
177,198,0
178,197,5
179,198,2
180,200,0
181,195,7
182,198,1
183,195,5
184,200,0
185,195,7
186,198,0
187,197,1
188,196,7
189,197,1
190,196,7
191,197,1
192,196,7
193,197,2
194,195,0
195,196,6
196,198,3
197,196,7
198,197,5
199,198,1
200,195,1
201,385,7
202,195,1
203,385,7
204,195,0
205,196,7
206,197,2
207,195,7
208,198,5
209,199,0
210,198,3
211,196,7
212,197,1
213,196,2
214,385,4
215,196,7
216,197,5
217,198,0
218,197,2
219,195,6
220,199,0
221,198,0
222,197,2
223,195,0
224,196,6
225,198,5
226,199,1
227,200,6
228,188,3
229,200,4
230,198,5
231,199,3
232,195,4
233,197,1
234,196,7
235,197,5
236,198,5
237,199,5
238,188,0
239,199,0
240,198,3
241,196,6
242,198,0
243,197,2
244,195,4
245,197,5
246,198,0
247,197,2
248,195,4
249,197,5
250,198,0
251,197,5
252,198,0
253,197,2
254,195,3
255,194,7
256,196,7
257,197,1
258,196,2
259,385,2
260,191,4
261,385,7
262,195,7
263,198,0
264,197,2
265,195,7
266,198,5
267,199,3
268,195,4
269,197,1
270,196,5
271,195,0
272,196,7
273,197,1
274,196,7
275,197,2
276,195,7
277,198,0
278,197,2
279,195,7
280,198,0
281,197,5
282,198,0
283,197,2
284,195,0
285,196,1
286,194,7
287,196,7
288,197,5
289,198,3
290,196,1
291,194,7
292,196,7
293,197,2
294,195,4
295,197,2
296,195,5
297,200,7
298,199,3
299,195,7
300,198,0
301,197,5
302,198,0
303,197,1
304,196,6
305,198,0
306,197,5
307,198,1
308,195,1
309,385,3
310,193,2
311,386,7
312,192,5
313,191,0
314,192,4
315,194,5
316,385,3
317,193,6
318,385,0
319,194,7
320,196,7
321,197,1
322,196,7
323,197,2
324,195,0
325,196,5
326,195,3
327,194,7
328,196,6
329,198,0
330,197,5
331,198,0
332,197,1
333,196,1
334,194,7
335,196,7
336,197,1
337,196,7
338,197,2
339,195,7
340,198,5
341,199,1
342,200,0
343,195,4
344,197,5
345,198,0
346,197,5
347,198,2
348,200,4
349,198,0
