,state,action
0,3,7
1,2,4
2,107,0
3,80,0
4,277,0
5,293,0
6,339,0
7,340,0
8,341,0
9,343,5
10,341,0
11,343,0
12,342,2
13,304,0
14,179,0
15,181,4
16,393,0
17,394,0
18,395,0
19,396,0
20,188,0
21,199,0
22,198,5
23,199,0
24,198,0
25,197,5
26,198,3
27,196,5
28,195,0
29,196,2
30,385,2
31,191,7
32,201,4
33,195,7
34,198,2
35,200,4
36,198,0
37,197,1
38,196,7
39,197,5
40,198,2
41,200,4
42,198,0
43,197,5
44,198,1
45,195,0
46,196,2
47,385,0
48,194,7
49,196,2
50,385,0
51,194,7
52,196,7
53,197,5
54,198,1
55,195,7
56,198,0
57,197,1
58,196,7
59,197,2
60,195,3
61,194,5
62,385,0
63,194,7
64,196,7
65,197,2
66,195,7
67,198,0
68,197,2
69,195,0
70,196,5
71,195,1
72,385,4
73,196,7
74,197,2
75,195,7
76,198,3
77,196,7
78,197,2
79,195,0
80,196,6
81,198,1
82,195,0
83,196,7
84,197,2
85,195,0
86,196,7
87,197,1
88,196,7
89,197,2
90,195,7
91,198,0
92,197,1
93,196,2
94,385,5
95,201,3
96,192,5
97,191,4
98,385,0
99,194,5
100,385,7
101,195,0
102,196,2
103,385,0
104,194,7
105,196,7
106,197,2
107,195,4
108,197,5
109,198,0
110,197,2
111,195,0
112,196,7
113,197,5
114,198,5
115,199,2
116,189,0
117,200,7
118,199,3
119,195,7
120,198,2
121,200,3
122,385,4
123,196,7
124,197,2
125,195,0
126,196,7
127,197,1
128,196,6
129,198,0
130,197,2
131,195,0
132,196,7
133,197,2
134,195,4
135,197,1
136,196,6
137,198,0
138,197,2
139,195,2
140,201,4
141,195,7
142,198,0
143,197,1
144,196,1
145,194,7
146,196,5
147,195,7
148,198,0
149,197,5
150,198,5
151,199,0
152,198,2
153,200,4
154,198,2
155,200,0
156,195,4
157,197,1
158,196,7
159,197,5
160,198,5
161,199,5
162,188,0
163,199,0
164,198,3
165,196,2
166,385,7
167,195,5
168,200,6
169,188,0
170,199,5
171,188,0
172,199,5
173,188,3
174,200,3
175,385,4
176,196,7
177,197,1
178,196,7
179,197,5
180,198,2
181,200,4
182,198,2
183,200,0
184,195,4
185,197,5
186,198,5
187,199,0
188,198,0
189,197,2
190,195,4
191,197,2
192,195,0
193,196,7
194,197,2
195,195,7
196,198,0
197,197,2
198,195,5
199,200,4
200,198,0
201,197,5
202,198,0
203,197,2
204,195,0
205,196,5
206,195,7
207,198,5
208,199,3
209,195,4
210,197,1
211,196,7
212,197,1
213,196,1
214,194,7
215,196,1
216,194,7
217,196,5
218,195,4
219,197,5
220,198,0
221,197,5
222,198,2
223,200,7
224,199,0
225,198,2
226,200,3
227,385,7
228,195,7
229,198,2
230,200,1
231,201,0
232,385,2
233,191,0
234,192,4
235,194,7
236,196,7
237,197,1
238,196,5
239,195,7
240,198,0
241,197,5
242,198,0
243,197,2
244,195,0
245,196,7
246,197,2
247,195,5
248,200,0
249,195,4
250,197,1
251,196,1
252,194,7
253,196,7
254,197,2
255,195,4
256,197,5
257,198,0
258,197,5
259,198,0
260,197,5
261,198,5
262,199,0
263,198,5
264,199,1
265,200,7
266,199,2
267,189,4
268,199,0
269,198,0
270,197,5
271,198,2
272,200,6
273,188,0
274,199,0
275,198,0
276,197,2
277,195,7
278,198,1
279,195,0
280,196,1
281,194,7
282,196,2
283,385,4
284,196,5
285,195,6
286,199,0
287,198,0
288,197,5
289,198,0
290,197,5
291,198,2
292,200,0
293,195,6
294,199,0
295,198,3
296,196,7
297,197,5
298,198,1
299,195,4
300,197,1
301,196,7
302,197,1
303,196,7
304,197,1
305,196,7
306,197,5
307,198,0
308,197,1
309,196,1
310,194,7
311,196,7
312,197,1
313,196,7
314,197,2
315,195,2
316,201,5
317,190,4
318,200,7
319,199,0
320,198,0
321,197,5
322,198,2
323,200,4
324,198,0
325,197,5
326,198,3
327,196,7
328,197,5
329,198,0
330,197,2
331,195,7
332,198,2
333,200,7
334,199,5
335,188,1
336,189,7
337,188,0
338,199,0
339,198,1
340,195,0
341,196,7
342,197,2
343,195,7
344,198,0
345,197,2
346,195,6
347,199,0
348,198,0
349,197,1
