,state,action
0,0,3
1,2,4
2,107,3
3,132,2
4,41,3
5,44,3
6,9,3
7,47,7
8,87,4
9,85,3
10,160,3
11,161,4
12,286,2
13,161,4
14,286,0
15,269,1
16,143,4
17,142,2
18,143,3
19,145,3
20,253,6
21,145,3
22,253,3
23,220,2
24,151,3
25,215,4
26,153,6
27,220,2
28,151,4
29,220,4
30,222,2
31,220,7
32,288,2
33,150,6
34,219,0
35,253,2
36,149,0
37,150,2
38,165,7
39,149,1
40,165,1
41,93,3
42,95,3
43,254,3
44,157,4
45,217,3
46,117,3
47,121,0
48,171,2
49,122,2
50,114,3
51,77,4
52,126,3
53,79,2
54,38,4
55,79,2
56,38,4
57,79,2
58,38,6
59,77,4
60,126,2
61,77,4
62,126,3
63,79,7
64,125,2
65,78,3
66,58,5
67,38,7
68,78,3
69,58,2
70,39,4
71,58,2
72,39,7
73,38,2
74,37,4
75,38,0
76,58,2
77,39,6
78,57,2
79,34,4
80,57,5
81,36,4
82,77,4
83,126,5
84,123,5
85,114,2
86,75,3
87,36,3
88,37,4
89,38,2
90,37,0
91,39,5
92,37,5
93,34,7
94,36,2
95,32,7
96,33,6
97,74,6
98,131,3
99,74,3
100,33,3
101,34,0
102,37,4
103,38,2
104,37,6
105,36,2
106,32,5
107,31,5
108,30,4
109,35,2
110,30,0
111,31,7
112,35,2
113,30,0
114,31,5
115,30,0
116,31,7
117,35,2
118,30,7
119,29,6
120,28,4
121,131,3
122,74,5
123,130,4
124,71,2
125,130,3
126,35,5
127,29,2
128,105,4
129,29,2
130,105,4
131,29,2
132,105,7
133,104,0
134,29,1
135,30,0
136,31,0
137,32,0
138,34,4
139,57,1
140,37,5
141,34,5
142,32,6
143,35,4
144,75,4
145,114,5
146,73,0
147,114,4
148,122,3
149,126,3
150,79,2
151,38,4
152,79,7
153,125,7
154,174,5
155,124,1
156,126,4
157,174,2
158,126,0
159,125,7
160,174,5
161,124,2
162,123,0
163,126,1
164,78,2
165,57,3
166,39,0
