,state,action
0,3,3
1,62,2
2,6,2
3,60,4
4,6,4
5,62,1
6,7,2
7,61,4
8,7,3
9,8,1
10,63,3
11,11,4
12,64,4
13,48,4
14,160,2
15,48,4
16,160,3
17,161,4
18,286,3
19,143,1
20,147,4
21,144,4
22,296,3
23,307,3
24,206,2
25,288,6
26,270,7
27,287,4
28,337,2
29,287,7
30,296,4
31,184,2
32,296,2
33,144,4
34,296,3
35,307,3
36,206,3
37,207,2
38,208,2
39,152,3
40,155,3
41,119,4
42,167,4
43,224,4
44,284,2
45,224,2
46,167,1
47,168,4
48,227,3
49,228,3
50,173,2
51,169,2
52,121,0
53,171,2
54,122,0
55,124,2
56,123,4
57,124,5
58,122,3
59,126,3
60,79,1
61,58,7
62,79,2
63,38,4
64,79,5
65,78,2
66,57,6
67,76,4
68,123,4
69,124,3
70,125,6
71,124,3
72,125,5
73,126,4
74,174,2
75,126,3
76,79,2
77,38,3
