,state,action
0,80,2
1,42,3
2,43,0
3,82,4
4,176,4
5,339,3
6,135,3
7,136,2
8,137,3
9,138,3
10,146,5
11,161,2
12,49,2
13,51,2
14,13,4
15,51,2
16,13,4
17,51,7
18,50,1
19,51,2
20,13,3
21,14,3
22,17,4
23,66,4
24,218,2
25,66,4
26,218,4
27,148,3
28,149,3
29,151,2
30,93,7
31,165,1
32,93,5
33,110,4
34,165,4
35,150,5
36,149,4
37,253,2
38,149,3
39,151,4
40,220,3
41,153,4
42,221,3
43,209,3
44,227,2
45,168,4
46,227,7
47,224,3
48,281,2
49,226,4
50,281,7
51,275,4
52,282,1
53,276,2
54,281,3
55,256,2
56,175,4
57,256,7
58,255,2
59,228,3
60,173,5
61,175,4
62,256,2
63,175,6
64,226,3
65,175,3
66,172,5
67,169,4
68,173,5
69,175,6
70,226,3
71,175,4
72,256,2
73,175,2
74,120,4
75,175,4
76,256,2
77,175,2
78,120,7
79,225,0
80,175,4
81,256,1
82,173,2
83,169,2
84,121,4
85,169,4
86,173,2
87,169,3
88,170,7
89,172,2
90,171,7
91,169,2
92,121,0
93,171,3
94,174,6
95,171,3
96,174,2
97,126,2
98,77,6
99,114,2
100,75,4
101,114,7
102,159,3
103,123,2
104,76,5
105,75,7
106,73,4
107,159,3
108,123,4
109,124,4
110,170,7
111,172,6
112,175,2
113,120,4
114,175,4
115,256,7
116,255,2
117,228,2
118,225,5
119,118,3
120,120,1
121,121,2
122,159,2
123,73,3
124,76,2
125,33,3
126,34,5
127,32,4
128,36,3
129,37,4
130,38,2
131,37,7
132,57,3
133,39,0
