,state,action
0,80,3
1,81,3
2,83,2
3,133,2
4,45,2
5,108,4
6,45,2
7,108,3
8,63,2
9,289,3
10,243,3
11,229,3
12,231,6
13,229,4
14,13,7
15,65,3
16,52,2
17,230,2
18,334,2
19,314,7
20,333,4
21,229,5
22,248,4
23,12,2
24,248,3
25,334,4
26,230,2
27,334,3
28,317,2
29,316,3
30,338,4
31,249,4
32,18,2
33,249,3
34,250,1
35,290,3
36,280,4
37,100,3
38,55,1
39,101,4
40,26,3
41,27,2
42,102,2
43,237,3
44,240,4
45,104,4
46,130,0
47,74,4
48,73,1
49,75,3
50,36,3
51,37,5
52,34,4
53,57,4
54,78,3
55,58,2
56,39,4
57,58,5
58,38,2
59,37,7
60,57,7
61,77,1
62,57,2
63,34,4
64,57,4
65,78,3
66,58,2
67,39,4
68,58,1
