,state,action
0,40,4
1,2,3
2,41,5
3,3,2
4,59,3
5,6,4
6,62,2
7,6,3
8,108,3
9,63,2
10,289,2
11,246,3
12,245,7
13,244,1
14,245,5
15,332,2
16,350,4
17,332,2
18,350,4
19,332,2
20,350,3
21,380,5
22,351,3
23,381,3
24,376,2
25,377,3
26,374,7
27,379,2
28,378,7
29,377,2
30,355,3
31,373,4
32,374,4
33,344,2
34,374,7
35,379,3
36,345,1
37,346,4
38,382,2
39,346,4
40,382,4
41,312,2
42,382,3
43,322,3
44,370,0
45,306,4
46,267,4
47,252,2
48,267,2
49,306,1
50,349,3
51,318,4
52,235,2
53,318,4
54,235,4
55,236,3
56,103,2
57,239,0
58,240,7
59,103,3
60,105,4
61,29,3
62,31,6
63,29,2
64,105,4
65,29,4
66,74,2
67,29,0
68,35,4
69,75,5
70,74,5
71,130,2
72,104,3
73,30,6
74,104,3
75,30,7
76,29,2
77,105,4
78,29,4
79,74,4
80,73,3
81,76,3
82,57,4
83,78,6
84,123,3
85,78,7
86,126,6
87,122,4
88,171,2
89,122,2
90,114,2
91,75,0
92,76,1
93,36,5
94,33,4
95,76,3
96,57,2
97,34,0
98,37,4
99,38,7
100,78,7
101,126,2
102,77,2
103,36,2
104,32,4
105,36,4
106,77,3
107,38,4
108,79,6
109,126,3
110,79,2
111,38,4
112,79,2
113,38,1
114,39,5
115,37,6
116,36,3
117,37,0
118,39,4
119,58,2
120,39,6
121,57,4
122,78,2
123,57,2
124,34,4
125,57,5
126,36,3
127,37,7
128,57,3
129,39,0
