,state,action
0,80,0
1,277,3
2,176,2
3,82,3
4,278,2
5,9,2
6,8,3
7,10,3
8,65,2
9,12,3
10,230,5
11,229,3
12,231,6
13,229,2
14,333,4
15,229,3
16,231,3
17,232,3
18,53,7
19,18,3
20,54,4
21,212,2
22,54,3
23,67,4
24,98,4
25,94,4
26,214,4
27,152,0
28,153,2
29,215,4
30,153,1
31,155,2
32,279,4
33,155,3
34,119,2
35,156,3
36,116,1
37,115,3
38,159,3
39,123,2
40,76,4
41,123,2
42,76,4
43,123,4
44,124,3
45,125,2
46,78,3
47,58,5
48,38,2
49,37,4
50,38,4
51,79,2
52,38,4
53,79,2
54,38,5
55,57,3
56,39,7
57,38,2
58,37,4
59,38,4
60,79,7
61,125,5
62,126,4
63,174,1
64,125,2
65,78,7
66,126,3
67,79,5
68,78,2
69,57,3
70,39,4
71,58,5
72,38,4
73,79,2
74,38,4
75,79,5
76,78,3
77,58,7
78,79,2
79,38,2
80,37,4
81,38,2
82,37,4
83,38,4
84,79,2
85,38,4
86,79,1
87,58,2
88,39,5
89,37,4
90,38,4
91,79,2
92,38,3
