,state,action
0,40,3
1,4,2
2,5,3
3,61,4
4,7,2
5,61,2
6,320,3
7,247,0
8,289,2
9,246,4
10,289,6
11,319,2
12,321,3
13,246,4
14,289,5
15,247,2
16,330,3
17,332,3
18,259,3
19,314,2
20,375,2
21,383,2
22,354,1
23,355,4
24,377,2
25,355,1
26,356,4
27,378,2
28,356,4
29,378,5
30,355,4
31,377,3
32,374,2
33,373,3
34,372,4
35,346,3
36,324,2
37,369,1
38,364,5
39,363,4
40,369,2
41,363,5
42,361,7
43,360,3
44,363,4
45,369,4
46,324,2
47,369,4
48,324,2
49,369,3
50,371,4
51,325,5
52,365,1
53,371,4
54,325,1
55,329,4
56,326,4
57,306,3
58,234,2
59,327,4
60,234,3
61,238,4
62,237,4
63,102,2
64,237,3
65,240,4
66,104,2
67,240,6
68,237,6
69,233,2
70,234,4
71,233,3
72,237,3
73,240,4
74,104,4
75,130,1
76,29,4
77,74,2
78,29,1
79,30,0
80,31,4
81,33,3
82,34,0
83,37,6
84,36,3
85,37,4
86,38,4
87,79,2
88,38,3
