,state,action
0,40,3
1,4,3
2,7,4
3,44,5
4,62,0
5,44,5
6,62,4
7,43,7
8,132,5
9,42,7
10,107,2
11,2,2
12,40,3
13,4,1
14,6,3
15,108,4
16,45,2
17,108,4
18,45,3
19,46,2
20,63,2
21,289,7
22,241,1
23,289,3
24,243,3
25,229,5
26,248,3
27,334,4
28,230,2
29,334,7
30,229,2
31,333,4
32,229,2
33,333,3
34,315,2
35,261,3
36,336,2
37,344,4
38,336,4
39,335,6
40,315,3
41,335,3
42,313,2
43,312,5
44,263,4
45,338,4
46,249,6
47,317,4
48,127,4
49,16,2
50,127,4
51,16,6
52,52,2
53,230,2
54,334,2
55,314,5
56,260,7
57,259,5
58,258,4
59,245,4
60,243,7
61,242,3
62,12,1
63,229,3
64,231,3
65,232,2
66,335,4
67,232,2
68,335,7
69,317,0
70,232,4
71,17,3
72,20,7
73,19,2
74,18,3
75,54,4
76,212,3
77,98,1
78,22,2
79,100,3
80,55,1
81,101,6
82,252,2
83,267,4
84,252,4
85,128,2
86,252,4
87,128,4
88,23,4
89,96,2
90,23,4
91,96,2
92,23,4
93,96,4
94,279,5
95,95,2
96,97,5
97,98,4
98,94,3
99,96,3
100,111,2
101,68,6
102,23,0
103,24,7
104,96,4
105,279,0
106,216,4
107,154,2
108,216,2
109,254,3
110,157,3
111,115,3
112,159,3
113,123,2
114,76,3
115,57,3
116,39,0
