,state,action
0,0,3
1,2,4
2,107,3
3,132,4
4,277,3
5,176,6
6,277,3
7,176,5
8,81,3
9,83,2
10,133,3
11,87,4
12,85,4
13,177,2
14,85,0
15,137,3
16,138,0
17,286,2
18,161,4
19,286,2
20,161,6
21,160,2
22,48,7
23,86,2
24,47,3
25,50,4
26,88,4
27,138,5
28,160,3
29,161,3
30,257,6
31,161,4
32,286,4
33,140,4
34,180,5
35,298,2
36,139,3
37,269,2
38,146,3
39,147,5
40,257,2
41,89,5
42,211,4
43,162,3
44,163,3
45,164,4
46,219,4
47,270,4
48,307,4
49,204,6
50,184,1
51,337,2
52,287,6
53,142,2
54,143,4
55,142,6
56,140,4
57,180,3
58,297,4
59,183,3
60,185,0
61,202,2
62,204,3
63,302,2
64,206,4
65,302,7
66,300,4
67,391,7
68,190,6
69,187,4
70,188,3
71,200,1
72,201,2
73,391,2
74,300,4
75,391,2
76,300,7
77,202,4
78,190,4
79,200,7
80,199,2
81,189,2
82,186,4
83,189,4
84,199,5
85,188,5
86,396,0
87,188,0
88,199,3
89,195,6
90,199,5
91,188,0
92,199,0
93,198,3
94,196,1
95,194,2
96,192,2
97,390,3
98,310,4
99,387,2
100,310,0
101,388,2
102,389,4
103,388,2
104,389,5
105,308,7
106,309,4
107,386,4
108,193,1
109,387,2
110,310,2
111,308,3
112,285,4
113,311,1
114,283,6
115,389,6
116,309,5
117,397,4
118,390,2
119,397,3
120,308,4
121,310,2
122,308,7
123,309,4
124,386,3
125,388,7
126,387,2
127,310,1
128,389,3
129,283,6
130,389,4
131,388,2
132,389,2
133,274,4
134,389,2
135,274,3
136,284,4
137,283,6
138,389,2
139,274,2
140,210,6
141,207,4
142,303,4
143,309,4
144,386,2
145,309,4
146,386,0
147,387,2
148,310,3
149,311,2
150,285,2
151,223,0
152,284,4
153,283,1
154,282,2
155,275,2
156,227,4
157,275,2
158,227,2
159,168,0
160,226,3
161,175,3
162,172,2
163,171,2
164,122,3
165,126,3
166,79,7
167,125,1
168,79,2
169,38,3
