,state,action
0,3,2
1,59,3
2,6,3
3,108,6
4,6,7
5,4,5
6,59,3
7,6,6
8,59,3
9,6,2
10,60,3
11,319,1
12,247,3
13,244,2
14,332,6
15,330,3
16,332,4
17,244,7
18,289,2
19,246,2
20,331,3
21,258,4
22,245,4
23,243,6
24,289,7
25,241,6
26,61,2
27,320,4
28,61,4
29,7,4
30,44,4
31,82,3
32,278,7
33,83,2
34,133,7
35,82,3
36,278,1
37,87,2
38,46,3
39,64,7
40,47,4
41,86,4
42,137,4
43,136,2
44,137,6
45,84,4
46,135,0
47,295,1
48,136,5
49,177,5
50,84,2
51,278,3
52,86,2
53,47,1
54,64,2
55,11,4
56,64,2
57,11,4
58,64,3
59,51,5
60,65,4
61,50,3
62,211,3
63,90,2
64,16,7
65,15,2
66,14,3
67,17,3
68,20,3
69,21,3
70,22,2
71,100,5
72,251,0
73,100,3
74,55,4
75,25,4
76,24,4
77,254,0
78,156,2
79,111,2
80,68,6
81,23,2
82,128,4
83,23,3
84,68,2
85,26,2
86,101,4
87,26,4
88,68,2
89,26,2
90,101,2
91,233,2
92,234,2
93,327,4
94,234,3
95,238,4
96,237,4
97,102,4
98,27,2
99,102,2
100,237,3
101,240,0
102,105,4
103,29,1
104,30,4
105,35,1
106,31,4
107,33,2
108,31,4
109,33,3
110,34,4
111,57,1
112,37,0
113,39,4
114,58,1
