,state,action
0,3,3
1,62,0
2,44,4
3,82,2
4,44,7
5,43,6
6,42,4
7,80,0
8,277,2
9,132,2
10,41,3
11,44,4
12,82,3
13,278,4
14,84,3
15,137,4
16,136,2
17,137,2
18,86,2
19,47,2
20,10,5
21,63,3
22,11,7
23,10,4
24,47,6
25,9,2
26,8,4
27,9,4
28,278,5
29,133,6
30,43,4
31,81,4
32,293,1
33,176,0
34,134,1
35,84,4
36,135,4
37,341,5
38,340,2
39,134,2
40,83,1
41,278,3
42,86,4
43,137,5
44,85,2
45,87,3
46,48,3
47,49,4
48,161,2
49,49,7
50,88,2
51,50,4
52,88,4
53,138,1
54,161,4
55,286,4
56,140,7
57,298,2
58,139,2
59,138,3
60,146,5
61,161,4
62,286,2
63,161,2
64,49,2
65,51,5
66,65,3
67,52,6
68,65,3
69,52,1
70,14,2
71,231,2
72,315,4
73,231,2
74,315,5
75,314,7
76,333,3
77,315,5
78,314,4
79,334,3
80,317,4
81,127,7
82,14,2
83,231,3
84,232,2
85,335,7
86,317,6
87,334,5
88,333,3
89,315,4
90,231,3
91,232,4
92,17,1
93,18,4
94,19,2
95,18,4
96,19,7
97,66,2
98,17,3
99,20,3
100,21,6
101,20,3
102,21,2
103,99,3
104,100,5
105,251,3
106,252,4
107,128,4
108,23,3
109,68,3
110,70,3
111,71,2
112,130,5
113,28,3
114,29,1
115,30,4
116,35,3
117,32,4
118,36,4
119,77,2
120,36,4
121,77,3
122,38,3
