,state,action
0,80,2
1,42,2
2,3,0
3,41,6
4,2,2
5,40,0
6,3,1
7,4,2
8,5,0
9,6,2
10,60,3
11,319,4
12,108,2
13,319,3
14,289,4
15,63,4
16,46,1
17,10,2
18,242,2
19,244,3
20,248,3
21,334,4
22,230,3
23,127,4
24,16,0
25,66,3
26,109,2
27,20,4
28,109,3
29,213,3
30,97,5
31,98,2
32,67,4
33,98,6
34,212,7
35,109,4
36,92,5
37,91,4
38,164,2
39,91,4
40,164,2
41,91,4
42,164,4
43,219,1
44,149,7
45,219,5
46,148,2
47,218,3
48,92,3
49,93,4
50,151,4
51,220,6
52,253,3
53,220,2
54,151,2
55,93,3
56,95,2
57,97,3
58,24,3
59,69,4
60,157,5
61,111,7
62,254,6
63,95,4
64,215,3
65,216,2
66,254,4
67,216,4
68,154,7
69,166,2
70,155,2
71,279,1
72,254,4
73,216,3
74,217,4
75,168,3
76,225,3
77,169,2
78,121,3
79,124,4
80,170,2
81,124,2
82,123,3
83,78,6
84,123,6
85,159,7
86,158,4
87,120,3
88,171,2
89,122,7
90,121,4
91,169,3
92,170,2
93,124,4
94,170,7
95,172,2
96,171,4
97,172,2
98,171,7
99,169,1
100,171,4
101,172,1
102,170,2
103,124,4
104,170,7
105,172,7
106,173,7
107,256,6
108,281,3
109,256,7
110,255,6
111,275,2
112,227,4
113,275,4
114,282,7
115,283,6
116,389,4
117,388,1
118,311,2
119,285,2
120,223,2
121,209,4
122,223,5
123,210,4
124,274,4
125,389,2
126,274,2
127,210,2
128,166,3
129,167,5
130,154,3
131,168,0
132,226,0
133,228,4
134,255,2
135,228,7
136,281,4
137,276,2
138,281,1
139,228,4
140,255,2
141,228,4
142,255,7
143,276,2
144,281,2
145,226,7
146,227,3
147,228,5
148,226,4
149,281,1
150,228,2
151,225,4
152,228,2
153,225,2
154,117,2
155,115,2
156,72,4
157,115,4
158,117,4
159,225,5
160,118,1
161,117,1
162,158,3
163,122,2
164,114,1
165,76,0
166,77,1
167,57,2
168,34,4
169,57,2
170,34,7
171,36,2
172,32,6
173,35,2
174,30,6
175,104,2
176,240,0
177,105,4
178,29,2
179,105,6
180,103,2
181,239,4
182,103,3
183,105,4
184,29,3
185,31,5
186,30,0
187,31,7
188,35,3
189,32,4
190,36,4
191,77,4
192,126,2
193,77,6
194,114,1
195,76,4
196,123,2
197,76,2
198,33,2
199,31,4
200,33,2
201,31,7
202,35,3
203,32,5
204,31,0
205,32,6
206,35,6
207,130,2
208,104,4
209,130,7
210,131,2
211,28,1
212,104,3
213,30,4
214,35,4
215,75,1
216,33,4
217,76,4
218,123,2
219,76,3
220,57,4
221,78,2
222,57,4
223,78,3
224,58,2
225,39,4
226,58,2
227,39,0
