,state,action
0,16,1
1,6,1
2,5,1
3,3,1
4,28,1
5,30,3
6,24,1
7,25,1
8,26,2
9,35,1
10,39,1
11,40,1
12,41,1
13,221,1
14,232,1
15,156,1
16,155,1
17,157,1
18,325,1
19,326,1
20,307,3
21,304,1
22,302,2
23,301,3
24,302,2
25,301,3
26,302,0
27,304,3
28,305,1
29,303,0
30,305,1
31,303,2
32,302,3
33,303,0
34,305,1
35,303,0
36,305,1
37,303,2
38,302,3
39,303,0
40,305,1
41,303,2
42,302,3
43,303,0
44,305,1
45,303,0
46,305,1
47,303,2
48,302,0
49,304,0
50,309,1
51,304,1
52,302,3
53,303,0
54,305,1
55,303,0
56,305,2
57,304,1
58,302,2
59,301,2
60,300,0
61,308,1
62,300,0
63,308,1
64,300,3
65,301,2
66,300,2
67,299,2
68,283,0
69,282,1
70,283,3
71,299,0
72,312,2
73,282,1
74,283,3
75,299,3
76,300,2
77,299,3
78,300,0
79,308,3
80,307,1
81,301,0
82,307,1
83,301,2
84,300,0
85,308,1
86,300,2
87,299,0
88,312,2
89,282,3
90,312,1
91,299,0
92,312,0
93,311,1
94,312,1
95,299,3
96,300,2
97,299,0
98,312,3
99,308,3
100,307,1
101,301,0
102,307,1
103,301,3
104,302,3
105,303,2
106,302,2
107,301,0
108,307,0
109,326,1
110,307,1
111,301,3
112,302,2
113,301,3
114,302,2
115,301,2
116,300,0
117,308,1
118,300,3
119,301,0
120,307,1
121,301,3
122,302,3
123,303,2
124,302,0
125,304,1
126,302,0
127,304,1
128,302,3
129,303,2
130,302,0
131,304,1
132,302,3
133,303,0
134,305,1
135,303,2
136,302,2
137,301,2
138,300,2
139,299,2
140,283,0
141,282,1
142,283,0
143,282,1
144,283,3
145,299,2
146,283,2
147,284,2
148,331,3
149,284,0
150,285,1
151,284,3
152,283,2
153,284,0
154,285,1
155,284,3
156,283,3
157,299,0
158,312,3
159,308,1
160,300,0
161,308,1
162,300,2
163,299,2
164,283,2
165,284,3
166,283,2
167,284,3
168,283,0
169,282,1
170,283,2
171,284,3
172,283,2
173,284,0
174,285,1
175,284,0
176,285,1
177,284,0
178,285,1
179,284,2
180,331,3
181,284,3
182,283,0
183,282,1
184,283,2
185,284,3
186,283,0
187,282,1
188,283,2
189,284,2
190,331,0
191,286,1
192,331,0
193,286,1
194,331,3
195,284,0
196,285,1
197,284,2
198,331,0
