,state,action
0,18,1
1,20,1
2,1,1
3,0,1
4,21,1
5,22,1
6,27,1
7,29,1
8,143,1
9,144,2
10,50,1
11,269,1
12,230,1
13,231,3
14,292,1
15,161,1
16,162,1
17,327,1
18,328,1
19,306,1
20,305,1
21,303,0
22,305,1
23,303,0
24,305,1
25,303,2
26,302,3
27,303,0
28,305,1
29,303,0
30,305,0
31,306,1
32,305,1
33,303,0
34,305,1
35,303,0
36,305,1
37,303,2
38,302,2
39,301,2
40,300,3
41,301,3
42,302,0
43,304,1
44,302,3
45,303,2
46,302,2
47,301,3
48,302,0
49,304,1
50,302,2
51,301,0
52,307,1
53,301,0
54,307,1
55,301,0
56,307,1
57,301,0
58,307,1
59,301,0
60,307,1
61,301,2
62,300,3
63,301,2
64,300,0
65,308,1
66,300,0
67,308,1
68,300,0
69,308,1
70,300,0
71,308,1
72,300,2
73,299,0
74,312,1
75,299,2
76,283,0
77,282,1
78,283,0
79,282,0
80,281,2
81,297,1
82,285,1
83,284,0
84,285,1
85,284,0
86,285,1
87,284,0
88,285,0
89,297,1
90,285,0
91,297,1
92,285,1
93,284,2
94,331,3
95,284,3
96,283,0
97,282,1
98,283,0
99,282,1
100,283,3
101,299,3
102,300,3
103,301,0
104,307,1
105,301,3
106,302,3
107,303,0
108,305,1
109,303,0
110,305,1
111,303,0
112,305,1
113,303,0
114,305,1
115,303,0
116,305,1
117,303,0
118,305,1
119,303,2
120,302,3
121,303,2
122,302,3
123,303,0
124,305,2
125,304,1
126,302,0
127,304,0
128,309,1
129,304,3
130,305,2
131,304,1
132,302,3
133,303,2
134,302,3
135,303,2
136,302,0
137,304,1
138,302,0
139,304,1
140,302,0
141,304,1
142,302,3
143,303,0
144,305,1
145,303,2
146,302,2
147,301,0
148,307,1
149,301,2
150,300,2
151,299,3
152,300,0
153,308,2
154,312,1
155,299,0
156,312,1
157,299,0
158,312,2
159,282,1
160,283,3
161,299,0
162,312,1
163,299,3
164,300,3
165,301,0
166,307,1
167,301,3
168,302,2
169,301,0
170,307,1
171,301,2
172,300,3
173,301,0
174,307,1
175,301,3
176,302,0
177,304,1
178,302,2
179,301,0
180,307,0
181,326,1
182,307,1
183,301,2
184,300,0
185,308,1
186,300,3
187,301,3
188,302,2
189,301,0
190,307,1
191,301,3
192,302,0
193,304,1
194,302,2
195,301,0
196,307,1
197,301,0
198,307,1
