,state,action
0,6,1
1,5,1
2,3,1
3,28,1
4,30,1
5,34,1
6,35,1
7,39,1
8,40,1
9,41,1
10,221,1
11,232,1
12,156,0
13,232,0
14,221,2
15,47,1
16,222,1
17,153,1
18,154,1
19,329,1
20,332,1
21,310,1
22,308,1
23,300,3
24,301,0
25,307,1
26,301,2
27,300,3
28,301,2
29,300,0
30,308,2
31,312,2
32,282,1
33,283,3
34,299,2
35,283,3
36,299,2
37,283,2
38,284,2
39,331,0
40,286,1
41,331,2
42,393,2
43,380,0
44,379,3
45,287,1
46,393,0
47,287,1
48,393,3
49,331,3
50,284,0
51,285,1
52,284,0
53,285,1
54,284,2
55,331,0
56,286,0
57,298,0
58,330,1
59,298,1
60,286,0
61,298,3
62,297,1
63,285,1
64,284,0
65,285,1
66,284,3
67,283,0
68,282,1
69,283,0
70,282,1
71,283,2
72,284,0
73,285,1
74,284,3
75,283,3
76,299,2
77,283,0
78,282,1
79,283,0
80,282,1
81,283,3
82,299,3
83,300,0
84,308,1
85,300,0
86,308,1
87,300,0
88,308,1
89,300,0
90,308,1
91,300,2
92,299,0
93,312,1
94,299,0
95,312,1
96,299,0
97,312,1
98,299,0
99,312,1
100,299,0
101,312,3
102,308,0
103,310,1
104,308,1
105,300,3
106,301,0
107,307,1
108,301,2
109,300,2
110,299,0
111,312,1
112,299,3
113,300,2
114,299,0
115,312,1
116,299,0
117,312,1
118,299,3
119,300,2
120,299,0
121,312,1
122,299,0
123,312,1
124,299,0
125,312,1
126,299,3
127,300,2
128,299,2
129,283,0
130,282,1
131,283,0
132,282,0
133,281,3
134,311,1
135,312,1
136,299,3
137,300,3
138,301,3
139,302,2
140,301,0
141,307,1
142,301,0
143,307,1
144,301,2
145,300,2
146,299,3
147,300,0
148,308,1
149,300,2
150,299,3
151,300,2
152,299,0
153,312,1
154,299,2
155,283,2
156,284,3
157,283,2
158,284,0
159,285,1
160,284,3
161,283,0
162,282,1
163,283,2
164,284,0
165,285,1
166,284,3
167,283,0
168,282,1
169,283,0
170,282,0
171,281,1
172,282,1
173,283,3
174,299,2
175,283,2
176,284,2
177,331,2
178,393,0
179,287,1
180,393,2
181,380,2
182,381,2
183,382,0
184,395,1
185,382,3
186,381,2
187,382,0
188,395,1
189,382,2
190,383,0
191,386,1
192,383,0
193,386,2
194,388,1
195,384,0
196,388,1
197,384,3
198,383,3
