,state,action
0,6,0
1,16,1
2,6,1
3,5,1
4,3,1
5,28,1
6,30,1
7,34,1
8,35,1
9,39,1
10,40,1
11,41,1
12,221,0
13,41,1
14,221,1
15,232,0
16,221,1
17,232,1
18,156,1
19,155,1
20,157,2
21,329,1
22,332,1
23,310,1
24,308,2
25,312,1
26,299,0
27,312,3
28,308,1
29,300,2
30,299,2
31,283,2
32,284,3
33,283,3
34,299,2
35,283,2
36,284,0
37,285,1
38,284,2
39,331,2
40,393,2
41,380,2
42,381,0
43,394,1
44,381,0
45,394,1
46,381,0
47,394,3
48,379,1
49,380,0
50,379,1
51,380,2
52,381,0
53,394,1
54,381,3
55,380,0
56,379,1
57,380,3
58,393,0
59,287,3
60,286,1
61,331,0
62,286,1
63,331,2
64,393,2
65,380,2
66,381,3
67,380,0
68,379,1
69,380,3
70,393,0
71,287,1
72,393,2
73,380,2
74,381,2
75,382,0
76,395,1
77,382,3
78,381,3
79,380,3
80,393,3
81,331,0
82,286,1
83,331,0
84,286,1
85,331,3
86,284,3
87,283,2
88,284,0
89,285,3
90,282,1
91,283,0
92,282,1
93,283,0
94,282,1
95,283,0
96,282,1
97,283,3
98,299,2
99,283,2
100,284,0
101,285,1
102,284,3
103,283,2
104,284,3
105,283,3
106,299,3
107,300,2
108,299,3
109,300,3
110,301,0
111,307,1
112,301,3
113,302,0
114,304,1
115,302,3
116,303,2
117,302,3
118,303,0
119,305,1
120,303,2
121,302,2
122,301,2
123,300,2
124,299,2
125,283,0
126,282,1
127,283,3
128,299,3
129,300,0
130,308,1
131,300,3
132,301,0
133,307,1
134,301,2
135,300,0
136,308,1
137,300,2
138,299,3
139,300,3
140,301,0
141,307,1
142,301,3
143,302,3
144,303,0
145,305,1
146,303,0
147,305,1
148,303,0
149,305,1
150,303,2
151,302,0
152,304,1
153,302,3
154,303,0
155,305,1
156,303,0
157,305,0
158,306,1
159,305,1
160,303,0
161,305,1
162,303,0
163,305,1
164,303,2
165,302,2
166,301,0
167,307,1
168,301,0
169,307,1
170,301,0
171,307,0
172,326,1
173,307,0
174,326,1
175,307,1
176,301,0
177,307,2
178,308,1
179,300,0
180,308,1
181,300,0
182,308,1
183,300,0
184,308,1
185,300,3
186,301,3
187,302,2
188,301,3
189,302,0
190,304,0
191,309,1
192,304,1
193,302,0
194,304,1
195,302,0
196,304,1
197,302,0
198,304,1
