,state,action
0,0,1
1,21,1
2,22,2
3,24,1
4,25,1
5,26,1
6,49,1
7,50,1
8,269,1
9,230,2
10,221,0
11,41,1
12,221,1
13,232,1
14,156,1
15,155,1
16,157,1
17,325,1
18,326,1
19,307,1
20,301,3
21,302,0
22,304,0
23,309,1
24,304,3
25,305,1
26,303,0
27,305,1
28,303,2
29,302,0
30,304,1
31,302,2
32,301,2
33,300,3
34,301,3
35,302,2
36,301,0
37,307,1
38,301,2
39,300,0
40,308,1
41,300,2
42,299,3
43,300,3
44,301,0
45,307,1
46,301,2
47,300,0
48,308,1
49,300,2
50,299,0
51,312,1
52,299,3
53,300,2
54,299,0
55,312,1
56,299,3
57,300,0
58,308,1
59,300,3
60,301,3
61,302,0
62,304,1
63,302,0
64,304,1
65,302,2
66,301,3
67,302,2
68,301,2
69,300,2
70,299,2
71,283,2
72,284,0
73,285,1
74,284,3
75,283,0
76,282,1
77,283,3
78,299,3
79,300,0
80,308,1
81,300,2
82,299,0
83,312,1
84,299,2
85,283,3
86,299,3
87,300,3
88,301,0
89,307,1
90,301,0
91,307,1
92,301,2
93,300,2
94,299,0
95,312,1
96,299,0
97,312,1
98,299,0
99,312,1
100,299,0
101,312,1
102,299,2
103,283,3
104,299,3
105,300,0
106,308,1
107,300,3
108,301,3
109,302,0
110,304,1
111,302,2
112,301,0
113,307,1
114,301,0
115,307,1
116,301,2
117,300,2
118,299,0
119,312,1
120,299,2
121,283,3
122,299,0
123,312,1
124,299,0
125,312,1
126,299,3
127,300,2
128,299,0
129,312,1
130,299,2
131,283,2
132,284,0
133,285,1
134,284,0
135,285,1
136,284,3
137,283,0
138,282,1
139,283,0
140,282,1
141,283,2
142,284,3
143,283,0
144,282,1
145,283,2
146,284,0
147,285,1
148,284,3
149,283,3
150,299,0
151,312,1
152,299,0
153,312,1
154,299,0
155,312,2
156,282,0
157,281,1
158,282,1
159,283,2
160,284,3
161,283,3
162,299,2
163,283,2
164,284,0
165,285,0
166,297,1
167,285,1
168,284,0
169,285,1
170,284,2
171,331,0
172,286,3
173,285,1
174,284,0
175,285,1
176,284,2
177,331,3
178,284,0
179,285,1
180,284,2
181,331,2
182,393,0
183,287,1
184,393,0
185,287,1
186,393,3
187,331,3
188,284,2
189,331,3
190,284,0
191,285,1
192,284,0
193,285,1
194,284,0
195,285,1
196,284,0
197,285,3
198,282,1
