,state,action
0,6,1
1,5,1
2,3,1
3,28,1
4,30,1
5,34,3
6,25,1
7,26,1
8,49,1
9,50,1
10,269,1
11,230,1
12,231,1
13,160,1
14,159,1
15,158,1
16,163,1
17,309,1
18,304,0
19,309,1
20,304,1
21,302,2
22,301,0
23,307,1
24,301,0
25,307,1
26,301,0
27,307,1
28,301,0
29,307,1
30,301,3
31,302,3
32,303,0
33,305,1
34,303,0
35,305,1
36,303,2
37,302,3
38,303,2
39,302,3
40,303,2
41,302,0
42,304,0
43,309,0
44,163,1
45,309,1
46,304,1
47,302,3
48,303,2
49,302,2
50,301,0
51,307,1
52,301,2
53,300,2
54,299,3
55,300,2
56,299,0
57,312,1
58,299,0
59,312,0
60,311,1
61,312,1
62,299,3
63,300,2
64,299,0
65,312,1
66,299,2
67,283,0
68,282,1
69,283,3
70,299,3
71,300,3
72,301,0
73,307,0
74,326,1
75,307,1
76,301,0
77,307,1
78,301,0
79,307,1
80,301,2
81,300,3
82,301,0
83,307,1
84,301,2
85,300,2
86,299,0
87,312,1
88,299,0
89,312,1
90,299,2
91,283,3
92,299,0
93,312,1
94,299,2
95,283,3
96,299,0
97,312,1
98,299,3
99,300,0
100,308,1
101,300,3
102,301,3
103,302,2
104,301,2
105,300,3
106,301,3
107,302,3
108,303,2
109,302,0
110,304,1
111,302,0
112,304,1
113,302,3
114,303,2
115,302,0
116,304,1
117,302,2
118,301,2
119,300,3
120,301,0
121,307,1
122,301,0
123,307,1
124,301,3
125,302,0
126,304,1
127,302,3
128,303,2
129,302,3
130,303,2
131,302,2
132,301,3
133,302,2
134,301,3
135,302,0
136,304,1
137,302,2
138,301,2
139,300,0
140,308,1
141,300,2
142,299,2
143,283,0
144,282,1
145,283,2
146,284,3
147,283,0
148,282,1
149,283,3
150,299,0
151,312,1
152,299,3
153,300,3
154,301,0
155,307,1
156,301,3
157,302,2
158,301,2
159,300,2
160,299,3
161,300,3
162,301,0
163,307,1
164,301,0
165,307,1
166,301,0
167,307,1
168,301,0
169,307,2
170,308,1
171,300,3
172,301,2
173,300,0
174,308,1
175,300,0
176,308,1
177,300,3
178,301,3
179,302,2
180,301,0
181,307,1
182,301,2
183,300,3
184,301,0
185,307,1
186,301,0
187,307,1
188,301,2
189,300,0
190,308,1
191,300,2
192,299,0
193,312,1
194,299,0
195,312,2
196,282,1
197,283,2
198,284,3
