,state,action
0,18,1
1,20,0
2,18,1
3,20,1
4,1,1
5,0,1
6,21,1
7,22,1
8,27,1
9,29,1
10,143,1
11,144,1
12,290,1
13,291,2
14,230,1
15,231,3
16,292,1
17,161,2
18,160,1
19,159,1
20,158,1
21,163,0
22,158,0
23,159,1
24,158,1
25,163,2
26,325,1
27,326,1
28,307,1
29,301,2
30,300,0
31,308,1
32,300,2
33,299,3
34,300,2
35,299,3
36,300,0
37,308,1
38,300,3
39,301,0
40,307,1
41,301,3
42,302,0
43,304,1
44,302,2
45,301,0
46,307,1
47,301,0
48,307,2
49,308,1
50,300,2
51,299,2
52,283,0
53,282,1
54,283,0
55,282,1
56,283,2
57,284,2
58,331,0
59,286,1
60,331,0
61,286,1
62,331,2
63,393,3
64,331,3
65,284,0
66,285,1
67,284,0
68,285,1
69,284,3
70,283,0
71,282,1
72,283,0
73,282,1
74,283,2
75,284,3
76,283,2
77,284,2
78,331,2
79,393,3
80,331,3
81,284,2
82,331,3
83,284,3
84,283,3
85,299,2
86,283,0
87,282,1
88,283,2
89,284,2
90,331,3
91,284,0
92,285,1
93,284,2
94,331,3
95,284,2
96,331,0
97,286,1
98,331,0
99,286,1
100,331,2
101,393,3
102,331,0
103,286,1
104,331,0
105,286,3
106,285,1
107,284,0
108,285,1
109,284,2
110,331,0
111,286,2
112,287,0
113,288,1
114,287,1
115,393,0
116,287,1
117,393,0
118,287,1
119,393,0
120,287,3
121,286,1
122,331,3
123,284,0
124,285,1
125,284,2
126,331,2
127,393,0
128,287,1
129,393,2
130,380,3
131,393,3
132,331,0
133,286,1
134,331,0
135,286,3
136,285,1
137,284,2
138,331,0
139,286,1
140,331,3
141,284,0
142,285,1
143,284,2
144,331,0
145,286,1
146,331,0
147,286,1
148,331,0
149,286,1
150,331,3
151,284,0
152,285,1
153,284,0
154,285,2
155,286,1
156,331,3
157,284,3
158,283,3
159,299,3
160,300,0
161,308,1
162,300,0
163,308,1
164,300,0
165,308,1
166,300,2
167,299,2
168,283,2
169,284,0
170,285,1
171,284,3
172,283,0
173,282,1
174,283,0
175,282,1
176,283,3
177,299,0
178,312,1
179,299,0
180,312,1
181,299,3
182,300,0
183,308,1
184,300,0
185,308,1
186,300,0
187,308,1
188,300,2
189,299,2
190,283,2
191,284,2
192,331,0
193,286,1
194,331,2
195,393,2
196,380,3
197,393,0
198,287,1
