,state,action
0,0,2
1,2,1
2,23,1
3,24,1
4,25,1
5,26,1
6,49,1
7,50,1
8,269,1
9,230,1
10,231,1
11,160,0
12,231,1
13,160,1
14,159,1
15,158,1
16,163,1
17,309,2
18,326,1
19,307,1
20,301,0
21,307,0
22,326,1
23,307,1
24,301,0
25,307,1
26,301,3
27,302,2
28,301,0
29,307,1
30,301,2
31,300,3
32,301,0
33,307,1
34,301,2
35,300,2
36,299,0
37,312,1
38,299,2
39,283,3
40,299,2
41,283,3
42,299,0
43,312,1
44,299,2
45,283,3
46,299,2
47,283,2
48,284,3
49,283,0
50,282,1
51,283,2
52,284,2
53,331,2
54,393,2
55,380,0
56,379,1
57,380,0
58,379,1
59,380,3
60,393,2
61,380,2
62,381,3
63,380,0
64,379,1
65,380,0
66,379,1
67,380,0
68,379,3
69,287,3
70,286,1
71,331,3
72,284,2
73,331,2
74,393,0
75,287,1
76,393,0
77,287,3
78,286,3
79,285,1
80,284,2
81,331,0
82,286,1
83,331,0
84,286,1
85,331,3
86,284,3
87,283,3
88,299,3
89,300,2
90,299,3
91,300,0
92,308,1
93,300,0
94,308,0
95,310,1
96,308,1
97,300,3
98,301,0
99,307,1
100,301,2
101,300,2
102,299,2
103,283,2
104,284,0
105,285,1
106,284,0
107,285,1
108,284,3
109,283,3
110,299,0
111,312,1
112,299,0
113,312,1
114,299,3
115,300,2
116,299,0
117,312,1
118,299,3
119,300,0
120,308,1
121,300,2
122,299,3
123,300,2
124,299,3
125,300,3
126,301,0
127,307,2
128,308,1
129,300,0
130,308,3
131,307,0
132,326,1
133,307,1
134,301,0
135,307,1
136,301,3
137,302,2
138,301,0
139,307,0
140,326,2
141,310,1
142,308,1
143,300,0
144,308,1
145,300,0
146,308,1
147,300,3
148,301,0
149,307,1
150,301,0
151,307,1
152,301,0
153,307,3
154,304,1
155,302,2
156,301,0
157,307,1
158,301,3
159,302,0
160,304,1
161,302,0
162,304,1
163,302,0
164,304,1
165,302,3
166,303,0
167,305,1
168,303,0
169,305,1
170,303,0
171,305,1
172,303,0
173,305,1
174,303,0
175,305,1
176,303,2
177,302,0
178,304,1
179,302,0
180,304,1
181,302,2
182,301,2
183,300,2
184,299,0
185,312,1
186,299,2
187,283,2
188,284,3
189,283,3
190,299,2
191,283,3
192,299,3
193,300,2
194,299,3
195,300,2
196,299,0
197,312,1
198,299,0
