,state,action
0,18,1
1,20,2
2,7,0
3,17,1
4,7,0
5,17,2
6,16,1
7,6,1
8,5,2
9,19,1
10,58,1
11,31,1
12,36,1
13,37,1
14,38,1
15,51,1
16,42,1
17,45,1
18,47,1
19,222,0
20,47,1
21,222,3
22,232,1
23,156,1
24,155,1
25,157,3
26,158,1
27,163,1
28,309,1
29,304,1
30,302,2
31,301,3
32,302,2
33,301,2
34,300,3
35,301,0
36,307,1
37,301,0
38,307,1
39,301,3
40,302,2
41,301,3
42,302,0
43,304,1
44,302,0
45,304,0
46,309,0
47,163,1
48,309,1
49,304,1
50,302,0
51,304,1
52,302,0
53,304,1
54,302,0
55,304,1
56,302,0
57,304,1
58,302,3
59,303,2
60,302,3
61,303,2
62,302,2
63,301,3
64,302,0
65,304,1
66,302,0
67,304,1
68,302,0
69,304,1
70,302,2
71,301,3
72,302,2
73,301,3
74,302,2
75,301,0
76,307,3
77,304,1
78,302,2
79,301,3
80,302,3
81,303,0
82,305,1
83,303,2
84,302,2
85,301,0
86,307,1
87,301,0
88,307,1
89,301,2
90,300,0
91,308,2
92,312,1
93,299,0
94,312,1
95,299,0
96,312,1
97,299,3
98,300,0
99,308,1
100,300,3
101,301,0
102,307,1
103,301,0
104,307,1
105,301,2
106,300,2
107,299,2
108,283,3
109,299,0
110,312,1
111,299,3
112,300,3
113,301,0
114,307,1
115,301,2
116,300,0
117,308,1
118,300,0
119,308,1
120,300,3
121,301,2
122,300,0
123,308,1
124,300,0
125,308,1
126,300,0
127,308,1
128,300,2
129,299,3
130,300,2
131,299,0
132,312,1
133,299,3
134,300,0
135,308,1
136,300,2
137,299,2
138,283,2
139,284,2
140,331,2
141,393,2
142,380,2
143,381,3
144,380,3
145,393,3
146,331,2
147,393,2
148,380,3
149,393,0
150,287,1
151,393,0
152,287,1
153,393,0
154,287,1
155,393,2
156,380,2
157,381,3
158,380,2
159,381,3
160,380,0
161,379,1
162,380,3
163,393,3
164,331,0
165,286,3
166,285,1
167,284,2
168,331,2
169,393,0
170,287,1
171,393,0
172,287,2
173,379,1
174,380,0
175,379,1
176,380,0
177,379,1
178,380,2
179,381,2
180,382,2
181,383,3
182,382,0
183,395,1
184,382,3
185,381,2
186,382,0
187,395,1
188,382,0
189,395,1
190,382,0
191,395,1
192,382,3
193,381,3
194,380,0
195,379,1
196,380,3
197,393,3
198,331,0
