,state,action
0,16,1
1,6,2
2,8,1
3,19,0
4,8,1
5,19,1
6,58,1
7,31,0
8,58,1
9,31,1
10,36,1
11,37,1
12,38,1
13,51,1
14,42,1
15,45,1
16,47,1
17,222,1
18,153,1
19,154,2
20,272,0
21,152,1
22,272,2
23,271,1
24,279,1
25,280,1
26,281,1
27,282,1
28,283,3
29,299,0
30,312,1
31,299,0
32,312,1
33,299,0
34,312,1
35,299,0
36,312,2
37,282,1
38,283,3
39,299,3
40,300,0
41,308,1
42,300,0
43,308,1
44,300,3
45,301,3
46,302,0
47,304,1
48,302,3
49,303,0
50,305,1
51,303,0
52,305,1
53,303,0
54,305,1
55,303,0
56,305,1
57,303,0
58,305,1
59,303,2
60,302,0
61,304,1
62,302,0
63,304,0
64,309,1
65,304,1
66,302,0
67,304,1
68,302,3
69,303,0
70,305,1
71,303,0
72,305,1
73,303,0
74,305,1
75,303,0
76,305,1
77,303,0
78,305,0
79,306,1
80,305,1
81,303,2
82,302,2
83,301,2
84,300,2
85,299,3
86,300,3
87,301,3
88,302,0
89,304,1
90,302,3
91,303,0
92,305,1
93,303,0
94,305,1
95,303,2
96,302,2
97,301,2
98,300,2
99,299,0
100,312,2
101,282,1
102,283,2
103,284,0
104,285,1
105,284,2
106,331,2
107,393,0
108,287,1
109,393,2
110,380,3
111,393,0
112,287,1
113,393,2
114,380,0
115,379,1
116,380,2
117,381,3
118,380,2
119,381,2
120,382,0
121,395,1
122,382,3
123,381,3
124,380,2
125,381,0
126,394,1
127,381,3
128,380,0
129,379,2
130,394,1
131,381,3
132,380,0
133,379,1
134,380,2
135,381,3
136,380,0
137,379,1
138,380,3
139,393,0
140,287,1
141,393,0
142,287,1
143,393,3
144,331,2
145,393,3
146,331,2
147,393,0
148,287,1
149,393,3
150,331,0
151,286,1
152,331,0
153,286,1
154,331,2
155,393,3
156,331,0
157,286,1
158,331,0
159,286,1
160,331,3
161,284,0
162,285,1
163,284,3
164,283,2
165,284,2
166,331,3
167,284,2
168,331,0
169,286,1
170,331,2
171,393,0
172,287,1
173,393,0
174,287,1
175,393,3
176,331,3
177,284,0
178,285,1
179,284,3
180,283,0
181,282,1
182,283,0
183,282,1
184,283,2
185,284,2
186,331,3
187,284,2
188,331,3
189,284,2
190,331,2
191,393,2
192,380,0
193,379,1
194,380,0
195,379,1
196,380,0
197,379,1
198,380,0
