,state,action
0,16,1
1,6,1
2,5,1
3,3,1
4,28,1
5,30,1
6,34,1
7,35,1
8,39,1
9,40,1
10,41,3
11,269,3
12,290,1
13,291,1
14,292,1
15,161,1
16,162,1
17,327,1
18,328,1
19,306,1
20,305,1
21,303,0
22,305,1
23,303,0
24,305,1
25,303,0
26,305,1
27,303,0
28,305,0
29,306,1
30,305,1
31,303,0
32,305,1
33,303,2
34,302,2
35,301,0
36,307,1
37,301,3
38,302,0
39,304,2
40,307,1
41,301,0
42,307,1
43,301,0
44,307,3
45,304,0
46,309,1
47,304,1
48,302,0
49,304,1
50,302,2
51,301,0
52,307,1
53,301,0
54,307,0
55,326,1
56,307,1
57,301,0
58,307,1
59,301,3
60,302,0
61,304,1
62,302,0
63,304,1
64,302,0
65,304,3
66,305,0
67,306,1
68,305,1
69,303,2
70,302,0
71,304,1
72,302,3
73,303,0
74,305,1
75,303,2
76,302,0
77,304,1
78,302,0
79,304,1
80,302,2
81,301,0
82,307,0
83,326,1
84,307,1
85,301,2
86,300,2
87,299,2
88,283,2
89,284,3
90,283,3
91,299,2
92,283,2
93,284,2
94,331,2
95,393,3
96,331,2
97,393,2
98,380,0
99,379,1
100,380,2
101,381,2
102,382,3
103,381,0
104,394,1
105,381,2
106,382,2
107,383,0
108,386,1
109,383,3
110,382,2
111,383,0
112,386,1
113,383,3
114,382,0
115,395,1
116,382,3
117,381,3
118,380,2
119,381,3
120,380,2
121,381,3
122,380,3
123,393,3
124,331,2
125,393,0
126,287,1
127,393,2
128,380,3
129,393,2
130,380,2
131,381,2
132,382,3
133,381,3
134,380,3
135,393,0
136,287,1
137,393,2
138,380,0
139,379,1
140,380,2
141,381,2
142,382,2
143,383,2
144,384,2
145,385,3
146,384,2
147,385,2
148,376,2
149,377,0
150,367,1
151,377,2
152,378,3
153,377,0
154,367,3
155,375,1
156,376,3
157,385,3
158,384,0
159,388,1
160,384,2
161,385,2
162,376,2
163,377,2
164,378,3
165,377,2
166,378,2
167,369,3
168,378,2
169,369,2
170,366,2
