,state,action
0,16,3
1,17,1
2,7,1
3,4,2
4,5,1
5,3,1
6,28,1
7,30,1
8,34,1
9,35,1
10,39,1
11,40,0
12,39,1
13,40,3
14,50,1
15,269,1
16,230,1
17,231,1
18,160,1
19,159,0
20,160,1
21,159,1
22,158,1
23,163,1
24,309,3
25,306,1
26,305,1
27,303,0
28,305,1
29,303,2
30,302,3
31,303,0
32,305,1
33,303,2
34,302,2
35,301,2
36,300,2
37,299,3
38,300,0
39,308,2
40,312,1
41,299,3
42,300,0
43,308,0
44,310,1
45,308,1
46,300,2
47,299,0
48,312,1
49,299,3
50,300,0
51,308,1
52,300,0
53,308,1
54,300,0
55,308,2
56,312,1
57,299,0
58,312,1
59,299,0
60,312,1
61,299,2
62,283,2
63,284,3
64,283,2
65,284,3
66,283,2
67,284,3
68,283,2
69,284,3
70,283,0
71,282,1
72,283,0
73,282,2
74,285,1
75,284,3
76,283,3
77,299,0
78,312,1
79,299,3
80,300,0
81,308,3
82,307,1
83,301,0
84,307,1
85,301,2
86,300,0
87,308,1
88,300,3
89,301,3
90,302,0
91,304,1
92,302,0
93,304,1
94,302,2
95,301,0
96,307,1
97,301,3
98,302,3
99,303,2
100,302,3
101,303,0
102,305,1
103,303,0
104,305,1
105,303,2
106,302,0
107,304,1
108,302,3
109,303,0
110,305,0
111,306,1
112,305,0
113,306,1
114,305,1
115,303,2
116,302,0
117,304,1
118,302,2
119,301,0
120,307,1
121,301,0
122,307,1
123,301,2
124,300,3
125,301,0
126,307,1
127,301,3
128,302,3
129,303,2
130,302,2
131,301,0
132,307,1
133,301,0
134,307,0
135,326,1
136,307,1
137,301,0
138,307,1
139,301,0
140,307,1
141,301,3
142,302,0
143,304,2
144,307,1
145,301,3
146,302,0
147,304,1
148,302,3
149,303,2
150,302,3
151,303,2
152,302,2
153,301,2
154,300,0
155,308,2
156,312,1
157,299,0
158,312,1
159,299,2
160,283,0
161,282,1
162,283,3
163,299,3
164,300,3
165,301,2
166,300,0
167,308,1
168,300,2
169,299,2
170,283,2
171,284,0
172,285,1
173,284,3
174,283,3
175,299,2
176,283,3
177,299,3
178,300,0
179,308,1
180,300,2
181,299,0
182,312,1
183,299,0
184,312,1
185,299,0
186,312,1
187,299,0
188,312,1
189,299,0
190,312,0
191,311,1
192,312,0
193,311,3
194,310,1
195,308,1
196,300,3
197,301,3
198,302,0
