,state,action
0,0,1
1,21,1
2,22,1
3,27,1
4,29,1
5,143,1
6,144,1
7,290,1
8,291,1
9,292,1
10,161,0
11,292,1
12,161,1
13,162,1
14,327,0
15,162,1
16,327,2
17,158,0
18,159,1
19,158,1
20,163,1
21,309,1
22,304,0
23,309,3
24,306,1
25,305,1
26,303,2
27,302,0
28,304,1
29,302,2
30,301,2
31,300,2
32,299,2
33,283,0
34,282,1
35,283,2
36,284,0
37,285,1
38,284,0
39,285,3
40,282,1
41,283,2
42,284,2
43,331,0
44,286,1
45,331,3
46,284,2
47,331,2
48,393,3
49,331,3
50,284,2
51,331,0
52,286,1
53,331,2
54,393,2
55,380,0
56,379,1
57,380,2
58,381,0
59,394,2
60,395,1
61,382,2
62,383,3
63,382,2
64,383,2
65,384,2
66,385,3
67,384,0
68,388,0
69,373,1
70,388,1
71,384,3
72,383,0
73,386,1
74,383,0
75,386,3
76,395,1
77,382,0
78,395,1
79,382,3
80,381,3
81,380,0
82,379,1
83,380,3
84,393,0
85,287,1
86,393,0
87,287,1
88,393,0
89,287,0
90,288,1
91,287,1
92,393,0
93,287,1
94,393,2
95,380,3
96,393,3
97,331,2
98,393,3
99,331,2
100,393,0
101,287,1
102,393,2
103,380,2
104,381,0
105,394,3
106,379,1
107,380,2
108,381,0
109,394,1
110,381,2
111,382,2
112,383,0
113,386,1
114,383,0
115,386,1
116,383,3
117,382,2
118,383,3
119,382,3
120,381,0
121,394,1
122,381,3
123,380,3
124,393,0
125,287,1
126,393,0
127,287,1
128,393,3
129,331,0
130,286,1
131,331,0
132,286,1
133,331,2
134,393,2
135,380,0
136,379,1
137,380,0
138,379,2
139,394,1
140,381,0
141,394,1
142,381,2
143,382,3
144,381,3
145,380,0
146,379,1
147,380,2
148,381,0
149,394,1
150,381,2
151,382,3
152,381,3
153,380,0
154,379,1
155,380,3
156,393,2
157,380,0
158,379,1
159,380,0
160,379,1
161,380,2
162,381,3
163,380,2
164,381,3
165,380,2
166,381,0
167,394,1
168,381,0
169,394,1
170,381,3
171,380,0
172,379,1
173,380,0
174,379,1
175,380,2
176,381,3
177,380,2
178,381,3
179,380,0
180,379,1
181,380,0
182,379,2
183,394,1
184,381,0
185,394,1
186,381,0
187,394,1
188,381,3
189,380,2
190,381,3
191,380,0
192,379,1
193,380,3
194,393,3
195,331,3
196,284,3
197,283,2
198,284,0
