,state,action
0,3,4
1,42,1
2,41,4
3,132,1
4,43,1
5,44,1
6,45,1
7,8,1
8,63,1
9,242,1
10,243,1
11,248,1
12,333,1
13,314,1
14,261,1
15,262,1
16,344,7
17,262,7
18,261,1
19,262,1
20,344,1
21,345,1
22,346,5
23,347,4
24,345,1
25,346,7
26,345,1
27,346,7
28,345,1
29,346,1
30,348,7
31,346,7
32,345,4
33,263,4
34,338,1
35,312,1
36,264,7
37,312,1
38,264,0
39,265,3
40,266,1
41,306,1
42,349,1
43,327,4
44,234,1
45,318,0
46,238,7
47,235,1
48,238,7
49,235,1
50,238,7
51,235,1
52,238,4
53,237,1
54,239,4
55,103,1
56,240,0
57,105,5
58,240,7
59,103,0
60,104,1
61,105,0
62,30,5
63,105,6
64,103,1
65,240,7
66,103,3
67,105,6
68,103,1
69,240,5
70,239,4
71,103,2
72,239,0
73,240,5
74,239,4
75,103,6
76,236,1
77,237,1
78,239,4
79,103,3
80,105,0
81,30,4
82,35,1
83,31,0
84,32,7
85,33,4
86,76,1
87,36,1
88,34,0
89,37,4
90,38,7
91,78,7
92,126,1
93,78,1
94,38,4
95,79,2
96,38,1
97,39,6
98,57,0
99,38,1
100,39,4
101,58,1
