,state,action
0,80,1
1,132,0
2,81,1
3,82,7
4,81,1
5,82,1
6,133,0
7,278,3
8,86,1
9,48,4
10,160,1
11,88,1
12,49,6
13,48,5
14,47,1
15,64,1
16,65,6
17,10,5
18,63,1
19,242,1
20,243,5
21,244,1
22,245,1
23,259,1
24,260,1
25,375,4
26,314,1
27,261,4
28,315,1
29,316,1
30,336,1
31,263,4
32,338,1
33,312,1
34,264,3
35,305,1
36,370,1
37,326,2
38,329,6
39,365,2
40,364,0
41,371,5
42,364,5
43,363,7
44,362,1
45,363,5
46,361,7
47,360,1
48,361,4
49,362,1
50,363,7
51,362,1
52,363,4
53,369,5
54,362,1
55,363,0
56,364,4
57,365,6
58,348,0
59,324,1
60,365,6
61,348,1
62,369,1
63,364,0
64,371,6
65,369,2
66,363,6
67,360,7
68,368,7
69,373,5
70,356,1
71,357,1
72,358,1
73,359,7
74,358,1
75,359,0
76,361,4
77,362,1
78,363,0
79,364,7
80,369,1
81,364,4
82,365,4
83,323,2
84,365,1
85,371,5
86,364,5
87,363,6
88,360,1
89,361,6
90,358,1
91,359,0
92,361,7
93,360,1
94,361,0
95,363,6
96,360,1
97,361,0
98,363,7
99,362,1
100,363,6
101,360,1
102,361,7
103,360,1
104,361,5
105,359,0
106,361,4
107,362,1
108,363,5
109,361,4
110,362,1
111,363,7
112,362,1
113,363,5
114,361,4
115,362,1
116,363,0
117,364,6
118,362,1
119,363,6
120,360,7
121,368,1
122,360,1
123,361,0
124,363,6
125,360,1
126,361,4
127,362,1
128,363,5
129,361,7
130,360,1
131,361,4
132,362,1
133,363,6
134,360,2
135,359,7
136,358,1
137,359,7
138,358,1
139,359,4
140,360,1
141,361,4
142,362,0
143,369,1
144,364,0
145,371,5
146,364,7
147,369,3
148,371,0
149,329,0
150,328,0
151,327,0
152,318,7
153,234,0
154,235,1
155,238,7
156,235,1
157,238,6
158,234,1
159,318,6
160,349,1
161,327,0
162,318,5
163,327,7
164,349,1
165,327,5
166,328,0
167,327,5
168,328,0
169,327,6
170,326,1
171,328,7
172,326,1
173,328,4
174,349,1
175,327,7
176,349,1
177,327,6
178,326,1
179,328,6
180,325,1
181,329,7
182,325,1
183,329,4
184,326,1
185,328,4
186,349,1
187,327,4
188,234,1
189,318,5
190,327,0
191,318,6
192,349,7
193,306,1
194,349,3
195,318,4
196,235,1
197,238,7
198,235,2
199,318,5
200,327,4
201,234,1
202,318,4
203,235,1
204,238,4
205,237,1
206,239,0
207,240,0
208,105,0
209,30,4
210,35,3
211,32,7
212,33,3
213,34,6
214,33,1
215,32,7
216,33,1
217,32,4
218,36,1
219,34,4
220,57,1
221,37,0
222,39,4
223,58,1
