,state,action
0,0,0
1,1,1
2,2,1
3,3,7
4,2,4
5,107,3
6,132,4
7,277,5
8,80,1
9,132,4
10,277,3
11,176,2
12,82,1
13,133,1
14,9,1
15,46,7
16,9,3
17,47,5
18,46,4
19,87,1
20,47,0
21,48,0
22,88,3
23,162,1
24,89,1
25,90,7
26,89,4
27,257,2
28,89,3
29,218,1
30,91,6
31,90,0
32,218,6
33,89,6
34,49,1
35,211,1
36,15,1
37,16,1
38,17,0
39,19,7
40,66,1
41,19,1
42,20,1
43,54,0
44,21,1
45,67,2
46,251,1
47,280,2
48,266,1
49,306,0
50,367,6
51,266,3
52,367,4
53,268,7
54,252,7
55,100,2
56,280,5
57,291,7
58,290,4
59,99,4
60,21,1
61,67,1
62,100,5
63,251,7
64,99,6
65,53,2
66,313,1
67,292,1
68,265,7
69,292,2
70,264,1
71,322,1
72,323,1
73,325,0
74,326,3
75,327,5
76,328,7
77,326,1
78,328,4
79,349,2
80,328,4
81,349,1
82,327,0
83,318,7
84,234,1
85,318,6
86,349,1
87,327,7
88,349,6
89,370,1
90,326,4
91,306,1
92,349,1
93,327,0
94,318,6
95,349,1
96,327,4
97,234,1
98,318,5
99,327,7
100,349,1
101,327,0
102,318,4
103,235,1
104,238,6
105,234,1
106,318,7
107,234,1
108,318,7
109,234,1
110,318,7
111,234,1
112,318,0
113,238,4
114,237,1
115,239,7
116,237,1
117,239,0
118,240,0
119,105,5
120,240,6
121,237,1
122,239,7
123,237,6
124,233,1
125,235,1
126,238,4
127,237,1
128,239,6
129,235,1
130,238,0
131,239,5
132,238,6
133,234,1
134,318,5
135,327,4
136,234,4
137,233,1
138,235,1
139,238,7
140,235,1
141,238,6
142,234,1
143,318,0
144,238,6
145,234,4
146,233,5
147,367,0
148,233,0
149,236,1
150,237,3
151,240,6
152,237,1
153,239,0
154,240,5
155,239,0
156,240,5
157,239,5
158,238,4
159,237,5
160,235,1
161,238,6
162,234,1
163,318,6
164,349,3
165,318,0
166,238,0
167,239,0
168,240,4
169,104,1
170,105,0
171,30,7
172,29,4
173,74,0
174,75,1
175,33,1
176,32,0
177,34,5
178,32,7
179,33,7
180,75,2
181,35,7
182,74,1
183,35,5
184,29,1
185,30,4
186,35,1
187,31,4
188,33,1
189,32,7
190,33,1
191,32,4
192,36,1
193,34,7
194,36,1
195,34,6
196,33,1
197,32,0
198,34,7
199,36,6
200,75,1
201,33,1
202,32,6
203,35,1
204,31,7
205,35,1
206,31,5
207,30,7
208,29,1
209,30,0
210,31,4
211,33,1
212,32,5
213,31,0
214,32,0
215,34,0
216,37,5
217,34,0
218,37,0
219,39,7
220,38,1
221,39,4
222,58,1
