,state,action
0,0,1
1,106,1
2,40,1
3,59,1
4,5,7
5,59,0
6,4,5
7,59,1
8,5,1
9,60,1
10,320,1
11,321,1
12,330,1
13,331,3
14,258,3
15,260,1
16,375,1
17,376,0
18,262,1
19,344,1
20,345,1
21,346,1
22,348,4
23,366,1
24,324,6
25,346,0
26,366,1
27,324,1
28,365,1
29,371,7
30,365,1
31,371,5
32,364,7
33,369,1
34,364,5
35,363,5
36,361,5
37,359,0
38,361,5
39,359,0
40,361,7
41,360,1
42,361,6
43,358,1
44,359,4
45,360,6
46,357,1
47,358,3
48,361,7
49,360,1
50,361,5
51,359,4
52,360,1
53,361,7
54,360,1
55,361,5
56,359,7
57,358,1
58,359,7
59,358,1
60,359,4
61,360,3
62,363,4
63,369,1
64,364,7
65,369,1
66,364,7
67,369,7
68,348,1
69,369,5
70,362,1
71,363,7
72,362,4
73,348,5
74,372,1
75,362,1
76,363,7
77,362,5
78,360,1
79,361,5
80,359,7
81,358,1
82,359,0
83,361,4
84,362,1
85,363,7
86,362,2
87,361,6
88,358,1
89,359,4
90,360,1
91,361,4
92,362,2
93,361,7
94,360,1
95,361,5
96,359,4
97,360,1
98,361,7
99,360,1
100,361,5
101,359,7
102,358,1
103,359,0
104,361,4
105,362,1
106,363,5
107,361,7
108,360,1
109,361,0
110,363,5
111,361,5
112,359,7
113,358,1
114,359,0
115,361,0
116,363,7
117,362,1
118,363,5
119,361,5
120,359,0
121,361,7
122,360,1
123,361,4
124,362,5
125,360,1
126,361,5
127,359,7
128,358,1
129,359,7
130,358,1
131,359,7
132,358,7
133,357,1
134,358,1
135,359,4
136,360,2
137,359,0
138,361,5
139,359,0
140,361,4
141,362,6
142,368,1
143,360,2
144,359,4
145,360,2
146,359,7
147,358,1
148,359,4
149,360,1
150,361,4
151,362,6
152,368,1
153,360,0
154,362,1
155,363,6
156,360,0
157,362,1
158,363,4
159,369,1
160,364,4
161,365,1
162,371,5
163,364,4
164,365,1
165,371,7
166,365,6
167,348,1
168,369,6
169,372,1
170,362,1
171,363,6
172,360,5
173,358,0
174,360,1
175,361,4
176,362,1
177,363,6
178,360,1
179,361,4
180,362,1
181,363,0
182,364,0
183,371,7
184,365,1
185,371,0
186,329,5
187,371,5
188,364,4
189,365,1
190,371,7
191,365,1
192,371,5
193,364,5
194,363,5
195,361,7
196,360,1
197,361,5
198,359,7
199,358,1
200,359,7
201,358,1
202,359,7
203,358,4
204,368,4
205,347,1
206,372,1
207,362,1
208,363,5
209,361,5
210,359,0
211,361,4
212,362,3
213,364,5
214,363,7
215,362,7
216,372,1
217,362,1
218,363,4
219,369,4
220,324,6
221,346,1
222,348,4
223,366,5
224,346,1
225,348,4
226,366,1
227,324,1
228,365,1
229,371,6
230,369,1
231,364,7
232,369,1
233,364,4
234,365,1
235,371,6
236,369,0
237,365,5
238,369,1
239,364,0
240,371,5
241,364,5
242,363,7
243,362,1
244,363,7
245,362,5
246,360,7
247,368,5
248,357,0
249,368,1
250,360,0
251,362,1
252,363,0
253,364,6
254,362,6
255,368,0
256,372,0
257,348,1
258,369,2
259,363,7
260,362,2
261,361,5
262,359,7
263,358,1
264,359,4
265,360,1
266,361,6
267,358,1
268,359,0
269,361,6
270,358,1
271,359,4
272,360,1
273,361,7
274,360,7
275,368,1
276,360,1
277,361,0
278,363,7
279,362,2
280,361,4
281,362,0
282,369,1
283,364,6
284,362,1
285,363,7
286,362,1
287,363,7
288,362,1
289,363,0
290,364,0
291,371,4
292,325,1
293,329,0
294,328,4
295,349,1
296,327,5
297,328,6
298,325,1
299,329,7
300,325,1
301,329,0
302,328,7
303,326,1
304,328,4
305,349,1
306,327,4
307,234,3
308,238,4
309,237,1
310,239,7
311,237,3
312,240,0
313,105,0
314,30,6
315,104,1
316,105,7
317,104,1
318,105,7
319,104,4
320,130,7
321,131,4
322,72,1
323,71,1
324,74,1
325,35,1
326,31,0
327,32,0
328,34,6
329,33,3
330,34,7
331,36,1
332,34,7
333,36,1
334,34,7
335,36,0
336,57,3
337,39,5
338,37,5
339,34,7
340,36,4
341,77,1
342,57,1
343,37,0
344,39,5
345,37,0
346,39,7
347,38,5
348,57,6
349,76,1
