,state,action
0,40,1
1,59,1
2,5,1
3,60,1
4,320,1
5,321,1
6,330,1
7,331,1
8,350,1
9,351,1
10,352,1
11,353,1
12,354,1
13,355,3
14,373,1
15,368,1
16,360,1
17,361,7
18,360,2
19,359,0
20,361,5
21,359,0
22,361,6
23,358,1
24,359,0
25,361,4
26,362,7
27,372,1
28,362,1
29,363,0
30,364,0
31,371,4
32,325,1
33,329,4
34,326,6
35,323,1
36,325,2
37,371,6
38,369,1
39,364,6
40,362,1
41,363,6
42,360,1
43,361,7
44,360,1
45,361,7
46,360,1
47,361,0
48,363,0
49,364,7
50,369,5
51,362,1
52,363,4
53,369,3
54,371,4
55,325,5
56,365,1
57,371,4
58,325,1
59,329,4
60,326,1
61,328,6
62,325,3
63,328,5
64,329,0
65,328,7
66,326,2
67,329,7
68,325,1
69,329,7
70,325,1
71,329,0
72,328,5
73,329,0
74,328,0
75,327,0
76,318,7
77,234,1
78,318,5
79,327,7
80,349,1
81,327,5
82,328,7
83,326,6
84,323,1
85,325,4
86,370,1
87,326,2
88,329,7
89,325,7
90,323,0
91,370,1
92,326,1
93,328,6
94,325,1
95,329,7
96,325,1
97,329,7
98,325,1
99,329,7
100,325,1
101,329,5
102,371,4
103,325,1
104,329,4
105,326,1
106,328,7
107,326,0
108,349,1
109,327,7
110,349,1
111,327,4
112,234,1
113,318,5
114,327,5
115,328,6
116,325,1
117,329,7
118,325,1
119,329,0
120,328,7
121,326,1
122,328,7
123,326,1
124,328,5
125,329,5
126,371,6
127,369,0
128,365,1
129,371,7
130,365,1
131,371,7
132,365,1
133,371,7
134,365,1
135,371,7
136,365,1
137,371,0
138,329,4
139,326,1
140,328,5
141,329,6
142,365,4
143,323,1
144,325,3
145,328,7
146,326,1
147,328,4
148,349,1
149,327,6
150,326,6
151,323,1
152,325,1
153,329,7
154,325,1
155,329,6
156,365,1
157,371,7
158,365,1
159,371,7
160,365,4
161,323,1
162,325,1
163,329,5
164,371,0
165,329,7
166,325,4
167,370,1
168,326,1
169,328,5
170,329,5
171,371,0
172,329,7
173,325,1
174,329,7
175,325,1
176,329,5
177,371,5
178,364,0
179,371,7
180,365,1
181,371,5
182,364,4
183,365,1
184,371,5
185,364,4
186,365,1
187,371,0
188,329,0
189,328,6
190,325,1
191,329,6
192,365,1
193,371,0
194,329,7
195,325,1
196,329,6
197,365,1
198,371,4
199,325,1
200,329,0
201,328,6
202,325,0
203,326,2
204,329,0
205,328,4
206,349,1
207,327,6
208,326,1
209,328,7
210,326,2
211,329,5
212,371,5
213,364,6
214,362,0
215,369,1
216,364,4
217,365,1
218,371,5
219,364,6
220,362,1
221,363,4
222,369,1
223,364,4
224,365,0
225,325,4
226,370,5
227,323,1
228,325,4
229,370,1
230,326,3
231,327,7
232,349,7
233,306,1
234,349,5
235,326,1
236,328,0
237,327,0
238,318,7
239,234,1
240,318,7
241,234,4
242,233,1
243,235,5
244,234,2
245,327,0
246,318,5
247,327,5
248,328,7
249,326,1
250,328,0
251,327,6
252,326,1
253,328,6
254,325,1
255,329,0
256,328,0
257,327,5
258,328,4
259,349,1
260,327,6
261,326,1
262,328,6
263,325,1
264,329,0
265,328,5
266,329,6
267,365,5
268,369,1
269,364,4
270,365,3
271,329,7
272,325,3
273,328,4
274,349,1
275,327,7
276,349,1
277,327,5
278,328,5
279,329,7
280,325,1
281,329,7
282,325,1
283,329,7
284,325,1
285,329,5
286,371,6
287,369,1
288,364,5
289,363,4
290,369,1
291,364,4
292,365,1
293,371,6
294,369,1
295,364,5
296,363,5
297,361,7
298,360,4
299,372,4
300,346,1
301,348,3
302,365,7
303,324,1
304,365,1
305,371,6
306,369,4
307,324,1
308,365,1
309,371,7
310,365,1
311,371,0
312,329,6
313,365,1
314,371,0
315,329,5
316,371,0
317,329,7
318,325,4
319,370,3
320,349,0
321,234,1
322,318,5
323,327,4
324,234,7
325,367,3
326,235,0
327,237,5
328,235,5
329,234,2
330,327,0
331,318,0
332,238,0
333,239,4
334,103,1
335,240,4
336,104,1
337,105,4
338,29,1
339,30,4
340,35,1
341,31,0
342,32,4
343,36,0
344,57,1
345,37,0
346,39,7
347,38,2
348,37,0
349,39,0
