,state,action
0,40,1
1,59,1
2,5,1
3,60,1
4,320,1
5,321,1
6,330,1
7,331,1
8,350,0
9,258,1
10,380,7
11,258,1
12,380,0
13,260,0
14,314,0
15,315,1
16,316,1
17,336,2
18,344,1
19,345,1
20,346,1
21,348,4
22,366,1
23,324,1
24,365,1
25,371,0
26,329,4
27,326,1
28,328,0
29,327,0
30,318,5
31,327,0
32,318,7
33,234,7
34,367,1
35,234,3
36,238,6
37,234,4
38,233,6
39,267,5
40,266,7
41,291,1
42,266,6
43,265,6
44,312,4
45,313,4
46,53,1
47,250,4
48,54,1
49,99,0
50,67,2
51,251,1
52,280,5
53,291,2
54,305,1
55,370,4
56,266,1
57,306,1
58,349,7
59,306,1
60,349,1
61,327,5
62,328,0
63,327,0
64,318,4
65,235,4
66,236,1
67,237,1
68,239,4
69,103,3
70,105,0
71,30,5
72,105,0
73,30,0
74,31,5
75,30,7
76,29,1
77,30,5
78,105,6
79,103,2
80,239,5
81,238,4
82,237,1
83,239,5
84,238,4
85,237,7
86,236,1
87,237,3
88,240,6
89,237,4
90,102,1
91,103,7
92,102,1
93,103,1
94,240,0
95,105,4
96,29,4
97,74,1
98,35,4
99,75,4
100,114,1
101,76,7
102,114,1
103,76,1
104,36,3
105,37,5
106,34,7
107,36,1
108,34,5
109,32,7
110,33,1
111,32,7
112,33,1
113,32,0
114,34,6
115,33,1
116,32,6
117,35,1
118,31,0
119,32,0
120,34,6
121,33,7
122,75,1
123,33,1
124,32,5
125,31,0
126,32,6
127,35,1
128,31,5
129,30,7
130,29,7
131,130,1
132,29,1
133,30,0
134,31,0
135,32,0
136,34,4
137,57,6
138,76,3
139,57,1
140,37,5
141,34,0
142,37,7
143,57,1
144,37,0
145,39,5
146,37,4
147,38,2
148,37,0
149,39,0
