,state,action
0,40,1
1,59,1
2,5,1
3,60,4
4,6,5
5,5,1
6,60,1
7,320,0
8,319,4
9,108,1
10,241,0
11,63,6
12,108,1
13,241,5
14,319,1
15,247,6
16,320,1
17,321,1
18,330,1
19,331,1
20,350,4
21,332,5
22,331,1
23,350,1
24,351,1
25,352,1
26,353,1
27,354,1
28,355,1
29,356,0
30,373,1
31,368,1
32,360,1
33,361,0
34,363,5
35,361,4
36,362,1
37,363,7
38,362,1
39,363,0
40,364,5
41,363,5
42,361,0
43,363,4
44,369,1
45,364,6
46,362,1
47,363,4
48,369,1
49,364,6
50,362,0
51,369,1
52,364,7
53,369,7
54,348,5
55,372,6
56,373,0
57,347,6
58,378,1
59,373,1
60,368,1
61,360,1
62,361,7
63,360,4
64,372,1
65,362,1
66,363,0
67,364,7
68,369,7
69,348,1
70,369,1
71,364,0
72,371,7
73,365,1
74,371,4
75,325,1
76,329,0
77,328,5
78,329,7
79,325,1
80,329,5
81,371,5
82,364,7
83,369,1
84,364,6
85,362,3
86,364,7
87,369,1
88,364,0
89,371,4
90,325,3
91,328,0
92,327,5
93,328,6
94,325,1
95,329,7
96,325,1
97,329,5
98,371,5
99,364,6
100,362,1
101,363,4
102,369,1
103,364,0
104,371,6
105,369,1
106,364,5
107,363,0
108,364,0
109,371,7
110,365,5
111,369,0
112,365,1
113,371,7
114,365,7
115,324,1
116,365,4
117,323,1
118,325,4
119,370,1
120,326,1
121,328,7
122,326,1
123,328,6
124,325,4
125,370,1
126,326,1
127,328,6
128,325,0
129,326,1
130,328,7
131,326,2
132,329,5
133,371,5
134,364,5
135,363,0
136,364,4
137,365,7
138,324,4
139,322,1
140,323,1
141,325,1
142,329,0
143,328,6
144,325,1
145,329,4
146,326,7
147,370,1
148,326,1
149,328,7
150,326,1
151,328,7
152,326,1
153,328,5
154,329,6
155,365,1
156,371,0
157,329,7
158,325,7
159,323,1
160,325,1
161,329,7
162,325,2
163,371,5
164,364,0
165,371,0
166,329,5
167,371,4
168,325,1
169,329,0
170,328,7
171,326,1
172,328,0
173,327,7
174,349,0
175,234,1
176,318,0
177,238,0
178,239,5
179,238,0
180,239,7
181,237,1
182,239,4
183,103,1
184,240,0
185,105,5
186,240,6
187,237,7
188,236,1
189,237,1
190,239,6
191,235,4
192,236,7
193,101,1
194,236,1
195,237,1
196,239,5
197,238,0
198,239,7
199,237,1
200,239,5
201,238,5
202,318,6
203,349,6
204,370,1
205,326,1
206,328,7
207,326,0
208,349,1
209,327,5
210,328,6
211,325,2
212,371,4
213,325,1
214,329,4
215,326,7
216,370,7
217,305,1
218,370,1
219,326,1
220,328,5
221,329,4
222,326,1
223,328,0
224,327,0
225,318,5
226,327,4
227,234,1
228,318,0
229,238,0
230,239,5
231,238,4
232,237,2
233,238,0
234,239,6
235,235,5
236,234,1
237,318,6
238,349,4
239,367,1
240,234,1
241,318,7
242,234,1
243,318,5
244,327,0
245,318,0
246,238,4
247,237,1
248,239,6
249,235,1
250,238,4
251,237,1
252,239,5
253,238,0
254,239,4
255,103,1
256,240,5
257,239,7
258,237,1
259,239,4
260,103,1
261,240,6
262,237,1
263,239,7
264,237,1
265,239,6
266,235,7
267,233,1
268,235,1
269,238,7
270,235,7
271,233,1
272,235,1
273,238,7
274,235,1
275,238,0
276,239,7
277,237,1
278,239,7
279,237,0
280,103,1
281,240,7
282,103,5
283,237,1
284,239,5
285,238,7
286,235,1
287,238,5
288,318,6
289,349,1
290,327,7
291,349,5
292,326,1
293,328,5
294,329,5
295,371,4
296,325,4
297,370,2
298,325,1
299,329,0
300,328,4
301,349,1
302,327,0
303,318,7
304,234,1
305,318,5
306,327,5
307,328,6
308,325,3
309,328,0
310,327,0
311,318,7
312,234,2
313,327,5
314,328,7
315,326,1
316,328,5
317,329,6
318,365,0
319,325,1
320,329,0
321,328,5
322,329,4
323,326,7
324,370,1
325,326,1
326,328,4
327,349,1
328,327,0
329,318,0
330,238,7
331,235,1
332,238,5
333,318,6
334,349,4
335,367,1
336,234,2
337,327,6
338,326,1
339,328,7
340,326,1
341,328,5
342,329,5
343,371,7
344,365,2
345,364,5
346,363,5
347,361,5
348,359,0
349,361,6
