,state,action
0,80,2
1,42,1
2,41,1
3,62,1
4,7,0
5,45,1
6,8,2
7,241,1
8,289,0
9,242,7
10,63,1
11,242,1
12,243,1
13,248,4
14,12,4
15,65,1
16,13,1
17,230,1
18,231,2
19,315,5
20,314,0
21,315,6
22,333,5
23,259,2
24,380,2
25,352,1
26,353,1
27,354,0
28,377,1
29,378,1
30,373,4
31,374,1
32,347,1
33,372,1
34,362,3
35,364,0
36,371,4
37,325,1
38,329,6
39,365,2
40,364,7
41,369,1
42,364,0
43,371,6
44,369,1
45,364,7
46,369,1
47,364,0
48,371,5
49,364,5
50,363,7
51,362,1
52,363,7
53,362,1
54,363,0
55,364,7
56,369,1
57,364,5
58,363,7
59,362,6
60,368,1
61,360,1
62,361,5
63,359,7
64,358,1
65,359,0
66,361,0
67,363,0
68,364,5
69,363,5
70,361,0
71,363,4
72,369,1
73,364,4
74,365,1
75,371,0
76,329,7
77,325,1
78,329,6
79,365,1
80,371,6
81,369,1
82,364,6
83,362,6
84,368,1
85,360,1
86,361,4
87,362,1
88,363,4
89,369,7
90,348,1
91,369,1
92,364,4
93,365,1
94,371,4
95,325,1
96,329,6
97,365,1
98,371,5
99,364,6
100,362,1
101,363,4
102,369,1
103,364,7
104,369,1
105,364,5
106,363,0
107,364,0
108,371,0
109,329,5
110,371,7
111,365,1
112,371,6
113,369,1
114,364,7
115,369,1
116,364,7
117,369,1
118,364,7
119,369,0
120,365,4
121,323,7
122,322,6
123,382,1
124,366,1
125,324,1
126,365,7
127,324,7
128,366,1
129,324,7
130,366,1
131,324,4
132,322,7
133,264,2
134,366,7
135,382,1
136,366,5
137,346,1
138,348,0
139,324,5
140,348,7
141,346,0
142,366,3
143,323,1
144,325,1
145,329,4
146,326,2
147,329,6
148,365,1
149,371,5
150,364,7
151,369,1
152,364,4
153,365,1
154,371,5
155,364,6
156,362,1
157,363,7
158,362,7
159,372,1
160,362,5
161,360,1
162,361,5
163,359,7
164,358,7
165,357,1
166,358,1
167,359,7
168,358,1
169,359,0
170,361,5
171,359,7
172,358,1
173,359,0
174,361,5
175,359,0
176,361,0
177,363,5
178,361,7
179,360,1
180,361,4
181,362,1
182,363,5
183,361,0
184,363,6
185,360,1
186,361,6
187,358,1
188,359,7
189,358,1
190,359,0
191,361,6
192,358,7
193,357,3
194,360,1
195,361,0
196,363,7
197,362,1
198,363,0
199,364,6
200,362,6
201,368,1
202,360,1
203,361,6
204,358,1
205,359,4
206,360,1
207,361,0
208,363,6
209,360,1
210,361,0
211,363,7
212,362,0
213,369,1
214,364,4
215,365,3
216,329,5
217,371,4
218,325,2
219,371,6
220,369,0
221,365,1
222,371,7
223,365,1
224,371,5
225,364,4
226,365,7
227,324,2
228,369,6
229,372,2
230,360,1
231,361,7
232,360,1
233,361,6
234,358,1
235,359,4
236,360,1
237,361,6
238,358,1
239,359,7
240,358,1
241,359,0
242,361,5
243,359,7
244,358,1
245,359,4
246,360,1
247,361,5
248,359,7
249,358,1
250,359,0
251,361,0
252,363,7
253,362,1
254,363,5
255,361,0
256,363,4
257,369,1
258,364,0
259,371,6
260,369,0
261,365,5
262,369,4
263,324,1
264,365,1
265,371,0
266,329,7
267,325,7
268,323,1
269,325,1
270,329,7
271,325,1
272,329,5
273,371,6
274,369,1
275,364,6
276,362,1
277,363,6
278,360,6
279,357,1
280,358,1
281,359,4
282,360,1
283,361,5
284,359,7
285,358,1
286,359,4
287,360,2
288,359,0
289,361,0
290,363,7
291,362,1
292,363,0
293,364,7
294,369,1
295,364,5
296,363,7
297,362,1
298,363,5
299,361,6
300,358,7
301,357,3
302,360,1
303,361,7
304,360,1
305,361,0
306,363,4
307,369,2
308,363,0
309,364,0
310,371,6
311,369,1
312,364,5
313,363,6
314,360,1
315,361,6
316,358,4
317,368,7
318,373,1
319,368,1
320,360,1
321,361,7
322,360,4
323,372,2
324,360,1
325,361,7
326,360,1
327,361,6
328,358,1
329,359,7
330,358,1
331,359,7
332,358,1
333,359,7
334,358,1
335,359,7
336,358,1
337,359,0
338,361,6
339,358,1
340,359,7
341,358,1
342,359,7
343,358,1
344,359,0
345,361,5
346,359,4
347,360,0
348,362,7
349,372,1
