,state,action
0,0,1
1,106,1
2,40,1
3,59,1
4,5,1
5,60,1
6,320,1
7,321,4
8,319,1
9,247,1
10,246,1
11,332,5
12,331,1
13,350,1
14,351,1
15,352,1
16,353,1
17,354,1
18,355,1
19,356,1
20,357,1
21,358,1
22,359,0
23,361,6
24,358,1
25,359,0
26,361,7
27,360,1
28,361,7
29,360,1
30,361,5
31,359,7
32,358,1
33,359,0
34,361,0
35,363,6
36,360,3
37,363,7
38,362,1
39,363,6
40,360,1
41,361,5
42,359,4
43,360,6
44,357,4
45,373,1
46,368,1
47,360,1
48,361,5
49,359,4
50,360,1
51,361,4
52,362,1
53,363,5
54,361,7
55,360,7
56,368,6
57,356,3
58,368,1
59,360,0
60,362,1
61,363,5
62,361,7
63,360,1
64,361,0
65,363,4
66,369,1
67,364,5
68,363,4
69,369,1
70,364,0
71,371,5
72,364,7
73,369,1
74,364,7
75,369,0
76,365,1
77,371,7
78,365,1
79,371,7
80,365,1
81,371,7
82,365,5
83,369,6
84,372,1
85,362,0
86,369,1
87,364,5
88,363,4
89,369,1
90,364,0
91,371,5
92,364,7
93,369,1
94,364,7
95,369,1
96,364,5
97,363,4
98,369,1
99,364,0
100,371,4
101,325,1
102,329,7
103,325,1
104,329,5
105,371,5
106,364,5
107,363,6
108,360,1
109,361,0
110,363,7
111,362,1
112,363,7
113,362,1
114,363,4
115,369,1
116,364,6
117,362,1
118,363,7
119,362,3
120,364,7
121,369,1
122,364,7
123,369,6
124,372,4
125,346,2
126,372,1
127,362,0
128,369,2
129,363,7
130,362,2
131,361,0
132,363,5
133,361,4
134,362,1
135,363,4
136,369,2
137,363,6
138,360,7
139,368,1
140,360,7
141,368,7
142,373,1
143,368,1
144,360,1
145,361,5
146,359,4
147,360,6
148,357,1
149,358,1
150,359,4
151,360,6
152,357,7
153,356,1
154,357,4
155,373,1
156,368,1
157,360,1
158,361,6
159,358,0
160,360,1
161,361,0
162,363,0
163,364,5
164,363,6
165,360,5
166,358,1
167,359,0
168,361,6
169,358,1
170,359,7
171,358,0
172,360,1
173,361,7
174,360,1
175,361,4
176,362,7
177,372,1
178,362,3
179,364,4
180,365,3
181,329,7
182,325,1
183,329,7
184,325,1
185,329,5
186,371,6
187,369,1
188,364,7
189,369,1
190,364,6
191,362,1
192,363,7
193,362,0
194,369,6
195,372,0
196,348,0
197,324,2
198,369,1
199,364,7
200,369,1
201,364,0
202,371,7
203,365,5
204,369,1
205,364,5
206,363,7
207,362,1
208,363,4
209,369,1
210,364,0
211,371,0
212,329,5
213,371,4
214,325,5
215,365,1
216,371,5
217,364,0
218,371,7
219,365,1
220,371,4
221,325,3
222,328,5
223,329,7
224,325,3
225,328,6
226,325,1
227,329,4
228,326,1
229,328,5
230,329,5
231,371,5
232,364,7
233,369,0
234,365,1
235,371,7
236,365,1
237,371,7
238,365,1
239,371,5
240,364,7
241,369,0
242,365,1
243,371,5
244,364,4
245,365,4
246,323,1
247,325,1
248,329,7
249,325,1
250,329,7
251,325,2
252,371,0
253,329,4
254,326,1
255,328,7
256,326,7
257,370,1
258,326,1
259,328,7
260,326,2
261,329,7
262,325,2
263,371,6
264,369,1
265,364,6
266,362,5
267,360,1
268,361,7
269,360,1
270,361,6
271,358,1
272,359,4
273,360,1
274,361,4
275,362,1
276,363,4
277,369,1
278,364,0
279,371,0
280,329,7
281,325,4
282,370,1
283,326,7
284,370,1
285,326,2
286,329,7
287,325,5
288,365,1
289,371,5
290,364,0
291,371,0
292,329,5
293,371,6
294,369,2
295,363,5
296,361,6
297,358,1
298,359,4
299,360,1
300,361,4
301,362,1
302,363,6
303,360,5
304,358,1
305,359,7
306,358,1
307,359,7
308,358,1
309,359,4
310,360,1
311,361,4
312,362,1
313,363,4
314,369,1
315,364,0
316,371,0
317,329,5
318,371,7
319,365,1
320,371,0
321,329,4
322,326,2
323,329,4
324,326,1
325,328,6
326,325,1
327,329,4
328,326,0
329,349,0
330,234,5
331,349,1
332,327,5
333,328,7
334,326,5
335,325,1
336,329,7
337,325,7
338,323,1
339,325,7
340,323,1
341,325,1
342,329,5
343,371,7
344,365,1
345,371,4
346,325,1
347,329,4
348,326,5
349,325,1
