,state,action
0,3,1
1,4,1
2,6,3
3,108,1
4,241,1
5,289,3
6,243,1
7,248,1
8,333,1
9,314,1
10,261,1
11,262,4
12,316,0
13,335,1
14,338,1
15,312,7
16,338,0
17,313,0
18,250,4
19,54,1
20,99,1
21,251,1
22,280,1
23,267,4
24,252,6
25,251,7
26,99,0
27,67,1
28,100,1
29,252,1
30,268,5
31,267,1
32,367,2
33,349,0
34,234,1
35,318,5
36,327,5
37,328,6
38,325,3
39,328,5
40,329,5
41,371,5
42,364,5
43,363,5
44,361,4
45,362,1
46,363,4
47,369,1
48,364,6
49,362,1
50,363,5
51,361,5
52,359,0
53,361,4
54,362,2
55,361,5
56,359,7
57,358,1
58,359,0
59,361,5
60,359,7
61,358,3
62,361,0
63,363,4
64,369,6
65,372,1
66,362,2
67,361,5
68,359,4
69,360,1
70,361,6
71,358,1
72,359,7
73,358,1
74,359,4
75,360,4
76,372,1
77,362,5
78,360,1
79,361,0
80,363,5
81,361,5
82,359,7
83,358,1
84,359,7
85,358,1
86,359,0
87,361,0
88,363,4
89,369,1
90,364,7
91,369,1
92,364,0
93,371,4
94,325,1
95,329,4
96,326,1
97,328,4
98,349,1
99,327,5
100,328,7
101,326,6
102,323,1
103,325,3
104,328,7
105,326,7
106,370,4
107,266,3
108,367,1
109,234,1
110,318,7
111,234,7
112,367,0
113,233,2
114,234,1
115,318,4
116,235,1
117,238,4
118,237,1
119,239,5
120,238,7
121,235,1
122,238,4
123,237,1
124,239,7
125,237,1
126,239,7
127,237,1
128,239,7
129,237,7
130,236,1
131,237,3
132,240,0
133,105,7
134,104,1
135,105,6
136,103,1
137,240,4
138,104,1
139,105,5
140,240,5
141,239,0
142,240,4
143,104,3
144,30,4
145,35,1
146,31,5
147,30,6
148,104,1
149,105,6
150,103,1
151,240,7
152,103,1
153,240,7
154,103,7
155,102,1
156,103,0
157,104,2
158,240,5
159,239,4
160,103,1
161,240,4
162,104,7
163,28,0
164,130,1
165,29,2
166,105,4
167,29,7
168,130,1
169,29,3
170,31,0
171,32,7
172,33,1
173,32,7
174,33,0
175,36,4
176,77,1
177,57,1
178,37,6
179,36,5
180,33,5
181,35,2
182,30,0
183,31,6
184,29,1
185,30,7
186,29,5
187,104,3
188,30,6
189,104,1
190,105,0
191,30,6
192,104,5
193,103,1
194,240,5
195,239,5
196,238,4
197,237,1
198,239,5
199,238,7
200,235,1
201,238,5
202,318,4
203,235,1
204,238,0
205,239,7
206,237,4
207,102,1
208,103,1
209,240,7
210,103,1
211,240,0
212,105,7
213,104,1
214,105,0
215,30,7
216,29,3
217,31,6
218,29,6
219,28,1
220,104,1
221,105,7
222,104,1
223,105,0
224,30,0
225,31,5
226,30,7
227,29,1
228,30,7
229,29,0
230,35,1
231,31,5
232,30,4
233,35,1
234,31,6
235,29,1
236,30,5
237,105,0
238,30,6
239,104,1
240,105,4
241,29,1
242,30,5
243,105,4
244,29,3
245,31,5
246,30,5
247,105,7
248,104,4
249,130,1
250,29,1
251,30,4
252,35,1
253,31,4
254,33,1
255,32,5
256,31,7
257,35,1
258,31,6
259,29,1
260,30,5
261,105,7
262,104,1
263,105,5
264,240,5
265,239,5
266,238,6
267,234,0
268,235,2
269,318,0
270,238,5
271,318,5
272,327,6
273,326,1
274,328,5
275,329,7
276,325,1
277,329,0
278,328,4
279,349,1
280,327,6
281,326,6
282,323,1
283,325,1
284,329,0
285,328,6
286,325,1
287,329,6
288,365,1
289,371,6
290,369,2
291,363,4
292,369,1
293,364,7
294,369,1
295,364,0
296,371,0
297,329,7
298,325,1
299,329,0
300,328,5
301,329,6
302,365,3
303,329,5
304,371,4
305,325,7
306,323,3
307,326,1
308,328,6
309,325,6
310,324,1
311,365,3
312,329,6
313,365,4
314,323,6
315,366,2
316,348,4
317,366,7
318,382,1
319,366,0
320,322,4
321,265,1
322,305,1
323,370,1
324,326,1
325,328,7
326,326,1
327,328,6
328,325,1
329,329,4
330,326,1
331,328,0
332,327,6
333,326,5
334,325,1
335,329,6
336,365,1
337,371,6
338,369,1
339,364,0
340,371,0
341,329,4
342,326,1
343,328,7
344,326,3
345,327,4
346,234,1
347,318,0
348,238,6
349,234,1
