,state,action
0,40,1
1,59,1
2,5,0
3,6,1
4,61,1
5,319,4
6,108,1
7,241,1
8,289,4
9,63,7
10,8,1
11,63,1
12,242,1
13,243,1
14,248,1
15,333,1
16,314,1
17,261,1
18,262,1
19,344,4
20,336,1
21,263,1
22,382,7
23,263,1
24,382,3
25,322,7
26,264,1
27,322,1
28,323,7
29,322,4
30,265,1
31,305,1
32,370,1
33,326,1
34,328,7
35,326,0
36,349,6
37,370,2
38,325,3
39,328,0
40,327,0
41,318,5
42,327,4
43,234,2
44,327,4
45,234,4
46,233,1
47,235,1
48,238,5
49,318,4
50,235,0
51,237,1
52,239,7
53,237,4
54,102,1
55,103,1
56,240,7
57,103,1
58,240,7
59,103,3
60,105,4
61,29,1
62,30,7
63,29,1
64,30,0
65,31,7
66,35,1
67,31,5
68,30,5
69,105,5
70,240,5
71,239,7
72,237,1
73,239,5
74,238,0
75,239,7
76,237,0
77,103,1
78,240,6
79,237,1
80,239,6
81,235,1
82,238,7
83,235,1
84,238,6
85,234,5
86,349,1
87,327,6
88,326,0
89,349,1
90,327,4
91,234,5
92,349,2
93,328,7
94,326,0
95,349,1
96,327,5
97,328,6
98,325,1
99,329,7
100,325,1
101,329,0
102,328,4
103,349,5
104,326,1
105,328,4
106,349,6
107,370,1
108,326,1
109,328,6
110,325,1
111,329,7
112,325,1
113,329,7
114,325,1
115,329,6
116,365,1
117,371,0
118,329,0
119,328,5
120,329,5
121,371,7
122,365,1
123,371,6
124,369,1
125,364,6
126,362,1
127,363,5
128,361,7
129,360,1
130,361,6
131,358,1
132,359,7
133,358,1
134,359,4
135,360,1
136,361,7
137,360,1
138,361,6
139,358,1
140,359,7
141,358,1
142,359,4
143,360,1
144,361,4
145,362,2
146,361,6
147,358,1
148,359,0
149,361,4
150,362,1
151,363,7
152,362,1
153,363,0
154,364,5
155,363,6
156,360,1
157,361,0
158,363,5
159,361,0
160,363,5
161,361,5
162,359,4
163,360,0
164,362,6
165,368,1
166,360,1
167,361,6
168,358,3
169,361,6
170,358,3
171,361,7
172,360,1
173,361,5
174,359,7
175,358,1
176,359,4
177,360,5
178,358,7
179,357,1
180,358,1
181,359,0
182,361,4
183,362,1
184,363,6
185,360,1
186,361,5
187,359,7
188,358,1
189,359,4
190,360,0
191,362,4
192,348,1
193,369,1
194,364,5
195,363,4
196,369,7
197,348,1
198,369,1
199,364,7
200,369,1
201,364,4
202,365,5
203,369,1
204,364,5
205,363,6
206,360,1
207,361,0
208,363,6
209,360,3
210,363,7
211,362,1
212,363,5
213,361,7
214,360,1
215,361,6
216,358,1
217,359,7
218,358,0
219,360,1
220,361,7
221,360,1
222,361,7
223,360,1
224,361,6
225,358,3
226,361,0
227,363,0
228,364,5
229,363,4
230,369,1
231,364,7
232,369,1
233,364,5
234,363,4
235,369,1
236,364,0
237,371,4
238,325,1
239,329,6
240,365,4
241,323,1
242,325,1
243,329,5
244,371,5
245,364,0
246,371,7
247,365,1
248,371,5
249,364,7
250,369,1
251,364,0
252,371,7
253,365,1
254,371,4
255,325,2
256,371,0
257,329,0
258,328,6
259,325,1
260,329,7
261,325,1
262,329,7
263,325,1
264,329,5
265,371,0
266,329,0
267,328,4
268,349,7
269,306,1
270,349,1
271,327,4
272,234,1
273,318,5
274,327,0
275,318,4
276,235,5
277,234,1
278,318,0
279,238,0
280,239,4
281,103,5
282,237,1
283,239,6
284,235,1
285,238,0
286,239,5
287,238,0
288,239,0
289,240,6
290,237,7
291,236,1
292,237,1
293,239,0
294,240,7
295,103,1
296,240,4
297,104,1
298,105,0
299,30,6
300,104,1
301,105,7
302,104,6
303,102,6
304,101,1
305,236,1
306,237,5
307,235,1
308,238,0
309,239,0
310,240,7
311,103,1
312,240,4
313,104,1
314,105,5
315,240,5
316,239,4
317,103,3
318,105,0
319,30,7
320,29,1
321,30,4
322,35,1
323,31,7
324,35,1
325,31,0
326,32,7
327,33,1
328,32,0
329,34,7
330,36,1
331,34,5
332,32,0
333,34,0
334,37,7
335,57,1
336,37,5
337,34,7
338,36,1
339,34,4
340,57,1
341,37,4
342,38,1
343,39,5
344,37,7
345,57,4
346,78,6
347,123,1
348,77,1
349,57,1
