,state,action
0,3,7
1,2,2
2,40,1
3,59,7
4,40,1
5,59,1
6,5,1
7,60,1
8,320,1
9,321,1
10,330,1
11,331,1
12,350,1
13,351,1
14,352,1
15,353,0
16,383,1
17,377,1
18,378,1
19,373,1
20,368,7
21,373,1
22,368,6
23,356,1
24,357,4
25,373,1
26,368,4
27,347,0
28,346,1
29,348,6
30,347,1
31,372,0
32,348,1
33,369,1
34,364,0
35,371,7
36,365,1
37,371,6
38,369,1
39,364,7
40,369,1
41,364,6
42,362,7
43,372,2
44,360,1
45,361,7
46,360,5
47,358,1
48,359,0
49,361,7
50,360,4
51,372,5
52,368,1
53,360,1
54,361,4
55,362,0
56,369,1
57,364,4
58,365,7
59,324,4
60,322,5
61,366,6
62,345,3
63,366,0
64,322,7
65,264,3
66,305,4
67,291,3
68,267,1
69,367,1
70,234,0
71,235,2
72,318,6
73,349,1
74,327,4
75,234,1
76,318,0
77,238,7
78,235,4
79,236,1
80,237,1
81,239,5
82,238,0
83,239,4
84,103,1
85,240,4
86,104,1
87,105,4
88,29,1
89,30,4
90,35,6
91,130,2
92,104,1
93,105,6
94,103,1
95,240,0
96,105,6
97,103,1
98,240,4
99,104,4
100,130,1
101,29,3
102,31,0
103,32,5
104,31,4
105,33,1
106,32,5
107,31,6
108,29,7
109,130,1
110,29,1
111,30,4
112,35,1
113,31,7
114,35,2
115,30,4
116,35,1
117,31,4
118,33,1
119,32,7
120,33,6
121,74,7
122,71,1
123,74,2
124,29,7
125,130,1
126,29,4
127,74,1
128,35,6
129,130,7
130,131,1
131,130,1
132,29,1
133,30,7
134,29,1
135,30,7
136,29,1
137,30,6
138,104,1
139,105,6
140,103,2
141,239,0
142,240,6
143,237,5
144,235,1
145,238,0
146,239,4
147,103,1
148,240,6
149,237,1
150,239,7
151,237,2
152,238,7
153,235,1
154,238,4
155,237,1
156,239,5
157,238,6
158,234,2
159,327,6
160,326,7
161,370,1
162,326,1
163,328,0
164,327,0
165,318,4
166,235,2
167,318,0
168,238,5
169,318,0
170,238,5
171,318,6
172,349,1
173,327,7
174,349,1
175,327,6
176,326,1
177,328,5
178,329,4
179,326,7
180,370,1
181,326,1
182,328,5
183,329,0
184,328,7
185,326,1
186,328,5
187,329,5
188,371,5
189,364,5
190,363,5
191,361,6
192,358,4
193,368,1
194,360,5
195,358,1
196,359,4
197,360,4
198,372,1
199,362,7
200,372,1
201,362,1
202,363,5
203,361,5
204,359,7
205,358,1
206,359,4
207,360,1
208,361,5
209,359,7
210,358,1
211,359,4
212,360,1
213,361,7
214,360,3
215,363,0
216,364,4
217,365,1
218,371,6
219,369,7
220,348,1
221,369,1
222,364,7
223,369,4
224,324,3
225,325,2
226,371,4
227,325,5
228,365,1
229,371,5
230,364,4
231,365,1
232,371,4
233,325,1
234,329,0
235,328,4
236,349,1
237,327,0
238,318,6
239,349,1
240,327,4
241,234,1
242,318,4
243,235,4
244,236,1
245,237,4
246,102,5
247,236,1
248,237,1
249,239,5
250,238,5
251,318,5
252,327,6
253,326,1
254,328,4
255,349,1
256,327,4
257,234,2
258,327,4
259,234,1
260,318,7
261,234,1
262,318,7
263,234,6
264,306,2
265,326,6
266,323,1
267,325,1
268,329,6
269,365,7
270,324,1
271,365,1
272,371,4
273,325,1
274,329,4
275,326,1
276,328,5
277,329,7
278,325,1
279,329,5
280,371,7
281,365,1
282,371,5
283,364,0
284,371,4
285,325,1
286,329,0
287,328,7
288,326,4
289,306,1
290,349,1
291,327,7
292,349,1
293,327,4
294,234,3
295,238,7
296,235,1
297,238,0
298,239,6
299,235,1
300,238,0
301,239,5
302,238,6
303,234,7
304,367,5
305,306,1
306,349,5
307,326,1
308,328,0
309,327,0
310,318,7
311,234,2
312,327,6
313,326,1
314,328,4
315,349,4
316,367,1
317,234,6
318,306,1
319,349,1
320,327,7
321,349,1
322,327,7
323,349,1
324,327,5
325,328,7
326,326,1
327,328,4
328,349,0
329,234,4
330,233,1
331,235,1
332,238,4
333,237,2
334,238,5
335,318,4
336,235,1
337,238,4
338,237,1
339,239,4
340,103,0
341,104,1
342,105,5
343,240,4
344,104,1
345,105,6
346,103,1
347,240,0
348,105,7
349,104,2
