,state,action
0,3,1
1,4,5
2,59,1
3,5,0
4,6,1
5,61,1
6,319,1
7,247,1
8,246,1
9,332,1
10,258,1
11,380,1
12,381,1
13,383,1
14,377,1
15,378,1
16,373,4
17,374,0
18,345,2
19,347,4
20,345,1
21,346,5
22,347,5
23,373,1
24,368,1
25,360,7
26,368,5
27,357,1
28,358,1
29,359,7
30,358,1
31,359,0
32,361,0
33,363,7
34,362,1
35,363,7
36,362,0
37,369,1
38,364,7
39,369,1
40,364,6
41,362,1
42,363,7
43,362,5
44,360,6
45,357,1
46,358,1
47,359,7
48,358,1
49,359,7
50,358,1
51,359,0
52,361,4
53,362,1
54,363,7
55,362,1
56,363,4
57,369,2
58,363,6
59,360,5
60,358,1
61,359,7
62,358,1
63,359,0
64,361,7
65,360,1
66,361,7
67,360,1
68,361,6
69,358,1
70,359,7
71,358,1
72,359,7
73,358,1
74,359,7
75,358,3
76,361,4
77,362,1
78,363,7
79,362,1
80,363,6
81,360,1
82,361,0
83,363,7
84,362,5
85,360,0
86,362,0
87,369,0
88,365,0
89,325,3
90,328,4
91,349,1
92,327,5
93,328,5
94,329,4
95,326,1
96,328,6
97,325,2
98,371,6
99,369,1
100,364,7
101,369,0
102,365,1
103,371,7
104,365,3
105,329,4
106,326,7
107,370,5
108,323,0
109,370,1
110,326,1
111,328,7
112,326,1
113,328,5
114,329,6
115,365,4
116,323,1
117,325,1
118,329,4
119,326,1
120,328,0
121,327,4
122,234,1
123,318,4
124,235,2
125,318,5
126,327,6
127,326,0
128,349,1
129,327,4
130,234,1
131,318,7
132,234,4
133,233,1
134,235,1
135,238,5
136,318,6
137,349,1
138,327,0
139,318,7
140,234,3
141,238,6
142,234,2
143,327,6
144,326,1
145,328,5
146,329,5
147,371,7
148,365,7
149,324,1
150,365,6
151,348,6
152,347,1
153,372,1
154,362,1
155,363,4
156,369,1
157,364,0
158,371,5
159,364,5
160,363,7
161,362,1
162,363,4
163,369,1
164,364,6
165,362,5
166,360,1
167,361,4
168,362,1
169,363,7
170,362,1
171,363,0
172,364,5
173,363,6
174,360,1
175,361,5
176,359,0
177,361,0
178,363,5
179,361,0
180,363,0
181,364,0
182,371,6
183,369,5
184,362,1
185,363,0
186,364,4
187,365,1
188,371,7
189,365,1
190,371,7
191,365,1
192,371,0
193,329,4
194,326,7
195,370,1
196,326,1
197,328,5
198,329,4
199,326,1
200,328,5
201,329,6
202,365,1
203,371,7
204,365,6
205,348,7
206,346,1
207,348,1
208,369,4
209,324,1
210,365,1
211,371,7
212,365,1
213,371,7
214,365,1
215,371,5
216,364,6
217,362,1
218,363,0
219,364,4
220,365,1
221,371,5
222,364,7
223,369,1
224,364,4
225,365,3
226,329,7
227,325,1
228,329,4
229,326,2
230,329,0
231,328,6
232,325,1
233,329,4
234,326,1
235,328,7
236,326,1
237,328,4
238,349,1
239,327,4
240,234,1
241,318,5
242,327,0
243,318,7
244,234,0
245,235,7
246,233,1
247,235,1
248,238,7
249,235,1
250,238,0
251,239,4
252,103,1
253,240,4
254,104,1
255,105,0
256,30,7
257,29,5
258,104,7
259,28,1
260,104,1
261,105,4
262,29,1
263,30,6
264,104,5
265,103,1
266,240,7
267,103,7
268,102,2
269,237,6
270,233,1
271,235,1
272,238,5
273,318,7
274,234,1
275,318,6
276,349,1
277,327,5
278,328,5
279,329,4
280,326,3
281,327,0
282,318,0
283,238,0
284,239,7
285,237,1
286,239,0
287,240,7
288,103,1
289,240,4
290,104,1
291,105,0
292,30,7
293,29,1
294,30,7
295,29,1
296,30,5
297,105,5
298,240,5
299,239,5
300,238,6
301,234,1
302,318,4
303,235,1
304,238,5
305,318,5
306,327,5
307,328,4
308,349,1
309,327,6
310,326,1
311,328,7
312,326,2
313,329,0
314,328,0
315,327,0
316,318,5
317,327,4
318,234,7
319,367,1
320,234,1
321,318,6
322,349,3
323,318,4
324,235,1
325,238,7
326,235,1
327,238,6
328,234,7
329,367,7
330,267,0
331,268,6
332,280,1
333,267,0
334,268,1
335,233,1
336,235,1
337,238,0
338,239,4
339,103,1
340,240,7
341,103,1
342,240,7
343,103,3
344,105,4
345,29,2
346,105,7
347,104,1
348,105,4
349,29,1
