,state,action
0,40,1
1,59,1
2,5,1
3,60,1
4,320,1
5,321,0
6,247,1
7,246,1
8,332,1
9,258,1
10,380,1
11,381,2
12,353,1
13,354,4
14,383,4
15,375,7
16,260,1
17,375,1
18,376,1
19,379,7
20,376,1
21,379,7
22,376,2
23,377,1
24,378,1
25,373,1
26,368,1
27,360,1
28,361,5
29,359,7
30,358,1
31,359,7
32,358,1
33,359,0
34,361,4
35,362,4
36,348,7
37,346,1
38,348,1
39,369,0
40,365,0
41,325,2
42,371,4
43,325,3
44,328,6
45,325,0
46,326,0
47,349,6
48,370,4
49,266,3
50,367,1
51,234,1
52,318,6
53,349,7
54,306,1
55,349,1
56,327,4
57,234,1
58,318,0
59,238,0
60,239,5
61,238,6
62,234,1
63,318,7
64,234,1
65,318,7
66,234,0
67,235,1
68,238,4
69,237,4
70,102,1
71,103,1
72,240,0
73,105,5
74,240,0
75,105,4
76,29,1
77,30,6
78,104,6
79,102,1
80,103,1
81,240,5
82,239,5
83,238,5
84,318,4
85,235,1
86,238,5
87,318,7
88,234,6
89,306,2
90,326,1
91,328,4
92,349,1
93,327,6
94,326,1
95,328,0
96,327,4
97,234,6
98,306,1
99,349,3
100,318,0
101,238,4
102,237,1
103,239,0
104,240,4
105,104,1
106,105,6
107,103,1
108,240,5
109,239,7
110,237,1
111,239,4
112,103,1
113,240,7
114,103,1
115,240,7
116,103,1
117,240,0
118,105,6
119,103,1
120,240,6
121,237,2
122,238,5
123,318,4
124,235,1
125,238,6
126,234,1
127,318,0
128,238,7
129,235,1
130,238,4
131,237,1
132,239,0
133,240,5
134,239,7
135,237,0
136,103,1
137,240,4
138,104,4
139,130,1
140,29,1
141,30,7
142,29,6
143,28,1
144,104,1
145,105,7
146,104,1
147,105,0
148,30,6
149,104,1
150,105,7
151,104,1
152,105,4
153,29,0
154,35,1
155,31,0
156,32,7
157,33,1
158,32,0
159,34,6
160,33,2
161,31,7
162,35,1
163,31,0
164,32,4
165,36,1
166,34,5
167,32,0
168,34,5
169,32,0
170,34,6
171,33,2
172,31,7
173,35,1
174,31,0
175,32,4
176,36,1
177,34,4
178,57,4
179,78,1
180,38,4
181,79,1
182,58,1
