,state,action
0,40,0
1,3,3
2,62,3
3,45,4
4,133,1
5,9,6
6,44,1
7,45,4
8,133,3
9,87,0
10,86,0
11,160,1
12,88,1
13,49,0
14,162,1
15,89,1
16,90,0
17,218,1
18,91,0
19,92,4
20,149,3
21,151,0
22,152,7
23,220,1
24,152,3
25,155,1
26,216,1
27,156,5
28,254,0
29,156,2
30,111,0
31,157,3
32,115,3
33,159,4
34,121,0
35,171,0
36,170,7
37,172,6
38,175,1
39,169,1
40,171,0
41,170,1
42,174,7
43,170,5
44,171,3
45,174,1
46,125,1
47,79,7
48,125,2
49,78,1
50,38,6
51,77,6
52,114,0
53,123,3
54,78,3
55,58,7
56,79,5
57,78,1
58,38,3
