,state,action
0,0,1
1,106,7
2,0,3
3,2,3
4,41,3
5,44,0
6,133,4
7,83,1
8,278,1
9,87,7
10,278,3
11,86,0
12,160,1
13,88,0
14,161,3
15,257,3
16,148,3
17,149,0
18,150,6
19,219,3
20,150,2
21,165,6
22,164,0
23,149,7
24,219,3
25,150,7
26,253,0
27,288,0
28,222,0
29,207,6
30,206,6
31,307,7
32,337,7
33,184,3
34,204,2
35,307,3
36,206,0
37,272,0
38,303,0
39,308,1
40,274,1
41,223,0
42,284,1
43,275,0
44,276,7
45,282,6
46,285,0
47,283,7
48,311,2
49,285,4
50,311,1
51,283,1
52,282,1
53,276,6
54,284,0
55,282,1
56,276,1
57,255,1
58,256,2
59,175,0
60,173,1
61,172,6
62,175,6
63,226,4
64,281,3
65,256,2
66,175,3
67,172,1
68,170,2
69,124,0
70,174,1
71,125,6
72,124,3
73,125,1
74,79,1
75,58,1
