,state,action
0,0,1
1,106,0
2,2,1
3,3,1
4,4,0
5,62,1
6,7,3
7,8,3
8,10,6
9,8,3
10,10,3
11,65,0
12,51,6
13,64,3
14,51,3
15,15,0
16,90,0
17,218,7
18,163,1
19,218,4
20,148,0
21,219,2
22,164,7
23,148,0
24,219,7
25,145,1
26,219,6
27,147,3
28,219,1
29,149,1
30,165,7
31,149,0
32,150,1
33,151,6
34,149,1
35,165,4
36,150,1
37,151,0
38,152,7
39,220,0
40,208,0
41,221,6
42,222,0
43,207,3
44,210,0
45,223,1
46,224,5
47,209,2
48,154,3
49,168,3
50,225,7
51,226,6
52,167,0
53,227,1
54,226,1
55,225,4
56,228,5
57,226,3
58,175,0
59,173,2
60,169,0
61,172,5
62,169,1
63,171,6
64,120,6
65,118,3
66,120,1
67,121,1
68,122,2
69,114,0
70,123,2
71,76,7
72,114,0
73,123,5
74,114,6
75,113,2
76,71,4
77,113,1
78,73,1
79,75,0
80,76,3
81,57,4
82,78,0
83,79,2
84,38,1
85,39,5
86,37,7
87,57,3
88,39,0
