,state,action
0,0,3
1,2,5
2,106,1
3,40,1
4,59,0
5,4,3
6,7,3
7,8,0
8,46,1
9,10,1
10,11,1
11,12,0
12,13,3
13,14,7
14,52,0
15,15,7
16,211,3
17,90,1
18,66,0
19,91,0
20,92,7
21,164,5
22,218,7
23,163,6
24,162,0
25,257,6
26,161,4
27,286,6
28,294,0
29,139,7
30,178,1
31,139,7
32,178,0
33,298,4
34,181,1
35,180,0
36,299,0
37,183,3
38,185,0
39,202,1
40,300,6
41,185,7
42,301,2
43,184,0
44,185,1
45,204,3
46,302,3
47,303,3
48,274,0
49,285,3
50,282,1
51,276,1
52,255,1
53,256,6
54,281,2
55,226,5
56,168,3
57,225,1
58,120,5
59,117,2
60,115,0
61,158,3
62,122,3
63,126,4
64,174,1
65,125,7
66,174,1
67,125,1
68,79,7
69,125,7
70,174,6
71,171,0
72,170,5
73,171,3
74,174,5
75,124,6
76,121,0
77,171,4
78,172,2
79,171,1
80,124,7
81,171,0
82,170,1
83,174,6
84,171,4
85,172,1
86,170,7
87,172,7
88,173,1
89,172,1
90,170,7
91,172,7
92,173,1
93,172,1
94,170,1
95,174,1
96,125,5
97,126,3
98,79,6
99,126,0
100,125,7
101,174,1
102,125,5
103,126,1
104,78,1
105,38,0
106,58,1
